Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
Best First Search;50;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;69;32,2426406871193;
IDA* (IDA Star);50;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;32,2426406871193;
IDA* (IDA Star);50;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);50;WithPattern;Octile;OnlyWhenNoObstacles;Yes;298;0;32,2426406871193;
IDA* (IDA Star);50;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;50;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;8;613;30,4852813742386;
Dijkstra;50;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;8;613;30,4852813742386;
Dijkstra;50;WithPattern;Octile;OnlyWhenNoObstacles;Yes;9;613;30,4852813742386;
Dijkstra;50;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;9;613;30,4852813742386;
A* (A Star);51;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;7;407;58,4142135623731;
A* (A Star);51;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;14;647;58,4142135623731;
A* (A Star);51;WithPattern;Octile;OnlyWhenNoObstacles;Yes;12;561;58,4142135623731;
A* (A Star);51;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;17;771;58,4142135623731;
Best First Search;51;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;168;89,1421356237309;
Best First Search;51;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;165;89,9705627484771;
Best First Search;51;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;165;89,9705627484771;
Best First Search;51;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;143;58,4142135623731;
IDA* (IDA Star);51;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);51;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);51;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);51;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;51;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;300;3542;58,4142135623731;
Dijkstra;51;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;299;3542;58,4142135623731;
Dijkstra;51;WithPattern;Octile;OnlyWhenNoObstacles;Yes;306;3542;58,4142135623731;
Dijkstra;51;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;301;3542;58,4142135623731;
A* (A Star);52;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;4;306;93,0710678118655;
A* (A Star);52;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;99;1924;93,0710678118655;
A* (A Star);52;WithPattern;Octile;OnlyWhenNoObstacles;Yes;84;1773;93,0710678118655;
A* (A Star);52;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;137;2319;93,0710678118655;
Best First Search;52;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;278;93,0710678118655;
Best First Search;52;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2;269;93,0710678118655;
Best First Search;52;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;269;93,0710678118655;
Best First Search;52;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;198;93,0710678118655;
IDA* (IDA Star);52;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;93,0710678118655;
IDA* (IDA Star);52;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);52;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);52;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;52;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;717;5552;93,0710678118655;
Dijkstra;52;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;711;5552;93,0710678118655;
Dijkstra;52;WithPattern;Octile;OnlyWhenNoObstacles;Yes;726;5552;93,0710678118655;
Dijkstra;52;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;714;5552;93,0710678118655;
A* (A Star);53;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;7;481;61,556349186104;
A* (A Star);53;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;21;782;61,556349186104;
A* (A Star);53;WithPattern;Octile;OnlyWhenNoObstacles;Yes;14;661;61,556349186104;
A* (A Star);53;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;25;939;61,556349186104;
Best First Search;53;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;129;61,556349186104;
Best First Search;53;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;129;61,556349186104;
Best First Search;53;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;129;61,556349186104;
Best First Search;53;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;138;62,7279220613578;
IDA* (IDA Star);53;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);53;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);53;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);53;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;53;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;180;2594;61,556349186104;
Dijkstra;53;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;185;2594;61,556349186104;
Dijkstra;53;WithPattern;Octile;OnlyWhenNoObstacles;Yes;182;2594;61,556349186104;
Dijkstra;53;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;178;2594;61,556349186104;
A* (A Star);54;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;66;24,4142135623731;
A* (A Star);54;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;76;24,4142135623731;
A* (A Star);54;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;67;24,4142135623731;
A* (A Star);54;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;83;24,4142135623731;
Best First Search;54;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;57;24,4142135623731;
Best First Search;54;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;57;24,4142135623731;
Best First Search;54;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;57;24,4142135623731;
Best First Search;54;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;57;24,4142135623731;
IDA* (IDA Star);54;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;24,4142135623731;
IDA* (IDA Star);54;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;0;24,4142135623731;
IDA* (IDA Star);54;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;0;24,4142135623731;
IDA* (IDA Star);54;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;0;24,4142135623731;
Dijkstra;54;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;27;1004;24,4142135623731;
Dijkstra;54;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;25;1004;24,4142135623731;
Dijkstra;54;WithPattern;Octile;OnlyWhenNoObstacles;Yes;25;1004;24,4142135623731;
Dijkstra;54;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;25;1004;24,4142135623731;
A* (A Star);55;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;256;111,870057685089;
A* (A Star);55;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;243;3028;111,870057685089;
A* (A Star);55;WithPattern;Octile;OnlyWhenNoObstacles;Yes;170;2526;111,870057685089;
A* (A Star);55;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;363;3730;111,870057685089;
Best First Search;55;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;252;116,01219330882;
Best First Search;55;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2;252;118,355339059327;
Best First Search;55;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;252;118,355339059327;
Best First Search;55;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2;286;119,38477631085;
IDA* (IDA Star);55;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;119,38477631085;
IDA* (IDA Star);55;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);55;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);55;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;55;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1323;7136;111,870057685089;
Dijkstra;55;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1318;7136;111,870057685089;
Dijkstra;55;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1316;7136;111,870057685089;
Dijkstra;55;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1310;7136;111,870057685089;
A* (A Star);56;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;36;1241;85,7279220613578;
A* (A Star);56;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;53;1610;85,7279220613578;
A* (A Star);56;WithPattern;Octile;OnlyWhenNoObstacles;Yes;48;1532;85,7279220613578;
A* (A Star);56;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;58;1720;85,7279220613578;
Best First Search;56;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;169;85,7279220613578;
Best First Search;56;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;149;85,7279220613578;
Best First Search;56;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;145;85,7279220613578;
Best First Search;56;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;171;94,3137084989848;
IDA* (IDA Star);56;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);56;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);56;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);56;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;56;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;160;2970;85,7279220613578;
Dijkstra;56;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;160;2970;85,7279220613578;
Dijkstra;56;WithPattern;Octile;OnlyWhenNoObstacles;Yes;164;2970;85,7279220613578;
Dijkstra;56;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;162;2970;85,7279220613578;
A* (A Star);57;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;51;23,4142135623731;
A* (A Star);57;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;119;23,4142135623731;
A* (A Star);57;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;110;23,4142135623731;
A* (A Star);57;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;154;23,4142135623731;
Best First Search;57;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;51;23,4142135623731;
Best First Search;57;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;51;23,4142135623731;
Best First Search;57;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;51;23,4142135623731;
Best First Search;57;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;51;23,4142135623731;
IDA* (IDA Star);57;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;23,4142135623731;
IDA* (IDA Star);57;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;73;0;23,4142135623731;
IDA* (IDA Star);57;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;0;23,4142135623731;
IDA* (IDA Star);57;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;37;0;23,4142135623731;
Dijkstra;57;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;14;783;23,4142135623731;
Dijkstra;57;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;14;783;23,4142135623731;
Dijkstra;57;WithPattern;Octile;OnlyWhenNoObstacles;Yes;14;783;23,4142135623731;
Dijkstra;57;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;15;783;23,4142135623731;
A* (A Star);58;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;213;81,7989898732233;
A* (A Star);58;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;66;1604;81,7989898732233;
A* (A Star);58;WithPattern;Octile;OnlyWhenNoObstacles;Yes;48;1354;81,7989898732233;
A* (A Star);58;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;94;1977;81,7989898732233;
Best First Search;58;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;225;89,4142135623731;
Best First Search;58;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;161;81,7989898732233;
Best First Search;58;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;161;81,7989898732233;
Best First Search;58;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;188;90;
IDA* (IDA Star);58;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;90;
IDA* (IDA Star);58;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);58;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);58;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;58;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1060;6847;81,7989898732233;
Dijkstra;58;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1024;6847;81,7989898732233;
Dijkstra;58;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1011;6847;81,7989898732233;
Dijkstra;58;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;999;6847;81,7989898732233;
A* (A Star);59;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;217;60;
A* (A Star);59;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;5;311;60;
A* (A Star);59;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;239;60;
A* (A Star);59;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;4;325;60;
Best First Search;59;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;224;97,556349186104;
Best First Search;59;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2;202;97,556349186104;
Best First Search;59;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;202;97,556349186104;
Best First Search;59;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;137;60;
IDA* (IDA Star);59;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;60;
IDA* (IDA Star);59;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;582;0;60;
IDA* (IDA Star);59;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;0;60;
IDA* (IDA Star);59;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;20;0;60;
Dijkstra;59;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;697;4997;60;
Dijkstra;59;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;696;4997;60;
Dijkstra;59;WithPattern;Octile;OnlyWhenNoObstacles;Yes;698;4997;60;
Dijkstra;59;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;700;4997;60;
A* (A Star);60;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;34;1065;94,8700576850888;
A* (A Star);60;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;73;1669;94,8700576850888;
A* (A Star);60;WithPattern;Octile;OnlyWhenNoObstacles;Yes;57;1406;94,8700576850888;
A* (A Star);60;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;108;2011;94,8700576850888;
Best First Search;60;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;224;96,2842712474619;
Best First Search;60;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;223;96,2842712474619;
Best First Search;60;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;223;96,2842712474619;
Best First Search;60;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;4;360;137,497474683058;
IDA* (IDA Star);60;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);60;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);60;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);60;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;60;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;748;5479;94,8700576850888;
Dijkstra;60;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;755;5479;94,8700576850888;
Dijkstra;60;WithPattern;Octile;OnlyWhenNoObstacles;Yes;758;5479;94,8700576850888;
Dijkstra;60;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;782;5479;94,8700576850888;
A* (A Star);61;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;69;1502;108,355339059327;
A* (A Star);61;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;221;2830;108,355339059327;
A* (A Star);61;WithPattern;Octile;OnlyWhenNoObstacles;Yes;175;2484;108,355339059327;
A* (A Star);61;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;329;3444;108,355339059327;
Best First Search;61;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;267;114,355339059327;
Best First Search;61;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2;242;109,183766184074;
Best First Search;61;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;242;109,183766184074;
Best First Search;61;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2;251;110,698484809835;
IDA* (IDA Star);61;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);61;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);61;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);61;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;61;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1339;6969;108,355339059327;
Dijkstra;61;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1314;6969;108,355339059327;
Dijkstra;61;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1307;6969;108,355339059327;
Dijkstra;61;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1313;6969;108,355339059327;
A* (A Star);62;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;164;80,5979797464466;
A* (A Star);62;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;33;1074;80,5979797464466;
A* (A Star);62;WithPattern;Octile;OnlyWhenNoObstacles;Yes;20;839;80,5979797464466;
A* (A Star);62;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;65;1580;80,5979797464466;
Best First Search;62;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;154;82,5979797464466;
Best First Search;62;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;154;82,5979797464466;
Best First Search;62;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;154;82,5979797464466;
Best First Search;62;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;154;80,5979797464466;
IDA* (IDA Star);62;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;0;80,5979797464466;
IDA* (IDA Star);62;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);62;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);62;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;62;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;475;4502;80,5979797464466;
Dijkstra;62;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;478;4502;80,5979797464466;
Dijkstra;62;WithPattern;Octile;OnlyWhenNoObstacles;Yes;467;4502;80,5979797464466;
Dijkstra;62;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;471;4502;80,5979797464466;
A* (A Star);63;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;204;95,4264068711928;
A* (A Star);63;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;112;1868;95,4264068711928;
A* (A Star);63;WithPattern;Octile;OnlyWhenNoObstacles;Yes;65;1429;95,4264068711928;
A* (A Star);63;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;141;2150;95,4264068711928;
Best First Search;63;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;204;95,4264068711928;
Best First Search;63;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;204;95,4264068711928;
Best First Search;63;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;204;95,4264068711928;
Best First Search;63;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;204;95,4264068711928;
IDA* (IDA Star);63;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;95,4264068711928;
IDA* (IDA Star);63;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);63;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);63;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;63;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;812;5186;95,4264068711928;
Dijkstra;63;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;817;5186;95,4264068711928;
Dijkstra;63;WithPattern;Octile;OnlyWhenNoObstacles;Yes;797;5186;95,4264068711928;
Dijkstra;63;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;803;5186;95,4264068711928;
A* (A Star);64;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;3;312;95,8994949366117;
A* (A Star);64;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;141;2401;95,8994949366116;
A* (A Star);64;WithPattern;Octile;OnlyWhenNoObstacles;Yes;116;2143;95,8994949366116;
A* (A Star);64;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;209;2855;95,8994949366116;
Best First Search;64;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;222;99,2132034355964;
Best First Search;64;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;218;99,2132034355964;
Best First Search;64;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;210;99,2132034355964;
Best First Search;64;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2;220;96,7279220613578;
IDA* (IDA Star);64;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;96,7279220613578;
IDA* (IDA Star);64;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);64;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);64;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;64;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1120;6850;95,8994949366116;
Dijkstra;64;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1103;6850;95,8994949366116;
Dijkstra;64;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1091;6850;95,8994949366116;
Dijkstra;64;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1066;6850;95,8994949366116;
A* (A Star);65;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;4;314;41,2426406871193;
A* (A Star);65;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;9;516;41,2426406871193;
A* (A Star);65;WithPattern;Octile;OnlyWhenNoObstacles;Yes;9;480;41,2426406871193;
A* (A Star);65;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;12;576;41,2426406871193;
Best First Search;65;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;110;43,7279220613579;
Best First Search;65;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;116;46,556349186104;
Best First Search;65;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;115;46,556349186104;
Best First Search;65;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;104;41,2426406871193;
IDA* (IDA Star);65;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);65;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);65;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);65;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;65;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;96;1828;41,2426406871193;
Dijkstra;65;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;99;1828;41,2426406871193;
Dijkstra;65;WithPattern;Octile;OnlyWhenNoObstacles;Yes;100;1828;41,2426406871193;
Dijkstra;65;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;99;1828;41,2426406871193;
A* (A Star);66;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;7;363;129,154328932551;
A* (A Star);66;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;297;3161;129,154328932551;
A* (A Star);66;WithPattern;Octile;OnlyWhenNoObstacles;Yes;184;2467;129,154328932551;
A* (A Star);66;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;446;3876;129,154328932551;
Best First Search;66;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;7;424;160,769552621701;
Best First Search;66;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2;299;129,740115370178;
Best First Search;66;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;299;129,740115370178;
Best First Search;66;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;311;144,38477631085;
IDA* (IDA Star);66;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;151,112698372208;
IDA* (IDA Star);66;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);66;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);66;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;66;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1419;7111;129,154328932551;
Dijkstra;66;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1407;7111;129,154328932551;
Dijkstra;66;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1432;7111;129,154328932551;
Dijkstra;66;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1397;7111;129,154328932551;
A* (A Star);67;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;613;4455;155,414213562373;
A* (A Star);67;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;634;5070;155,414213562373;
A* (A Star);67;WithPattern;Octile;OnlyWhenNoObstacles;Yes;625;5039;155,414213562373;
A* (A Star);67;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;625;5070;155,414213562373;
Best First Search;67;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;9;507;169,497474683058;
Best First Search;67;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;6;443;169,497474683058;
