alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
A* (A Star);192;Euclidean;OnlyWhenNoObstacles;Yes (1081ms );1081;2766;105,798989873223;
A* (A Star);192;Octile;OnlyWhenNoObstacles;Yes (879ms );879;2521;105,798989873223;
A* (A Star);192;Chebyshev;OnlyWhenNoObstacles;Yes (1410ms );1410;3127;105,798989873223;
Best First Search;192;Manhattan;OnlyWhenNoObstacles;Yes (7ms );7;255;108,284271247462;
Best First Search;192;Euclidean;OnlyWhenNoObstacles;Yes (8ms );8;279;109,698484809835;
Best First Search;192;Octile;OnlyWhenNoObstacles;Yes (7ms );7;279;109,698484809835;
Best First Search;192;Chebyshev;OnlyWhenNoObstacles;Yes (6ms );6;255;106,38477631085;
IDA* (IDA Star);192;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);192;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);192;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);192;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;192;Manhattan;OnlyWhenNoObstacles;Yes (4530ms );4530;5483;105,798989873223;
Dijkstra;192;Euclidean;OnlyWhenNoObstacles;Yes (4501ms );4501;5483;105,798989873223;
Dijkstra;192;Octile;OnlyWhenNoObstacles;Yes (4461ms );4461;5483;105,798989873223;
Dijkstra;192;Chebyshev;OnlyWhenNoObstacles;Yes (4472ms );4472;5483;105,798989873223;
A* (A Star);193;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;181;106,284271247462;
A* (A Star);193;Euclidean;OnlyWhenNoObstacles;Yes (626ms );626;2463;106,284271247462;
A* (A Star);193;Octile;OnlyWhenNoObstacles;Yes (459ms );459;2034;106,284271247462;
A* (A Star);193;Chebyshev;OnlyWhenNoObstacles;Yes (915ms );915;2951;106,284271247462;
Best First Search;193;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;177;106,284271247462;
Best First Search;193;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;177;106,284271247462;
Best First Search;193;Octile;OnlyWhenNoObstacles;Yes (2ms );2;177;106,284271247462;
Best First Search;193;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;207;112,142135623731;
IDA* (IDA Star);193;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;112,142135623731;
IDA* (IDA Star);193;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);193;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);193;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;193;Manhattan;OnlyWhenNoObstacles;Yes (4298ms );4298;6208;106,284271247462;
Dijkstra;193;Euclidean;OnlyWhenNoObstacles;Yes (4311ms );4311;6208;106,284271247462;
Dijkstra;193;Octile;OnlyWhenNoObstacles;Yes (4308ms );4308;6208;106,284271247462;
Dijkstra;193;Chebyshev;OnlyWhenNoObstacles;Yes (4265ms );4265;6208;106,284271247462;
A* (A Star);194;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;208;106,597979746447;
A* (A Star);194;Euclidean;OnlyWhenNoObstacles;Yes (722ms );722;2343;106,597979746447;
A* (A Star);194;Octile;OnlyWhenNoObstacles;Yes (448ms );448;1911;106,597979746447;
A* (A Star);194;Chebyshev;OnlyWhenNoObstacles;Yes (1109ms );1109;2902;106,597979746447;
Best First Search;194;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;207;107,7695526217;
Best First Search;194;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;203;106,597979746447;
Best First Search;194;Octile;OnlyWhenNoObstacles;Yes (4ms );4;203;106,597979746447;
Best First Search;194;Chebyshev;OnlyWhenNoObstacles;Yes (6ms );6;255;106,597979746447;
IDA* (IDA Star);194;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;106,597979746447;
IDA* (IDA Star);194;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);194;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);194;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;194;Manhattan;OnlyWhenNoObstacles;Yes (6149ms );6149;6483;106,597979746447;
Dijkstra;194;Euclidean;OnlyWhenNoObstacles;Yes (7108ms );7108;6483;106,597979746447;
Dijkstra;194;Octile;OnlyWhenNoObstacles;Yes (6335ms );6335;6483;106,597979746447;
Dijkstra;194;Chebyshev;OnlyWhenNoObstacles;Yes (6194ms );6194;6483;106,597979746447;
A* (A Star);195;Manhattan;OnlyWhenNoObstacles;Yes (15ms );15;336;62,8994949366117;
A* (A Star);195;Euclidean;OnlyWhenNoObstacles;Yes (112ms );112;899;62,8994949366116;
A* (A Star);195;Octile;OnlyWhenNoObstacles;Yes (86ms );86;782;62,8994949366116;
A* (A Star);195;Chebyshev;OnlyWhenNoObstacles;Yes (155ms );155;1101;62,8994949366116;
Best First Search;195;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;211;73,5269119345812;
Best First Search;195;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;178;74,9411254969542;
Best First Search;195;Octile;OnlyWhenNoObstacles;Yes (3ms );3;183;74,9411254969542;
Best First Search;195;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;161;62,8994949366116;
IDA* (IDA Star);195;Manhattan;OnlyWhenNoObstacles;Yes (13ms );13;0;62,8994949366116;
IDA* (IDA Star);195;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);195;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);195;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;195;Manhattan;OnlyWhenNoObstacles;Yes (1488ms );1488;3201;62,8994949366116;
Dijkstra;195;Euclidean;OnlyWhenNoObstacles;Yes (1513ms );1513;3201;62,8994949366116;
Dijkstra;195;Octile;OnlyWhenNoObstacles;Yes (1509ms );1509;3201;62,8994949366116;
Dijkstra;195;Chebyshev;OnlyWhenNoObstacles;Yes (1510ms );1510;3201;62,8994949366116;
A* (A Star);196;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;140;46,142135623731;
A* (A Star);196;Euclidean;OnlyWhenNoObstacles;Yes (35ms );35;499;46,1421356237309;
A* (A Star);196;Octile;OnlyWhenNoObstacles;Yes (21ms );21;393;46,1421356237309;
A* (A Star);196;Chebyshev;OnlyWhenNoObstacles;Yes (60ms );60;632;46,1421356237309;
Best First Search;196;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;126;48,9705627484771;
Best First Search;196;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;112;46,9705627484771;
Best First Search;196;Octile;OnlyWhenNoObstacles;Yes (1ms );1;112;46,9705627484771;
Best First Search;196;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;109;46,1421356237309;
IDA* (IDA Star);196;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;46,1421356237309;
IDA* (IDA Star);196;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);196;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);196;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;196;Manhattan;OnlyWhenNoObstacles;Yes (1430ms );1430;2962;46,1421356237309;
Dijkstra;196;Euclidean;OnlyWhenNoObstacles;Yes (1412ms );1412;2962;46,1421356237309;
Dijkstra;196;Octile;OnlyWhenNoObstacles;Yes (1414ms );1414;2962;46,1421356237309;
Dijkstra;196;Chebyshev;OnlyWhenNoObstacles;Yes (1422ms );1422;2962;46,1421356237309;
A* (A Star);197;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;166;54,8284271247462;
A* (A Star);197;Euclidean;OnlyWhenNoObstacles;Yes (8ms );8;283;54,8284271247462;
A* (A Star);197;Octile;OnlyWhenNoObstacles;Yes (5ms );5;199;54,8284271247462;
A* (A Star);197;Chebyshev;OnlyWhenNoObstacles;Yes (17ms );17;362;54,8284271247462;
Best First Search;197;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;176;54,8284271247462;
Best First Search;197;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;166;54,8284271247462;
Best First Search;197;Octile;OnlyWhenNoObstacles;Yes (2ms );2;166;54,8284271247462;
Best First Search;197;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;138;60,2426406871193;
IDA* (IDA Star);197;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;60,2426406871193;
IDA* (IDA Star);197;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);197;Octile;OnlyWhenNoObstacles;Yes (16ms );16;0;60,2426406871193;
IDA* (IDA Star);197;Chebyshev;OnlyWhenNoObstacles;Yes (754ms );754;0;60,2426406871193;
Dijkstra;197;Manhattan;OnlyWhenNoObstacles;Yes (1635ms );1635;3213;54,8284271247462;
Dijkstra;197;Euclidean;OnlyWhenNoObstacles;Yes (1595ms );1595;3213;54,8284271247462;
Dijkstra;197;Octile;OnlyWhenNoObstacles;Yes (1609ms );1609;3213;54,8284271247462;
Dijkstra;197;Chebyshev;OnlyWhenNoObstacles;Yes (1614ms );1614;3213;54,8284271247462;
A* (A Star);198;Manhattan;OnlyWhenNoObstacles;Yes (18ms );18;420;128,698484809835;
A* (A Star);198;Euclidean;OnlyWhenNoObstacles;Yes (1471ms );1471;3290;128,698484809835;
A* (A Star);198;Octile;OnlyWhenNoObstacles;Yes (1154ms );1154;2906;128,698484809835;
A* (A Star);198;Chebyshev;OnlyWhenNoObstacles;Yes (1891ms );1891;3744;128,698484809835;
Best First Search;198;Manhattan;OnlyWhenNoObstacles;Yes (24ms );24;454;153,325901807805;
Best First Search;198;Euclidean;OnlyWhenNoObstacles;Yes (13ms );13;358;135,325901807804;
Best First Search;198;Octile;OnlyWhenNoObstacles;Yes (13ms );13;358;135,325901807804;
Best First Search;198;Chebyshev;OnlyWhenNoObstacles;Yes (9ms );9;305;131,526911934581;
IDA* (IDA Star);198;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;0;131,526911934581;
IDA* (IDA Star);198;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);198;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);198;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;198;Manhattan;OnlyWhenNoObstacles;Yes (6274ms );6274;6510;128,698484809835;
Dijkstra;198;Euclidean;OnlyWhenNoObstacles;Yes (6200ms );6200;6510;128,698484809835;
Dijkstra;198;Octile;OnlyWhenNoObstacles;Yes (6311ms );6311;6510;128,698484809835;
Dijkstra;198;Chebyshev;OnlyWhenNoObstacles;Yes (6243ms );6243;6510;128,698484809835;
A* (A Star);199;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;187;79,6274169979695;
A* (A Star);199;Euclidean;OnlyWhenNoObstacles;Yes (259ms );259;1420;79,0416305603426;
A* (A Star);199;Octile;OnlyWhenNoObstacles;Yes (166ms );166;1139;79,0416305603426;
A* (A Star);199;Chebyshev;OnlyWhenNoObstacles;Yes (418ms );418;1778;79,0416305603426;
Best First Search;199;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;185;81,8700576850888;
Best First Search;199;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;173;79,0416305603426;
Best First Search;199;Octile;OnlyWhenNoObstacles;Yes (2ms );2;173;79,0416305603426;
Best First Search;199;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;205;79,0416305603426;
IDA* (IDA Star);199;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;79,0416305603426;
IDA* (IDA Star);199;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);199;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);199;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;199;Manhattan;OnlyWhenNoObstacles;Yes (3630ms );3630;5010;79,0416305603426;
Dijkstra;199;Euclidean;OnlyWhenNoObstacles;Yes (3658ms );3658;5010;79,0416305603426;
Dijkstra;199;Octile;OnlyWhenNoObstacles;Yes (3676ms );3676;5010;79,0416305603426;
Dijkstra;199;Chebyshev;OnlyWhenNoObstacles;Yes (3642ms );3642;5010;79,0416305603426;
A* (A Star);200;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;200;42,8994949366117;
A* (A Star);200;Euclidean;OnlyWhenNoObstacles;Yes (14ms );14;344;42,8994949366117;
A* (A Star);200;Octile;OnlyWhenNoObstacles;Yes (9ms );9;285;42,8994949366117;
A* (A Star);200;Chebyshev;OnlyWhenNoObstacles;Yes (21ms );21;430;42,8994949366117;
Best First Search;200;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;122;42,8994949366117;
Best First Search;200;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;117;42,8994949366117;
Best First Search;200;Octile;OnlyWhenNoObstacles;Yes (1ms );1;117;42,8994949366117;
Best First Search;200;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;93;42,8994949366117;
IDA* (IDA Star);200;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);200;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);200;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);200;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;200;Manhattan;OnlyWhenNoObstacles;Yes (595ms );595;2151;42,8994949366117;
Dijkstra;200;Euclidean;OnlyWhenNoObstacles;Yes (583ms );583;2151;42,8994949366117;
Dijkstra;200;Octile;OnlyWhenNoObstacles;Yes (595ms );595;2151;42,8994949366117;
Dijkstra;200;Chebyshev;OnlyWhenNoObstacles;Yes (581ms );581;2151;42,8994949366117;
A* (A Star);201;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;211;50,4142135623731;
A* (A Star);201;Euclidean;OnlyWhenNoObstacles;Yes (22ms );22;463;50,4142135623731;
A* (A Star);201;Octile;OnlyWhenNoObstacles;Yes (15ms );15;393;50,4142135623731;
A* (A Star);201;Chebyshev;OnlyWhenNoObstacles;Yes (33ms );33;573;50,4142135623731;
Best First Search;201;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;132;56,7989898732233;
Best First Search;201;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;121;56,7989898732233;
Best First Search;201;Octile;OnlyWhenNoObstacles;Yes (1ms );1;109;55,3847763108502;
Best First Search;201;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;109;50,4142135623731;
IDA* (IDA Star);201;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;50,4142135623731;
IDA* (IDA Star);201;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);201;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);201;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;201;Manhattan;OnlyWhenNoObstacles;Yes (521ms );521;2094;50,4142135623731;
Dijkstra;201;Euclidean;OnlyWhenNoObstacles;Yes (528ms );528;2094;50,4142135623731;
Dijkstra;201;Octile;OnlyWhenNoObstacles;Yes (530ms );530;2094;50,4142135623731;
Dijkstra;201;Chebyshev;OnlyWhenNoObstacles;Yes (522ms );522;2094;50,4142135623731;
A* (A Star);202;Manhattan;OnlyWhenNoObstacles;Yes (22ms );22;474;59,2426406871193;
A* (A Star);202;Euclidean;OnlyWhenNoObstacles;Yes (60ms );60;767;59,2426406871193;
A* (A Star);202;Octile;OnlyWhenNoObstacles;Yes (49ms );49;695;59,2426406871193;
A* (A Star);202;Chebyshev;OnlyWhenNoObstacles;Yes (98ms );98;983;59,2426406871193;
Best First Search;202;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;135;70,3137084989848;
Best First Search;202;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;117;66,3137084989848;
Best First Search;202;Octile;OnlyWhenNoObstacles;Yes (1ms );1;116;66,3137084989848;
Best First Search;202;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;111;59,2426406871193;
IDA* (IDA Star);202;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);202;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);202;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);202;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;202;Manhattan;OnlyWhenNoObstacles;Yes (732ms );732;2596;59,2426406871193;
Dijkstra;202;Euclidean;OnlyWhenNoObstacles;Yes (734ms );734;2596;59,2426406871193;
Dijkstra;202;Octile;OnlyWhenNoObstacles;Yes (734ms );734;2596;59,2426406871193;
Dijkstra;202;Chebyshev;OnlyWhenNoObstacles;Yes (724ms );724;2596;59,2426406871193;
A* (A Star);203;Manhattan;OnlyWhenNoObstacles;Yes (9ms );9;303;97,0121933088197;
A* (A Star);203;Euclidean;OnlyWhenNoObstacles;Yes (639ms );639;2111;97,0121933088197;
A* (A Star);203;Octile;OnlyWhenNoObstacles;Yes (352ms );352;1608;97,0121933088197;
A* (A Star);203;Chebyshev;OnlyWhenNoObstacles;Yes (1049ms );1049;2718;97,0121933088197;
Best First Search;203;Manhattan;OnlyWhenNoObstacles;Yes (9ms );9;306;123,355339059327;
Best First Search;203;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;246;98,6690475583121;
Best First Search;203;Octile;OnlyWhenNoObstacles;Yes (5ms );5;246;98,6690475583121;
Best First Search;203;Chebyshev;OnlyWhenNoObstacles;Yes (6ms );6;267;103,698484809835;
IDA* (IDA Star);203;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;104,455844122716;
IDA* (IDA Star);203;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);203;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);203;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;203;Manhattan;OnlyWhenNoObstacles;Yes (7463ms );7463;6803;97,0121933088197;
Dijkstra;203;Euclidean;OnlyWhenNoObstacles;Yes (7447ms );7447;6803;97,0121933088197;
Dijkstra;203;Octile;OnlyWhenNoObstacles;Yes (7409ms );7409;6803;97,0121933088197;
Dijkstra;203;Chebyshev;OnlyWhenNoObstacles;Yes (7433ms );7433;6803;97,0121933088197;
A* (A Star);204;Manhattan;OnlyWhenNoObstacles;Yes (117ms );117;1074;95;
A* (A Star);204;Euclidean;OnlyWhenNoObstacles;Yes (328ms );328;1684;95;
A* (A Star);204;Octile;OnlyWhenNoObstacles;Yes (292ms );292;1591;95;
A* (A Star);204;Chebyshev;OnlyWhenNoObstacles;Yes (430ms );430;1912;95;
Best First Search;204;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;187;95;
Best First Search;204;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;169;96,4142135623731;
Best First Search;204;Octile;OnlyWhenNoObstacles;Yes (2ms );2;169;96,4142135623731;
Best First Search;204;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;181;96,4142135623731;
IDA* (IDA Star);204;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;96,4142135623731;
IDA* (IDA Star);204;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);204;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);204;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;204;Manhattan;OnlyWhenNoObstacles;Yes (1784ms );1784;3786;95;
Dijkstra;204;Euclidean;OnlyWhenNoObstacles;Yes (1777ms );1777;3786;95;
Dijkstra;204;Octile;OnlyWhenNoObstacles;Yes (1794ms );1794;3786;95;
Dijkstra;204;Chebyshev;OnlyWhenNoObstacles;Yes (1775ms );1775;3786;95;
A* (A Star);205;Manhattan;OnlyWhenNoObstacles;Yes (18ms );18;387;105,313708498985;
A* (A Star);205;Euclidean;OnlyWhenNoObstacles;Yes (1392ms );1392;2961;105,313708498985;
A* (A Star);205;Octile;OnlyWhenNoObstacles;Yes (1085ms );1085;2644;105,313708498985;
A* (A Star);205;Chebyshev;OnlyWhenNoObstacles;Yes (1587ms );1587;3137;105,313708498985;
Best First Search;205;Manhattan;OnlyWhenNoObstacles;Yes (11ms );11;337;126,811183182043;
Best First Search;205;Euclidean;OnlyWhenNoObstacles;Yes (11ms );11;337;122,710678118655;
Best First Search;205;Octile;OnlyWhenNoObstacles;Yes (20ms );20;336;124,953318805774;
Best First Search;205;Chebyshev;OnlyWhenNoObstacles;Yes (10ms );10;285;106,727922061358;
IDA* (IDA Star);205;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;118,982756057297;
IDA* (IDA Star);205;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);205;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);205;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;205;Manhattan;OnlyWhenNoObstacles;Yes (7067ms );7067;6285;105,313708498985;
Dijkstra;205;Euclidean;OnlyWhenNoObstacles;Yes (7025ms );7025;6285;105,313708498985;
Dijkstra;205;Octile;OnlyWhenNoObstacles;Yes (7014ms );7014;6285;105,313708498985;
Dijkstra;205;Chebyshev;OnlyWhenNoObstacles;Yes (7315ms );7315;6285;105,313708498985;
A* (A Star);206;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;91;39,7989898732233;
A* (A Star);206;Euclidean;OnlyWhenNoObstacles;Yes (9ms );9;271;39,7989898732233;
A* (A Star);206;Octile;OnlyWhenNoObstacles;Yes (5ms );5;222;39,7989898732233;
A* (A Star);206;Chebyshev;OnlyWhenNoObstacles;Yes (21ms );21;412;39,7989898732233;
Best First Search;206;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;86;39,7989898732233;
Best First Search;206;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;86;39,7989898732233;
Best First Search;206;Octile;OnlyWhenNoObstacles;Yes (0ms );0;86;39,7989898732233;
Best First Search;206;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;89;42,7279220613579;
IDA* (IDA Star);206;Manhattan;OnlyWhenNoObstacles;Yes (42ms );42;0;42,7279220613579;
IDA* (IDA Star);206;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);206;Octile;OnlyWhenNoObstacles;Yes (2346ms );2346;0;42,7279220613579;
IDA* (IDA Star);206;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;206;Manhattan;OnlyWhenNoObstacles;Yes (585ms );585;2064;39,7989898732233;
Dijkstra;206;Euclidean;OnlyWhenNoObstacles;Yes (596ms );596;2064;39,7989898732233;
Dijkstra;206;Octile;OnlyWhenNoObstacles;Yes (598ms );598;2064;39,7989898732233;
Dijkstra;206;Chebyshev;OnlyWhenNoObstacles;Yes (580ms );580;2064;39,7989898732233;
A* (A Star);207;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;34;15,4142135623731;
A* (A Star);207;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;33;15,4142135623731;
A* (A Star);207;Octile;OnlyWhenNoObstacles;Yes (0ms );0;32;15,4142135623731;
A* (A Star);207;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;33;15,4142135623731;
Best First Search;207;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;31;15,4142135623731;
Best First Search;207;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;31;15,4142135623731;
Best First Search;207;Octile;OnlyWhenNoObstacles;Yes (0ms );0;31;15,4142135623731;
Best First Search;207;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;31;15,4142135623731;
IDA* (IDA Star);207;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;15,4142135623731;
IDA* (IDA Star);207;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;0;15,4142135623731;
IDA* (IDA Star);207;Octile;OnlyWhenNoObstacles;Yes (0ms );0;0;15,4142135623731;
IDA* (IDA Star);207;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;0;15,4142135623731;
Dijkstra;207;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;86;15,4142135623731;
Dijkstra;207;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;86;15,4142135623731;
Dijkstra;207;Octile;OnlyWhenNoObstacles;Yes (0ms );0;86;15,4142135623731;
Dijkstra;207;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;86;15,4142135623731;
A* (A Star);208;Manhattan;OnlyWhenNoObstacles;Yes (12ms );12;312;67,2426406871193;
A* (A Star);208;Euclidean;OnlyWhenNoObstacles;Yes (183ms );183;1137;67,2426406871193;
A* (A Star);208;Octile;OnlyWhenNoObstacles;Yes (145ms );145;1011;67,2426406871193;
A* (A Star);208;Chebyshev;OnlyWhenNoObstacles;Yes (282ms );282;1380;67,2426406871193;
Best First Search;208;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;180;67,2426406871193;
Best First Search;208;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;182;67,2426406871193;
Best First Search;208;Octile;OnlyWhenNoObstacles;Yes (3ms );3;182;67,2426406871193;
Best First Search;208;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;182;67,2426406871193;
IDA* (IDA Star);208;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;67,2426406871193;
IDA* (IDA Star);208;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);208;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);208;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;208;Manhattan;OnlyWhenNoObstacles;Yes (6238ms );6238;5869;67,2426406871193;
Dijkstra;208;Euclidean;OnlyWhenNoObstacles;Yes (5876ms );5876;5869;67,2426406871193;
Dijkstra;208;Octile;OnlyWhenNoObstacles;Yes (5974ms );5974;5869;67,2426406871193;
Dijkstra;208;Chebyshev;OnlyWhenNoObstacles;Yes (6417ms );6417;5869;67,2426406871193;
A* (A Star);209;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;131;30;
A* (A Star);209;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;184;30;
A* (A Star);209;Octile;OnlyWhenNoObstacles;Yes (3ms );3;177;30;
A* (A Star);209;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;225;30;
Best First Search;209;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;51;30;
Best First Search;209;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;50;30;
Best First Search;209;Octile;OnlyWhenNoObstacles;Yes (0ms );0;50;30;
Best First Search;209;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;50;30;
IDA* (IDA Star);209;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);209;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);209;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
