alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
A* (A Star);889;Manhattan;OnlyWhenNoObstacles;Yes (11ms );11;325;93,8700576850888;
A* (A Star);889;Euclidean;OnlyWhenNoObstacles;Yes (138ms );138;1004;92,698484809835;
A* (A Star);889;Octile;OnlyWhenNoObstacles;Yes (91ms );91;821;92,698484809835;
A* (A Star);889;Chebyshev;OnlyWhenNoObstacles;Yes (276ms );276;1418;92,698484809835;
Best First Search;889;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;249;106,355339059327;
Best First Search;889;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;226;96,698484809835;
Best First Search;889;Octile;OnlyWhenNoObstacles;Yes (5ms );5;217;96,698484809835;
Best First Search;889;Chebyshev;OnlyWhenNoObstacles;Yes (7ms );7;265;99,6274169979695;
Dijkstra;889;Manhattan;OnlyWhenNoObstacles;Yes (2776ms );2776;4363;92,698484809835;
Dijkstra;889;Euclidean;OnlyWhenNoObstacles;Yes (2774ms );2774;4363;92,698484809835;
Dijkstra;889;Octile;OnlyWhenNoObstacles;Yes (2778ms );2778;4363;92,698484809835;
Dijkstra;889;Chebyshev;OnlyWhenNoObstacles;Yes (2787ms );2787;4363;92,698484809835;
A* (A Star);890;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;178;24,142135623731;
A* (A Star);890;Euclidean;OnlyWhenNoObstacles;Yes (6ms );6;195;24,142135623731;
A* (A Star);890;Octile;OnlyWhenNoObstacles;Yes (5ms );5;187;24,142135623731;
A* (A Star);890;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;210;24,142135623731;
Best First Search;890;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;85;24,142135623731;
Best First Search;890;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;78;25,3137084989848;
Best First Search;890;Octile;OnlyWhenNoObstacles;Yes (0ms );0;78;25,3137084989848;
Best First Search;890;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;87;27,6568542494924;
Dijkstra;890;Manhattan;OnlyWhenNoObstacles;Yes (80ms );80;762;24,142135623731;
Dijkstra;890;Euclidean;OnlyWhenNoObstacles;Yes (82ms );82;762;24,142135623731;
Dijkstra;890;Octile;OnlyWhenNoObstacles;Yes (80ms );80;762;24,142135623731;
Dijkstra;890;Chebyshev;OnlyWhenNoObstacles;Yes (81ms );81;762;24,142135623731;
A* (A Star);891;Manhattan;OnlyWhenNoObstacles;Yes (35ms );35;526;85,2132034355964;
A* (A Star);891;Euclidean;OnlyWhenNoObstacles;Yes (137ms );137;1023;85,2132034355964;
A* (A Star);891;Octile;OnlyWhenNoObstacles;Yes (87ms );87;830;85,2132034355964;
A* (A Star);891;Chebyshev;OnlyWhenNoObstacles;Yes (192ms );192;1178;85,2132034355964;
Best First Search;891;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;230;92,0416305603426;
Best First Search;891;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;231;103,213203435596;
Best First Search;891;Octile;OnlyWhenNoObstacles;Yes (5ms );5;237;102,041630560343;
Best First Search;891;Chebyshev;OnlyWhenNoObstacles;Yes (6ms );6;264;100,970562748477;
Dijkstra;891;Manhattan;OnlyWhenNoObstacles;Yes (1325ms );1325;3076;85,2132034355964;
Dijkstra;891;Euclidean;OnlyWhenNoObstacles;Yes (1320ms );1320;3076;85,2132034355964;
Dijkstra;891;Octile;OnlyWhenNoObstacles;Yes (1321ms );1321;3076;85,2132034355964;
Dijkstra;891;Chebyshev;OnlyWhenNoObstacles;Yes (1321ms );1321;3076;85,2132034355964;
A* (A Star);892;Manhattan;OnlyWhenNoObstacles;Yes (20ms );20;410;68,3847763108502;
A* (A Star);892;Euclidean;OnlyWhenNoObstacles;Yes (73ms );73;740;65,7989898732233;
A* (A Star);892;Octile;OnlyWhenNoObstacles;Yes (49ms );49;611;65,7989898732233;
A* (A Star);892;Chebyshev;OnlyWhenNoObstacles;Yes (99ms );99;872;65,7989898732233;
Best First Search;892;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;199;77,4558441227157;
Best First Search;892;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;189;77,698484809835;
Best First Search;892;Octile;OnlyWhenNoObstacles;Yes (3ms );3;196;77,698484809835;
Best First Search;892;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;186;73,8994949366117;
Dijkstra;892;Manhattan;OnlyWhenNoObstacles;Yes (995ms );995;2670;65,7989898732233;
Dijkstra;892;Euclidean;OnlyWhenNoObstacles;Yes (994ms );994;2670;65,7989898732233;
Dijkstra;892;Octile;OnlyWhenNoObstacles;Yes (988ms );988;2670;65,7989898732233;
Dijkstra;892;Chebyshev;OnlyWhenNoObstacles;Yes (989ms );989;2670;65,7989898732233;
A* (A Star);893;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;208;72,6274169979695;
A* (A Star);893;Euclidean;OnlyWhenNoObstacles;Yes (191ms );191;1174;72,0416305603426;
A* (A Star);893;Octile;OnlyWhenNoObstacles;Yes (122ms );122;942;72,0416305603426;
A* (A Star);893;Chebyshev;OnlyWhenNoObstacles;Yes (283ms );283;1427;72,0416305603426;
Best First Search;893;Manhattan;OnlyWhenNoObstacles;Yes (8ms );8;257;82,8700576850888;
Best First Search;893;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;219;91,1126983722081;
Best First Search;893;Octile;OnlyWhenNoObstacles;Yes (4ms );4;217;91,1126983722081;
Best First Search;893;Chebyshev;OnlyWhenNoObstacles;Yes (10ms );10;307;100,627416997969;
Dijkstra;893;Manhattan;OnlyWhenNoObstacles;Yes (3267ms );3267;4692;72,0416305603426;
Dijkstra;893;Euclidean;OnlyWhenNoObstacles;Yes (3272ms );3272;4692;72,0416305603426;
Dijkstra;893;Octile;OnlyWhenNoObstacles;Yes (3268ms );3268;4692;72,0416305603426;
Dijkstra;893;Chebyshev;OnlyWhenNoObstacles;Yes (3272ms );3272;4692;72,0416305603426;
A* (A Star);894;Manhattan;OnlyWhenNoObstacles;Yes (252ms );252;1359;104,213203435596;
A* (A Star);894;Euclidean;OnlyWhenNoObstacles;Yes (653ms );653;2152;103,38477631085;
A* (A Star);894;Octile;OnlyWhenNoObstacles;Yes (519ms );519;1945;103,38477631085;
A* (A Star);894;Chebyshev;OnlyWhenNoObstacles;Yes (847ms );847;2442;103,38477631085;
Best First Search;894;Manhattan;OnlyWhenNoObstacles;Yes (40ms );40;580;110,455844122716;
Best First Search;894;Euclidean;OnlyWhenNoObstacles;Yes (32ms );32;543;184,840620433566;
Best First Search;894;Octile;OnlyWhenNoObstacles;Yes (31ms );31;534;184,840620433566;
Best First Search;894;Chebyshev;OnlyWhenNoObstacles;Yes (38ms );38;586;188,112698372208;
Dijkstra;894;Manhattan;OnlyWhenNoObstacles;Yes (4584ms );4584;5642;103,38477631085;
Dijkstra;894;Euclidean;OnlyWhenNoObstacles;Yes (4597ms );4597;5642;103,38477631085;
Dijkstra;894;Octile;OnlyWhenNoObstacles;Yes (4587ms );4587;5642;103,38477631085;
Dijkstra;894;Chebyshev;OnlyWhenNoObstacles;Yes (4607ms );4607;5642;103,38477631085;
A* (A Star);895;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;68;22,8994949366117;
A* (A Star);895;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;100;22,8994949366117;
A* (A Star);895;Octile;OnlyWhenNoObstacles;Yes (1ms );1;95;22,8994949366117;
A* (A Star);895;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;152;22,8994949366117;
Best First Search;895;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;53;22,8994949366117;
Best First Search;895;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;52;23,4852813742386;
Best First Search;895;Octile;OnlyWhenNoObstacles;Yes (0ms );0;52;23,4852813742386;
Best First Search;895;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;87;35,2426406871193;
Dijkstra;895;Manhattan;OnlyWhenNoObstacles;Yes (29ms );29;444;22,8994949366117;
Dijkstra;895;Euclidean;OnlyWhenNoObstacles;Yes (29ms );29;444;22,8994949366117;
Dijkstra;895;Octile;OnlyWhenNoObstacles;Yes (28ms );28;444;22,8994949366117;
Dijkstra;895;Chebyshev;OnlyWhenNoObstacles;Yes (27ms );27;444;22,8994949366117;
A* (A Star);896;Manhattan;OnlyWhenNoObstacles;Yes (205ms );205;1229;104,627416997969;
A* (A Star);896;Euclidean;OnlyWhenNoObstacles;Yes (624ms );624;2164;103,455844122716;
A* (A Star);896;Octile;OnlyWhenNoObstacles;Yes (491ms );491;1906;103,455844122716;
A* (A Star);896;Chebyshev;OnlyWhenNoObstacles;Yes (1025ms );1025;2745;103,455844122716;
Best First Search;896;Manhattan;OnlyWhenNoObstacles;Yes (12ms );12;339;124,7695526217;
Best First Search;896;Euclidean;OnlyWhenNoObstacles;Yes (6ms );6;251;113,597979746447;
Best First Search;896;Octile;OnlyWhenNoObstacles;Yes (6ms );6;251;113,597979746447;
Best First Search;896;Chebyshev;OnlyWhenNoObstacles;Yes (11ms );11;299;114,627416997969;
Dijkstra;896;Manhattan;OnlyWhenNoObstacles;Yes (5365ms );5365;5997;103,455844122716;
Dijkstra;896;Euclidean;OnlyWhenNoObstacles;Yes (5374ms );5374;5997;103,455844122716;
Dijkstra;896;Octile;OnlyWhenNoObstacles;Yes (5394ms );5394;5997;103,455844122716;
Dijkstra;896;Chebyshev;OnlyWhenNoObstacles;Yes (5367ms );5367;5997;103,455844122716;
A* (A Star);897;Manhattan;OnlyWhenNoObstacles;Yes (10ms );10;285;47,9705627484771;
A* (A Star);897;Euclidean;OnlyWhenNoObstacles;Yes (21ms );21;372;47,3847763108502;
A* (A Star);897;Octile;OnlyWhenNoObstacles;Yes (12ms );12;316;47,3847763108502;
A* (A Star);897;Chebyshev;OnlyWhenNoObstacles;Yes (26ms );26;444;47,3847763108502;
Best First Search;897;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;145;51,0416305603426;
Best First Search;897;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;130;51,0416305603426;
Best First Search;897;Octile;OnlyWhenNoObstacles;Yes (1ms );1;130;51,0416305603426;
Best First Search;897;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;134;49,9705627484771;
Dijkstra;897;Manhattan;OnlyWhenNoObstacles;Yes (1156ms );1156;2844;47,3847763108502;
Dijkstra;897;Euclidean;OnlyWhenNoObstacles;Yes (1152ms );1152;2844;47,3847763108502;
Dijkstra;897;Octile;OnlyWhenNoObstacles;Yes (1152ms );1152;2844;47,3847763108502;
Dijkstra;897;Chebyshev;OnlyWhenNoObstacles;Yes (1162ms );1162;2844;47,3847763108502;
A* (A Star);898;Manhattan;OnlyWhenNoObstacles;Yes (10ms );10;309;72,6274169979695;
A* (A Star);898;Euclidean;OnlyWhenNoObstacles;Yes (173ms );173;1144;72,6274169979695;
A* (A Star);898;Octile;OnlyWhenNoObstacles;Yes (117ms );117;946;72,6274169979695;
A* (A Star);898;Chebyshev;OnlyWhenNoObstacles;Yes (273ms );273;1414;72,6274169979695;
Best First Search;898;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;210;85,698484809835;
Best First Search;898;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;201;88,5269119345812;
Best First Search;898;Octile;OnlyWhenNoObstacles;Yes (4ms );4;201;88,5269119345812;
Best First Search;898;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;197;81,7989898732233;
Dijkstra;898;Manhattan;OnlyWhenNoObstacles;Yes (3077ms );3077;4611;72,6274169979695;
Dijkstra;898;Euclidean;OnlyWhenNoObstacles;Yes (3075ms );3075;4611;72,6274169979695;
Dijkstra;898;Octile;OnlyWhenNoObstacles;Yes (3069ms );3069;4611;72,6274169979695;
Dijkstra;898;Chebyshev;OnlyWhenNoObstacles;Yes (3068ms );3068;4611;72,6274169979695;
A* (A Star);899;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;167;45,9705627484771;
A* (A Star);899;Euclidean;OnlyWhenNoObstacles;Yes (22ms );22;405;44,556349186104;
A* (A Star);899;Octile;OnlyWhenNoObstacles;Yes (13ms );13;324;44,556349186104;
A* (A Star);899;Chebyshev;OnlyWhenNoObstacles;Yes (36ms );36;515;44,556349186104;
Best First Search;899;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;117;46,7989898732233;
Best First Search;899;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;197;46,7989898732233;
Best First Search;899;Octile;OnlyWhenNoObstacles;Yes (5ms );5;202;46,7989898732233;
Best First Search;899;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;192;46,556349186104;
Dijkstra;899;Manhattan;OnlyWhenNoObstacles;Yes (844ms );844;2425;44,556349186104;
Dijkstra;899;Euclidean;OnlyWhenNoObstacles;Yes (844ms );844;2425;44,556349186104;
Dijkstra;899;Octile;OnlyWhenNoObstacles;Yes (844ms );844;2425;44,556349186104;
Dijkstra;899;Chebyshev;OnlyWhenNoObstacles;Yes (846ms );846;2425;44,556349186104;
A* (A Star);900;Manhattan;OnlyWhenNoObstacles;Yes (56ms );56;665;81,3847763108502;
A* (A Star);900;Euclidean;OnlyWhenNoObstacles;Yes (160ms );160;1117;81,3847763108502;
A* (A Star);900;Octile;OnlyWhenNoObstacles;Yes (108ms );108;908;81,3847763108502;
A* (A Star);900;Chebyshev;OnlyWhenNoObstacles;Yes (260ms );260;1375;81,3847763108502;
Best First Search;900;Manhattan;OnlyWhenNoObstacles;Yes (19ms );19;382;101,041630560343;
Best First Search;900;Euclidean;OnlyWhenNoObstacles;Yes (9ms );9;289;96,698484809835;
Best First Search;900;Octile;OnlyWhenNoObstacles;Yes (9ms );9;302;96,698484809835;
Best First Search;900;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;206;88,2132034355964;
Dijkstra;900;Manhattan;OnlyWhenNoObstacles;Yes (2083ms );2083;3737;81,3847763108502;
Dijkstra;900;Euclidean;OnlyWhenNoObstacles;Yes (2079ms );2079;3737;81,3847763108502;
Dijkstra;900;Octile;OnlyWhenNoObstacles;Yes (2078ms );2078;3737;81,3847763108502;
Dijkstra;900;Chebyshev;OnlyWhenNoObstacles;Yes (2079ms );2079;3737;81,3847763108502;
A* (A Star);901;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;80;27,0710678118655;
A* (A Star);901;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;175;27,0710678118655;
A* (A Star);901;Octile;OnlyWhenNoObstacles;Yes (3ms );3;158;27,0710678118655;
A* (A Star);901;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;205;27,0710678118655;
Best First Search;901;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;73;32,4852813742386;
Best First Search;901;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;61;27,8994949366117;
Best First Search;901;Octile;OnlyWhenNoObstacles;Yes (0ms );0;61;27,8994949366117;
Best First Search;901;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;69;27,0710678118655;
Dijkstra;901;Manhattan;OnlyWhenNoObstacles;Yes (93ms );93;841;27,0710678118655;
Dijkstra;901;Euclidean;OnlyWhenNoObstacles;Yes (99ms );99;841;27,0710678118655;
Dijkstra;901;Octile;OnlyWhenNoObstacles;Yes (94ms );94;841;27,0710678118655;
Dijkstra;901;Chebyshev;OnlyWhenNoObstacles;Yes (95ms );95;841;27,0710678118655;
A* (A Star);902;Manhattan;OnlyWhenNoObstacles;Yes (7ms );7;257;84,8700576850888;
A* (A Star);902;Euclidean;OnlyWhenNoObstacles;Yes (181ms );181;1174;84,8700576850888;
A* (A Star);902;Octile;OnlyWhenNoObstacles;Yes (113ms );113;930;84,8700576850888;
A* (A Star);902;Chebyshev;OnlyWhenNoObstacles;Yes (354ms );354;1612;84,8700576850888;
Best First Search;902;Manhattan;OnlyWhenNoObstacles;Yes (5ms );5;228;91,5979797464466;
Best First Search;902;Euclidean;OnlyWhenNoObstacles;Yes (6ms );6;258;103,01219330882;
Best First Search;902;Octile;OnlyWhenNoObstacles;Yes (5ms );5;242;97,3553390593273;
Best First Search;902;Chebyshev;OnlyWhenNoObstacles;Yes (7ms );7;258;91,698484809835;
Dijkstra;902;Manhattan;OnlyWhenNoObstacles;Yes (2515ms );2515;4119;84,8700576850888;
Dijkstra;902;Euclidean;OnlyWhenNoObstacles;Yes (2518ms );2518;4119;84,8700576850888;
Dijkstra;902;Octile;OnlyWhenNoObstacles;Yes (2505ms );2505;4119;84,8700576850888;
Dijkstra;902;Chebyshev;OnlyWhenNoObstacles;Yes (2512ms );2512;4119;84,8700576850888;
A* (A Star);903;Manhattan;OnlyWhenNoObstacles;Yes (70ms );70;739;115,01219330882;
A* (A Star);903;Euclidean;OnlyWhenNoObstacles;Yes (432ms );432;1821;114,426406871193;
A* (A Star);903;Octile;OnlyWhenNoObstacles;Yes (355ms );355;1654;114,426406871193;
A* (A Star);903;Chebyshev;OnlyWhenNoObstacles;Yes (634ms );634;2164;114,426406871193;
Best First Search;903;Manhattan;OnlyWhenNoObstacles;Yes (9ms );9;297;128,669047558312;
Best First Search;903;Euclidean;OnlyWhenNoObstacles;Yes (7ms );7;269;124,426406871193;
Best First Search;903;Octile;OnlyWhenNoObstacles;Yes (7ms );7;269;124,426406871193;
Best First Search;903;Chebyshev;OnlyWhenNoObstacles;Yes (13ms );13;365;149,941125496954;
Dijkstra;903;Manhattan;OnlyWhenNoObstacles;Yes (4838ms );4838;5725;114,426406871193;
Dijkstra;903;Euclidean;OnlyWhenNoObstacles;Yes (4827ms );4827;5725;114,426406871193;
Dijkstra;903;Octile;OnlyWhenNoObstacles;Yes (4832ms );4832;5725;114,426406871193;
Dijkstra;903;Chebyshev;OnlyWhenNoObstacles;Yes (4830ms );4830;5725;114,426406871193;
A* (A Star);904;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;134;28,5563491861041;
A* (A Star);904;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;176;28,5563491861041;
A* (A Star);904;Octile;OnlyWhenNoObstacles;Yes (3ms );3;166;28,5563491861041;
A* (A Star);904;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;213;28,5563491861041;
Best First Search;904;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;103;28,5563491861041;
Best First Search;904;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;77;30,3137084989848;
Best First Search;904;Octile;OnlyWhenNoObstacles;Yes (0ms );0;88;30,3137084989848;
Best First Search;904;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;86;38,6568542494924;
Dijkstra;904;Manhattan;OnlyWhenNoObstacles;Yes (90ms );90;829;28,5563491861041;
Dijkstra;904;Euclidean;OnlyWhenNoObstacles;Yes (92ms );92;829;28,5563491861041;
Dijkstra;904;Octile;OnlyWhenNoObstacles;Yes (90ms );90;829;28,5563491861041;
Dijkstra;904;Chebyshev;OnlyWhenNoObstacles;Yes (92ms );92;829;28,5563491861041;
A* (A Star);905;Manhattan;OnlyWhenNoObstacles;Yes (26ms );26;461;75,3847763108502;
A* (A Star);905;Euclidean;OnlyWhenNoObstacles;Yes (67ms );67;732;75,3847763108502;
A* (A Star);905;Octile;OnlyWhenNoObstacles;Yes (47ms );47;591;75,3847763108502;
A* (A Star);905;Chebyshev;OnlyWhenNoObstacles;Yes (89ms );89;851;75,3847763108502;
Best First Search;905;Manhattan;OnlyWhenNoObstacles;Yes (5ms );5;240;87,8700576850888;
Best First Search;905;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;204;88,4558441227157;
Best First Search;905;Octile;OnlyWhenNoObstacles;Yes (3ms );3;203;88,4558441227157;
Best First Search;905;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;227;92,2132034355964;
Dijkstra;905;Manhattan;OnlyWhenNoObstacles;Yes (2064ms );2064;3806;75,3847763108502;
Dijkstra;905;Euclidean;OnlyWhenNoObstacles;Yes (2070ms );2070;3806;75,3847763108502;
Dijkstra;905;Octile;OnlyWhenNoObstacles;Yes (2065ms );2065;3806;75,3847763108502;
Dijkstra;905;Chebyshev;OnlyWhenNoObstacles;Yes (2061ms );2061;3806;75,3847763108502;
A* (A Star);906;Manhattan;OnlyWhenNoObstacles;Yes (31ms );31;492;65,9705627484771;
A* (A Star);906;Euclidean;OnlyWhenNoObstacles;Yes (85ms );85;832;65,9705627484771;
A* (A Star);906;Octile;OnlyWhenNoObstacles;Yes (59ms );59;707;65,9705627484771;
A* (A Star);906;Chebyshev;OnlyWhenNoObstacles;Yes (132ms );132;1006;65,9705627484771;
Best First Search;906;Manhattan;OnlyWhenNoObstacles;Yes (5ms );5;216;68,2132034355964;
Best First Search;906;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;198;68,7989898732233;
Best First Search;906;Octile;OnlyWhenNoObstacles;Yes (4ms );4;198;68,7989898732233;
Best First Search;906;Chebyshev;OnlyWhenNoObstacles;Yes (7ms );7;265;84,2132034355964;
Dijkstra;906;Manhattan;OnlyWhenNoObstacles;Yes (1318ms );1318;3076;65,9705627484771;
Dijkstra;906;Euclidean;OnlyWhenNoObstacles;Yes (1313ms );1313;3076;65,9705627484771;
Dijkstra;906;Octile;OnlyWhenNoObstacles;Yes (1320ms );1320;3076;65,9705627484771;
Dijkstra;906;Chebyshev;OnlyWhenNoObstacles;Yes (1318ms );1318;3076;65,9705627484771;
A* (A Star);907;Manhattan;OnlyWhenNoObstacles;Yes (10ms );10;274;50,556349186104;
A* (A Star);907;Euclidean;OnlyWhenNoObstacles;Yes (33ms );33;493;50,556349186104;
A* (A Star);907;Octile;OnlyWhenNoObstacles;Yes (29ms );29;462;50,556349186104;
A* (A Star);907;Chebyshev;OnlyWhenNoObstacles;Yes (38ms );38;523;50,556349186104;
Best First Search;907;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;148;50,556349186104;
Best First Search;907;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;192;50,556349186104;
Best First Search;907;Octile;OnlyWhenNoObstacles;Yes (4ms );4;194;50,556349186104;
Best First Search;907;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;219;58,0710678118655;
Dijkstra;907;Manhattan;OnlyWhenNoObstacles;Yes (191ms );191;1178;50,556349186104;
Dijkstra;907;Euclidean;OnlyWhenNoObstacles;Yes (191ms );191;1178;50,556349186104;
Dijkstra;907;Octile;OnlyWhenNoObstacles;Yes (189ms );189;1178;50,556349186104;
Dijkstra;907;Chebyshev;OnlyWhenNoObstacles;Yes (189ms );189;1178;50,556349186104;
A* (A Star);908;Manhattan;OnlyWhenNoObstacles;Yes (65ms );65;724;88,6274169979695;
A* (A Star);908;Euclidean;OnlyWhenNoObstacles;Yes (150ms );150;1079;88,6274169979695;
A* (A Star);908;Octile;OnlyWhenNoObstacles;Yes (84ms );84;810;88,6274169979695;
A* (A Star);908;Chebyshev;OnlyWhenNoObstacles;Yes (237ms );237;1330;88,6274169979695;
Best First Search;908;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;257;102,041630560343;
Best First Search;908;Euclidean;OnlyWhenNoObstacles;Yes (6ms );6;240;100,041630560343;
Best First Search;908;Octile;OnlyWhenNoObstacles;Yes (6ms );6;240;100,041630560343;
Best First Search;908;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;234;96,1421356237309;
Dijkstra;908;Manhattan;OnlyWhenNoObstacles;Yes (2650ms );2650;4270;88,6274169979695;
Dijkstra;908;Euclidean;OnlyWhenNoObstacles;Yes (2651ms );2651;4270;88,6274169979695;
Dijkstra;908;Octile;OnlyWhenNoObstacles;Yes (2648ms );2648;4270;88,6274169979695;
Dijkstra;908;Chebyshev;OnlyWhenNoObstacles;Yes (2654ms );2654;4270;88,6274169979695;
A* (A Star);909;Manhattan;OnlyWhenNoObstacles;Yes (66ms );66;700;118,284271247462;
A* (A Star);909;Euclidean;OnlyWhenNoObstacles;Yes (509ms );509;1976;113,941125496954;
A* (A Star);909;Octile;OnlyWhenNoObstacles;Yes (398ms );398;1732;113,941125496954;
A* (A Star);909;Chebyshev;OnlyWhenNoObstacles;Yes (951ms );951;2648;113,941125496954;
Best First Search;909;Manhattan;OnlyWhenNoObstacles;Yes (8ms );8;304;128,7695526217;
Best First Search;909;Euclidean;OnlyWhenNoObstacles;Yes (8ms );8;283;129,597979746447;
Best First Search;909;Octile;OnlyWhenNoObstacles;Yes (7ms );7;283;129,597979746447;
Best First Search;909;Chebyshev;OnlyWhenNoObstacles;Yes (30ms );30;504;171,01219330882;
Dijkstra;909;Manhattan;OnlyWhenNoObstacles;Yes (5045ms );5045;5864;113,941125496954;
Dijkstra;909;Euclidean;OnlyWhenNoObstacles;Yes (5030ms );5030;5864;113,941125496954;
Dijkstra;909;Octile;OnlyWhenNoObstacles;Yes (5056ms );5056;5864;113,941125496954;
Dijkstra;909;Chebyshev;OnlyWhenNoObstacles;Yes (5055ms );5055;5864;113,941125496954;
A* (A Star);910;Manhattan;OnlyWhenNoObstacles;Yes (31ms );31;502;89,3847763108502;
A* (A Star);910;Euclidean;OnlyWhenNoObstacles;Yes (370ms );370;1646;89,3847763108502;
A* (A Star);910;Octile;OnlyWhenNoObstacles;Yes (285ms );285;1432;89,3847763108502;
A* (A Star);910;Chebyshev;OnlyWhenNoObstacles;Yes (518ms );518;1949;89,3847763108502;
Best First Search;910;Manhattan;OnlyWhenNoObstacles;Yes (9ms );9;276;106,698484809835;
Best First Search;910;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;205;96,7989898732233;
