Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;114;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;4189;2783;30;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;141;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;5314;1726;19;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;151;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;3345;1240;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;65;Genetic Algorithm;0;WithPattern;Chebyshev;Never;Yes;1514;1746;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;14;Genetic Algorithm;1;WithPattern;Manhattan;Never;Yes;221;647;7;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;23;Genetic Algorithm;1;WithPattern;Euclidean;Never;Yes;567;1105;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;17;Genetic Algorithm;1;WithPattern;Octile;Never;Yes;388;956;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;105;Genetic Algorithm;1;WithPattern;Chebyshev;Never;Yes;1745;1331;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;95;Genetic Algorithm;2;WithPattern;Manhattan;Never;Yes;2781;1288;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;105;Genetic Algorithm;2;WithPattern;Euclidean;Never;Yes;3941;2046;21;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;108;Genetic Algorithm;2;WithPattern;Octile;Never;Yes;3956;2450;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;134;Genetic Algorithm;2;WithPattern;Chebyshev;Never;Yes;4535;2045;19;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;119;Genetic Algorithm;3;WithPattern;Manhattan;Never;Yes;6096;2800;25;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;141;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;3040;1032;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;131;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;2659;1261;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;134;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;4205;2120;21;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;Never;No;70434;3674;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Euclidean;Never;No;1658;854;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;501;Genetic Algorithm;4;WithPattern;Octile;Never;Yes;19672;2805;25;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;772;Genetic Algorithm;4;WithPattern;Chebyshev;Never;Yes;10356;2537;23;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;353;Genetic Algorithm;5;WithPattern;Manhattan;Never;Yes;51657;9386;95;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;657;Genetic Algorithm;5;WithPattern;Euclidean;Never;Yes;102928;10645;109;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;357;Genetic Algorithm;5;WithPattern;Octile;Never;Yes;49279;9388;95;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;501;Genetic Algorithm;5;WithPattern;Chebyshev;Never;Yes;72792;9624;97;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;82;Genetic Algorithm;6;WithPattern;Manhattan;Never;Yes;2834;1925;21;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;59;Genetic Algorithm;6;WithPattern;Euclidean;Never;Yes;1390;1344;13;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;45;Genetic Algorithm;6;WithPattern;Octile;Never;Yes;891;879;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;47;Genetic Algorithm;6;WithPattern;Chebyshev;Never;Yes;1121;1320;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;178;Genetic Algorithm;7;WithPattern;Manhattan;Never;Yes;11310;4708;48;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;WithPattern;Euclidean;Never;No;10620;1938;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;177;Genetic Algorithm;7;WithPattern;Octile;Never;Yes;5913;1615;19;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;100;Genetic Algorithm;7;WithPattern;Chebyshev;Never;Yes;3783;2844;23;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;134;Genetic Algorithm;8;WithPattern;Manhattan;Never;Yes;7628;4282;44;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;183;Genetic Algorithm;8;WithPattern;Euclidean;Never;Yes;10964;4410;46;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;58;Genetic Algorithm;8;WithPattern;Octile;Never;Yes;1200;1122;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;52;Genetic Algorithm;8;WithPattern;Chebyshev;Never;Yes;1703;2011;18;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;80;Genetic Algorithm;9;WithPattern;Manhattan;Never;Yes;1300;857;7;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;94;Genetic Algorithm;9;WithPattern;Euclidean;Never;Yes;2729;2180;13;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;74;Genetic Algorithm;9;WithPattern;Octile;Never;Yes;1553;1216;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;89;Genetic Algorithm;9;WithPattern;Chebyshev;Never;Yes;1500;1067;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;144;Genetic Algorithm;10;WithPattern;Manhattan;Never;Yes;5021;1736;17;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;160;Genetic Algorithm;10;WithPattern;Euclidean;Never;Yes;5558;2000;21;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;149;Genetic Algorithm;10;WithPattern;Octile;Never;Yes;5158;1551;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;204;Genetic Algorithm;10;WithPattern;Chebyshev;Never;Yes;12996;3313;28;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;158;Genetic Algorithm;11;WithPattern;Manhattan;Never;Yes;3422;1957;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;125;Genetic Algorithm;11;WithPattern;Euclidean;Never;Yes;2917;2027;23;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;145;Genetic Algorithm;11;WithPattern;Octile;Never;Yes;5868;2586;24;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;124;Genetic Algorithm;11;WithPattern;Chebyshev;Never;Yes;1893;767;7;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;351;Genetic Algorithm;12;WithPattern;Manhattan;Never;Yes;11608;2724;24;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;359;Genetic Algorithm;12;WithPattern;Euclidean;Never;Yes;9144;1735;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;467;Genetic Algorithm;12;WithPattern;Octile;Never;Yes;9168;1286;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;448;Genetic Algorithm;12;WithPattern;Chebyshev;Never;Yes;9107;1246;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;236;Genetic Algorithm;13;WithPattern;Manhattan;Never;Yes;12436;3398;36;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;173;Genetic Algorithm;13;WithPattern;Euclidean;Never;Yes;4240;1375;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;256;Genetic Algorithm;13;WithPattern;Octile;Never;Yes;17657;5378;55;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;265;Genetic Algorithm;13;WithPattern;Chebyshev;Never;Yes;17693;5579;58;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;277;Genetic Algorithm;14;WithPattern;Manhattan;Never;Yes;23006;4359;47;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;142;Genetic Algorithm;14;WithPattern;Euclidean;Never;Yes;8188;3978;42;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;229;Genetic Algorithm;14;WithPattern;Octile;Never;Yes;17689;4534;51;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;77;Genetic Algorithm;14;WithPattern;Chebyshev;Never;Yes;2735;1834;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;399;Genetic Algorithm;15;WithPattern;Manhattan;Never;Yes;48464;7625;79;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;371;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;36013;6388;68;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;115;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;3758;1737;17;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;115;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;3951;1572;13;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;102;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;7687;4327;45;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;169;Genetic Algorithm;16;WithPattern;Euclidean;Never;Yes;11579;4529;49;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;62;Genetic Algorithm;16;WithPattern;Octile;Never;Yes;2059;1995;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;112;Genetic Algorithm;16;WithPattern;Chebyshev;Never;Yes;7731;4279;38;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;20;Genetic Algorithm;17;WithPattern;Manhattan;Never;Yes;667;1476;17;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;8;Genetic Algorithm;17;WithPattern;Euclidean;Never;Yes;208;1093;17;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;21;Genetic Algorithm;17;WithPattern;Octile;Never;Yes;544;1271;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;29;Genetic Algorithm;17;WithPattern;Chebyshev;Never;Yes;865;1519;17;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;25;Genetic Algorithm;18;WithPattern;Manhattan;Never;Yes;480;992;7;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;44;Genetic Algorithm;18;WithPattern;Euclidean;Never;Yes;913;1394;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;46;Genetic Algorithm;18;WithPattern;Octile;Never;Yes;1162;1914;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;45;Genetic Algorithm;18;WithPattern;Chebyshev;Never;Yes;1436;2141;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;28;Genetic Algorithm;19;WithPattern;Manhattan;Never;Yes;464;788;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;29;Genetic Algorithm;19;WithPattern;Euclidean;Never;Yes;648;1228;12;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;23;Genetic Algorithm;19;WithPattern;Octile;Never;Yes;487;944;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;50;Genetic Algorithm;19;WithPattern;Chebyshev;Never;Yes;981;1026;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;118;Genetic Algorithm;20;WithPattern;Manhattan;Never;Yes;3058;1619;12;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;322;Genetic Algorithm;20;WithPattern;Euclidean;Never;Yes;34017;8404;85;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;WithPattern;Octile;Never;No;1843;925;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;WithPattern;Chebyshev;Never;No;1474;829;-1;
