Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
A* (A Star);73;Random;Chebyshev;IfAtMostOneObstacle;Yes;18;703;59,8406204335659;
Best First Search;73;Random;Manhattan;IfAtMostOneObstacle;Yes;1;179;63,1543289325507;
Best First Search;73;Random;Euclidean;IfAtMostOneObstacle;Yes;0;170;63,1543289325507;
Best First Search;73;Random;Octile;IfAtMostOneObstacle;Yes;1;175;66,5685424949238;
Best First Search;73;Random;Chebyshev;IfAtMostOneObstacle;Yes;1;166;64,6690475583121;
IDA* (IDA Star);73;Random;Manhattan;IfAtMostOneObstacle;Yes;42;0;64,6690475583121;
IDA* (IDA Star);73;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);73;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);73;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;73;Random;Manhattan;IfAtMostOneObstacle;Yes;416;3700;59,8406204335659;
Dijkstra;73;Random;Euclidean;IfAtMostOneObstacle;Yes;412;3700;59,8406204335659;
Dijkstra;73;Random;Octile;IfAtMostOneObstacle;Yes;414;3700;59,8406204335659;
Dijkstra;73;Random;Chebyshev;IfAtMostOneObstacle;Yes;417;3700;59,8406204335659;
A* (A Star);74;Random;Manhattan;IfAtMostOneObstacle;Yes;10;489;63,7695526217005;
A* (A Star);74;Random;Euclidean;IfAtMostOneObstacle;Yes;29;893;63,7695526217004;
A* (A Star);74;Random;Octile;IfAtMostOneObstacle;Yes;24;839;63,7695526217004;
A* (A Star);74;Random;Chebyshev;IfAtMostOneObstacle;Yes;42;1126;63,7695526217004;
Best First Search;74;Random;Manhattan;IfAtMostOneObstacle;Yes;1;180;68,7401153701776;
Best First Search;74;Random;Euclidean;IfAtMostOneObstacle;Yes;1;196;74,9827560572969;
Best First Search;74;Random;Octile;IfAtMostOneObstacle;Yes;1;196;74,9827560572969;
Best First Search;74;Random;Chebyshev;IfAtMostOneObstacle;Yes;2;257;81,4264068711928;
IDA* (IDA Star);74;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);74;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);74;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);74;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;74;Random;Manhattan;IfAtMostOneObstacle;Yes;282;3013;63,7695526217004;
Dijkstra;74;Random;Euclidean;IfAtMostOneObstacle;Yes;279;3013;63,7695526217004;
Dijkstra;74;Random;Octile;IfAtMostOneObstacle;Yes;291;3013;63,7695526217004;
Dijkstra;74;Random;Chebyshev;IfAtMostOneObstacle;Yes;283;3013;63,7695526217004;
A* (A Star);75;Random;Manhattan;IfAtMostOneObstacle;Yes;3;215;71,0832611206852;
A* (A Star);75;Random;Euclidean;IfAtMostOneObstacle;Yes;15;618;68,254833995939;
A* (A Star);75;Random;Octile;IfAtMostOneObstacle;Yes;7;442;68,254833995939;
A* (A Star);75;Random;Chebyshev;IfAtMostOneObstacle;Yes;34;1014;68,254833995939;
Best First Search;75;Random;Manhattan;IfAtMostOneObstacle;Yes;1;201;76,0538238691623;
Best First Search;75;Random;Euclidean;IfAtMostOneObstacle;Yes;1;208;74,3969696196699;
Best First Search;75;Random;Octile;IfAtMostOneObstacle;Yes;1;214;74,3969696196699;
Best First Search;75;Random;Chebyshev;IfAtMostOneObstacle;Yes;2;228;71,7695526217004;
IDA* (IDA Star);75;Random;Manhattan;IfAtMostOneObstacle;Yes;24;0;71,7695526217004;
IDA* (IDA Star);75;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);75;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);75;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;75;Random;Manhattan;IfAtMostOneObstacle;Yes;222;2694;68,254833995939;
Dijkstra;75;Random;Euclidean;IfAtMostOneObstacle;Yes;224;2694;68,254833995939;
Dijkstra;75;Random;Octile;IfAtMostOneObstacle;Yes;219;2694;68,254833995939;
Dijkstra;75;Random;Chebyshev;IfAtMostOneObstacle;Yes;218;2694;68,254833995939;
A* (A Star);76;Random;Manhattan;IfAtMostOneObstacle;Yes;0;63;18,3137084989848;
A* (A Star);76;Random;Euclidean;IfAtMostOneObstacle;Yes;0;71;17,7279220613579;
A* (A Star);76;Random;Octile;IfAtMostOneObstacle;Yes;0;63;17,7279220613579;
A* (A Star);76;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;100;17,7279220613579;
Best First Search;76;Random;Manhattan;IfAtMostOneObstacle;Yes;0;55;19,142135623731;
Best First Search;76;Random;Euclidean;IfAtMostOneObstacle;Yes;0;54;17,7279220613579;
Best First Search;76;Random;Octile;IfAtMostOneObstacle;Yes;0;54;17,7279220613579;
Best First Search;76;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;52;17,7279220613579;
IDA* (IDA Star);76;Random;Manhattan;IfAtMostOneObstacle;Yes;0;0;17,7279220613579;
IDA* (IDA Star);76;Random;Euclidean;IfAtMostOneObstacle;Yes;13;0;17,7279220613579;
IDA* (IDA Star);76;Random;Octile;IfAtMostOneObstacle;Yes;0;0;17,7279220613579;
IDA* (IDA Star);76;Random;Chebyshev;IfAtMostOneObstacle;Yes;79;0;17,7279220613579;
Dijkstra;76;Random;Manhattan;IfAtMostOneObstacle;Yes;6;422;17,7279220613579;
Dijkstra;76;Random;Euclidean;IfAtMostOneObstacle;Yes;6;422;17,7279220613579;
Dijkstra;76;Random;Octile;IfAtMostOneObstacle;Yes;7;422;17,7279220613579;
Dijkstra;76;Random;Chebyshev;IfAtMostOneObstacle;Yes;6;422;17,7279220613579;
A* (A Star);77;Random;Manhattan;IfAtMostOneObstacle;Yes;10;483;113,426406871193;
A* (A Star);77;Random;Euclidean;IfAtMostOneObstacle;Yes;108;1780;107,325901807804;
A* (A Star);77;Random;Octile;IfAtMostOneObstacle;Yes;22;797;107,325901807804;
A* (A Star);77;Random;Chebyshev;IfAtMostOneObstacle;Yes;237;2645;107,325901807804;
Best First Search;77;Random;Manhattan;IfAtMostOneObstacle;Yes;4;340;134,78174593052;
Best First Search;77;Random;Euclidean;IfAtMostOneObstacle;Yes;3;309;121,024386617639;
Best First Search;77;Random;Octile;IfAtMostOneObstacle;Yes;3;307;121,024386617639;
Best First Search;77;Random;Chebyshev;IfAtMostOneObstacle;Yes;3;326;128,740115370178;
IDA* (IDA Star);77;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);77;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);77;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);77;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;77;Random;Manhattan;IfAtMostOneObstacle;Yes;1195;6247;107,325901807804;
Dijkstra;77;Random;Euclidean;IfAtMostOneObstacle;Yes;1211;6247;107,325901807804;
Dijkstra;77;Random;Octile;IfAtMostOneObstacle;Yes;1208;6247;107,325901807804;
Dijkstra;77;Random;Chebyshev;IfAtMostOneObstacle;Yes;1204;6247;107,325901807804;
A* (A Star);78;Random;Manhattan;IfAtMostOneObstacle;Yes;5;371;66,698484809835;
A* (A Star);78;Random;Euclidean;IfAtMostOneObstacle;Yes;8;459;64,698484809835;
A* (A Star);78;Random;Octile;IfAtMostOneObstacle;Yes;6;386;64,698484809835;
A* (A Star);78;Random;Chebyshev;IfAtMostOneObstacle;Yes;13;569;64,698484809835;
Best First Search;78;Random;Manhattan;IfAtMostOneObstacle;Yes;2;244;84,7401153701776;
Best First Search;78;Random;Euclidean;IfAtMostOneObstacle;Yes;1;180;72,7401153701776;
Best First Search;78;Random;Octile;IfAtMostOneObstacle;Yes;1;226;82,7401153701776;
Best First Search;78;Random;Chebyshev;IfAtMostOneObstacle;Yes;1;162;68,698484809835;
IDA* (IDA Star);78;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);78;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);78;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);78;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;78;Random;Manhattan;IfAtMostOneObstacle;Yes;279;3020;64,698484809835;
Dijkstra;78;Random;Euclidean;IfAtMostOneObstacle;Yes;279;3020;64,698484809835;
Dijkstra;78;Random;Octile;IfAtMostOneObstacle;Yes;283;3020;64,698484809835;
Dijkstra;78;Random;Chebyshev;IfAtMostOneObstacle;Yes;283;3020;64,698484809835;
A* (A Star);79;Random;Manhattan;IfAtMostOneObstacle;Yes;7;409;65,698484809835;
A* (A Star);79;Random;Euclidean;IfAtMostOneObstacle;Yes;14;597;64,2842712474619;
A* (A Star);79;Random;Octile;IfAtMostOneObstacle;Yes;9;482;64,2842712474619;
A* (A Star);79;Random;Chebyshev;IfAtMostOneObstacle;Yes;24;829;64,2842712474619;
Best First Search;79;Random;Manhattan;IfAtMostOneObstacle;Yes;1;176;75,8406204335659;
Best First Search;79;Random;Euclidean;IfAtMostOneObstacle;Yes;1;181;73,254833995939;
Best First Search;79;Random;Octile;IfAtMostOneObstacle;Yes;1;175;75,8406204335659;
Best First Search;79;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;145;64,8700576850888;
IDA* (IDA Star);79;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);79;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);79;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);79;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;79;Random;Manhattan;IfAtMostOneObstacle;Yes;346;3302;64,2842712474619;
Dijkstra;79;Random;Euclidean;IfAtMostOneObstacle;Yes;343;3302;64,2842712474619;
Dijkstra;79;Random;Octile;IfAtMostOneObstacle;Yes;343;3302;64,2842712474619;
Dijkstra;79;Random;Chebyshev;IfAtMostOneObstacle;Yes;339;3302;64,2842712474619;
A* (A Star);80;Random;Manhattan;IfAtMostOneObstacle;Yes;0;119;28,7279220613579;
A* (A Star);80;Random;Euclidean;IfAtMostOneObstacle;Yes;1;177;28,7279220613579;
A* (A Star);80;Random;Octile;IfAtMostOneObstacle;Yes;1;158;28,7279220613579;
A* (A Star);80;Random;Chebyshev;IfAtMostOneObstacle;Yes;2;227;28,7279220613579;
Best First Search;80;Random;Manhattan;IfAtMostOneObstacle;Yes;0;74;31,2132034355964;
Best First Search;80;Random;Euclidean;IfAtMostOneObstacle;Yes;0;74;31,2132034355964;
Best First Search;80;Random;Octile;IfAtMostOneObstacle;Yes;0;74;31,2132034355964;
Best First Search;80;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;94;37,2132034355964;
IDA* (IDA Star);80;Random;Manhattan;IfAtMostOneObstacle;Yes;783;0;37,2132034355964;
IDA* (IDA Star);80;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);80;Random;Octile;IfAtMostOneObstacle;Yes;387;0;37,2132034355964;
IDA* (IDA Star);80;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;80;Random;Manhattan;IfAtMostOneObstacle;Yes;35;1048;28,7279220613579;
Dijkstra;80;Random;Euclidean;IfAtMostOneObstacle;Yes;38;1048;28,7279220613579;
Dijkstra;80;Random;Octile;IfAtMostOneObstacle;Yes;36;1048;28,7279220613579;
Dijkstra;80;Random;Chebyshev;IfAtMostOneObstacle;Yes;36;1048;28,7279220613579;
A* (A Star);81;Random;Manhattan;IfAtMostOneObstacle;Yes;0;97;32,3847763108502;
A* (A Star);81;Random;Euclidean;IfAtMostOneObstacle;Yes;2;208;32,3847763108502;
A* (A Star);81;Random;Octile;IfAtMostOneObstacle;Yes;0;141;32,3847763108502;
A* (A Star);81;Random;Chebyshev;IfAtMostOneObstacle;Yes;3;318;32,3847763108502;
Best First Search;81;Random;Manhattan;IfAtMostOneObstacle;Yes;0;98;38,0416305603426;
Best First Search;81;Random;Euclidean;IfAtMostOneObstacle;Yes;0;85;34,0416305603426;
Best First Search;81;Random;Octile;IfAtMostOneObstacle;Yes;0;86;34,0416305603426;
Best First Search;81;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;101;37,7989898732233;
IDA* (IDA Star);81;Random;Manhattan;IfAtMostOneObstacle;Yes;0;0;37,7989898732233;
IDA* (IDA Star);81;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);81;Random;Octile;IfAtMostOneObstacle;Yes;20;0;37,7989898732233;
IDA* (IDA Star);81;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;81;Random;Manhattan;IfAtMostOneObstacle;Yes;114;1865;32,3847763108502;
Dijkstra;81;Random;Euclidean;IfAtMostOneObstacle;Yes;113;1865;32,3847763108502;
Dijkstra;81;Random;Octile;IfAtMostOneObstacle;Yes;114;1865;32,3847763108502;
Dijkstra;81;Random;Chebyshev;IfAtMostOneObstacle;Yes;113;1865;32,3847763108502;
A* (A Star);82;Random;Manhattan;IfAtMostOneObstacle;Yes;9;485;69,8700576850888;
A* (A Star);82;Random;Euclidean;IfAtMostOneObstacle;Yes;17;687;69,8700576850888;
A* (A Star);82;Random;Octile;IfAtMostOneObstacle;Yes;8;475;69,8700576850888;
A* (A Star);82;Random;Chebyshev;IfAtMostOneObstacle;Yes;32;960;69,8700576850888;
Best First Search;82;Random;Manhattan;IfAtMostOneObstacle;Yes;2;237;88,0538238691623;
Best First Search;82;Random;Euclidean;IfAtMostOneObstacle;Yes;1;198;82,3969696196699;
Best First Search;82;Random;Octile;IfAtMostOneObstacle;Yes;1;198;82,3969696196699;
Best First Search;82;Random;Chebyshev;IfAtMostOneObstacle;Yes;1;173;73,2842712474619;
IDA* (IDA Star);82;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);82;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);82;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);82;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;82;Random;Manhattan;IfAtMostOneObstacle;Yes;592;4380;69,8700576850888;
Dijkstra;82;Random;Euclidean;IfAtMostOneObstacle;Yes;603;4380;69,8700576850888;
Dijkstra;82;Random;Octile;IfAtMostOneObstacle;Yes;593;4380;69,8700576850888;
Dijkstra;82;Random;Chebyshev;IfAtMostOneObstacle;Yes;594;4380;69,8700576850888;
A* (A Star);83;Random;Manhattan;IfAtMostOneObstacle;Yes;22;757;92,6274169979695;
A* (A Star);83;Random;Euclidean;IfAtMostOneObstacle;Yes;42;1108;92,6274169979695;
A* (A Star);83;Random;Octile;IfAtMostOneObstacle;Yes;23;770;92,6274169979695;
A* (A Star);83;Random;Chebyshev;IfAtMostOneObstacle;Yes;68;1409;92,6274169979695;
Best First Search;83;Random;Manhattan;IfAtMostOneObstacle;Yes;3;299;113,78174593052;
Best First Search;83;Random;Euclidean;IfAtMostOneObstacle;Yes;3;289;118,024386617639;
Best First Search;83;Random;Octile;IfAtMostOneObstacle;Yes;3;290;118,024386617639;
Best First Search;83;Random;Chebyshev;IfAtMostOneObstacle;Yes;2;273;103,597979746447;
IDA* (IDA Star);83;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);83;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);83;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);83;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;83;Random;Manhattan;IfAtMostOneObstacle;Yes;1218;6062;92,6274169979695;
Dijkstra;83;Random;Euclidean;IfAtMostOneObstacle;Yes;1163;6062;92,6274169979695;
Dijkstra;83;Random;Octile;IfAtMostOneObstacle;Yes;1151;6062;92,6274169979695;
Dijkstra;83;Random;Chebyshev;IfAtMostOneObstacle;Yes;1155;6062;92,6274169979695;
A* (A Star);84;Random;Manhattan;IfAtMostOneObstacle;Yes;44;985;124,882250993908;
A* (A Star);84;Random;Euclidean;IfAtMostOneObstacle;Yes;173;2317;122,39696961967;
A* (A Star);84;Random;Octile;IfAtMostOneObstacle;Yes;150;2084;122,39696961967;
A* (A Star);84;Random;Chebyshev;IfAtMostOneObstacle;Yes;363;3321;122,39696961967;
Best First Search;84;Random;Manhattan;IfAtMostOneObstacle;Yes;9;448;147,551298552221;
Best First Search;84;Random;Euclidean;IfAtMostOneObstacle;Yes;9;477;166,036579926459;
Best First Search;84;Random;Octile;IfAtMostOneObstacle;Yes;9;476;170,279220613579;
Best First Search;84;Random;Chebyshev;IfAtMostOneObstacle;Yes;7;452;150,78174593052;
IDA* (IDA Star);84;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);84;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);84;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);84;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;84;Random;Manhattan;IfAtMostOneObstacle;Yes;1400;6739;122,39696961967;
Dijkstra;84;Random;Euclidean;IfAtMostOneObstacle;Yes;1408;6739;122,39696961967;
Dijkstra;84;Random;Octile;IfAtMostOneObstacle;Yes;1402;6739;122,39696961967;
Dijkstra;84;Random;Chebyshev;IfAtMostOneObstacle;Yes;1407;6739;122,39696961967;
A* (A Star);85;Random;Manhattan;IfAtMostOneObstacle;Yes;11;515;67,4264068711928;
A* (A Star);85;Random;Euclidean;IfAtMostOneObstacle;Yes;28;901;67,4264068711928;
A* (A Star);85;Random;Octile;IfAtMostOneObstacle;Yes;21;785;67,4264068711928;
A* (A Star);85;Random;Chebyshev;IfAtMostOneObstacle;Yes;39;1120;67,4264068711928;
Best First Search;85;Random;Manhattan;IfAtMostOneObstacle;Yes;2;246;92,5391052434009;
Best First Search;85;Random;Euclidean;IfAtMostOneObstacle;Yes;1;195;70,7401153701776;
Best First Search;85;Random;Octile;IfAtMostOneObstacle;Yes;1;193;70,7401153701776;
Best First Search;85;Random;Chebyshev;IfAtMostOneObstacle;Yes;1;199;75,7695526217004;
IDA* (IDA Star);85;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);85;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);85;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);85;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;85;Random;Manhattan;IfAtMostOneObstacle;Yes;954;5541;67,4264068711928;
Dijkstra;85;Random;Euclidean;IfAtMostOneObstacle;Yes;961;5541;67,4264068711928;
Dijkstra;85;Random;Octile;IfAtMostOneObstacle;Yes;970;5541;67,4264068711928;
Dijkstra;85;Random;Chebyshev;IfAtMostOneObstacle;Yes;953;5541;67,4264068711928;
A* (A Star);86;Random;Manhattan;IfAtMostOneObstacle;Yes;7;375;88,9827560572968;
A* (A Star);86;Random;Euclidean;IfAtMostOneObstacle;Yes;67;1375;88,3969696196699;
A* (A Star);86;Random;Octile;IfAtMostOneObstacle;Yes;49;1150;88,3969696196699;
A* (A Star);86;Random;Chebyshev;IfAtMostOneObstacle;Yes;83;1544;88,3969696196699;
Best First Search;86;Random;Manhattan;IfAtMostOneObstacle;Yes;2;272;104,438600180013;
Best First Search;86;Random;Euclidean;IfAtMostOneObstacle;Yes;3;281;110,681240867132;
Best First Search;86;Random;Octile;IfAtMostOneObstacle;Yes;3;285;110,681240867132;
Best First Search;86;Random;Chebyshev;IfAtMostOneObstacle;Yes;3;305;106,639610306789;
IDA* (IDA Star);86;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);86;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);86;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);86;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;86;Random;Manhattan;IfAtMostOneObstacle;Yes;414;3692;88,3969696196699;
Dijkstra;86;Random;Euclidean;IfAtMostOneObstacle;Yes;414;3692;88,3969696196699;
Dijkstra;86;Random;Octile;IfAtMostOneObstacle;Yes;419;3692;88,3969696196699;
Dijkstra;86;Random;Chebyshev;IfAtMostOneObstacle;Yes;413;3692;88,3969696196699;
A* (A Star);87;Random;Manhattan;IfAtMostOneObstacle;Yes;0;103;27,7279220613579;
A* (A Star);87;Random;Euclidean;IfAtMostOneObstacle;Yes;0;128;27,7279220613579;
A* (A Star);87;Random;Octile;IfAtMostOneObstacle;Yes;0;120;27,7279220613579;
A* (A Star);87;Random;Chebyshev;IfAtMostOneObstacle;Yes;1;159;27,7279220613579;
Best First Search;87;Random;Manhattan;IfAtMostOneObstacle;Yes;0;95;35,0416305603426;
Best First Search;87;Random;Euclidean;IfAtMostOneObstacle;Yes;0;97;32,4558441227157;
Best First Search;87;Random;Octile;IfAtMostOneObstacle;Yes;1;100;32,4558441227157;
Best First Search;87;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;101;27,7279220613579;
IDA* (IDA Star);87;Random;Manhattan;IfAtMostOneObstacle;Yes;1;0;27,7279220613579;
IDA* (IDA Star);87;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);87;Random;Octile;IfAtMostOneObstacle;Yes;160;0;27,7279220613579;
IDA* (IDA Star);87;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;87;Random;Manhattan;IfAtMostOneObstacle;Yes;35;1045;27,7279220613579;
Dijkstra;87;Random;Euclidean;IfAtMostOneObstacle;Yes;35;1045;27,7279220613579;
Dijkstra;87;Random;Octile;IfAtMostOneObstacle;Yes;35;1045;27,7279220613579;
Dijkstra;87;Random;Chebyshev;IfAtMostOneObstacle;Yes;35;1045;27,7279220613579;
A* (A Star);88;Random;Manhattan;IfAtMostOneObstacle;Yes;0;98;28,3137084989848;
A* (A Star);88;Random;Euclidean;IfAtMostOneObstacle;Yes;0;120;23,142135623731;
A* (A Star);88;Random;Octile;IfAtMostOneObstacle;Yes;0;100;23,142135623731;
A* (A Star);88;Random;Chebyshev;IfAtMostOneObstacle;Yes;2;164;23,142135623731;
Best First Search;88;Random;Manhattan;IfAtMostOneObstacle;Yes;0;78;30,7989898732233;
Best First Search;88;Random;Euclidean;IfAtMostOneObstacle;Yes;0;78;30,7989898732233;
Best First Search;88;Random;Octile;IfAtMostOneObstacle;Yes;0;78;30,7989898732233;
Best First Search;88;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;66;26,3137084989848;
IDA* (IDA Star);88;Random;Manhattan;IfAtMostOneObstacle;Yes;0;0;29,7989898732233;
IDA* (IDA Star);88;Random;Euclidean;IfAtMostOneObstacle;Yes;60;0;29,7989898732233;
IDA* (IDA Star);88;Random;Octile;IfAtMostOneObstacle;Yes;0;0;29,7989898732233;
IDA* (IDA Star);88;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;88;Random;Manhattan;IfAtMostOneObstacle;Yes;19;752;23,142135623731;
Dijkstra;88;Random;Euclidean;IfAtMostOneObstacle;Yes;19;752;23,142135623731;
Dijkstra;88;Random;Octile;IfAtMostOneObstacle;Yes;20;752;23,142135623731;
Dijkstra;88;Random;Chebyshev;IfAtMostOneObstacle;Yes;21;752;23,142135623731;
A* (A Star);89;Random;Manhattan;IfAtMostOneObstacle;Yes;2;265;54,698484809835;
A* (A Star);89;Random;Euclidean;IfAtMostOneObstacle;Yes;17;621;50,9411254969543;
A* (A Star);89;Random;Octile;IfAtMostOneObstacle;Yes;6;410;50,9411254969543;
A* (A Star);89;Random;Chebyshev;IfAtMostOneObstacle;Yes;18;720;50,9411254969543;
Best First Search;89;Random;Manhattan;IfAtMostOneObstacle;Yes;1;165;63,0832611206852;
Best First Search;89;Random;Euclidean;IfAtMostOneObstacle;Yes;0;150;56,5979797464466;
Best First Search;89;Random;Octile;IfAtMostOneObstacle;Yes;1;142;54,5979797464466;
Best First Search;89;Random;Chebyshev;IfAtMostOneObstacle;Yes;1;140;54,1126983722081;
IDA* (IDA Star);89;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);89;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);89;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);89;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;89;Random;Manhattan;IfAtMostOneObstacle;Yes;291;3102;50,9411254969543;
Dijkstra;89;Random;Euclidean;IfAtMostOneObstacle;Yes;291;3102;50,9411254969543;
Dijkstra;89;Random;Octile;IfAtMostOneObstacle;Yes;294;3102;50,9411254969543;
Dijkstra;89;Random;Chebyshev;IfAtMostOneObstacle;Yes;296;3102;50,9411254969543;
A* (A Star);90;Random;Manhattan;IfAtMostOneObstacle;Yes;40;976;77,0121933088197;
A* (A Star);90;Random;Euclidean;IfAtMostOneObstacle;Yes;41;1094;77,0121933088197;
A* (A Star);90;Random;Octile;IfAtMostOneObstacle;Yes;27;891;77,0121933088197;
A* (A Star);90;Random;Chebyshev;IfAtMostOneObstacle;Yes;76;1498;77,0121933088197;
Best First Search;90;Random;Manhattan;IfAtMostOneObstacle;Yes;3;280;103,539105243401;
Best First Search;90;Random;Euclidean;IfAtMostOneObstacle;Yes;2;282;108,610173055266;
Best First Search;90;Random;Octile;IfAtMostOneObstacle;Yes;2;276;108,610173055266;
Best First Search;90;Random;Chebyshev;IfAtMostOneObstacle;Yes;2;238;84,1837661840735;
IDA* (IDA Star);90;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);90;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);90;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);90;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;90;Random;Manhattan;IfAtMostOneObstacle;Yes;1263;6352;77,0121933088197;
Dijkstra;90;Random;Euclidean;IfAtMostOneObstacle;Yes;1267;6352;77,0121933088197;
Dijkstra;90;Random;Octile;IfAtMostOneObstacle;Yes;1256;6352;77,0121933088197;
Dijkstra;90;Random;Chebyshev;IfAtMostOneObstacle;Yes;1264;6352;77,0121933088197;
A* (A Star);91;Random;Manhattan;IfAtMostOneObstacle;Yes;0;54;22,4852813742386;
A* (A Star);91;Random;Euclidean;IfAtMostOneObstacle;Yes;0;84;22,4852813742386;
A* (A Star);91;Random;Octile;IfAtMostOneObstacle;Yes;0;80;22,4852813742386;
A* (A Star);91;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;105;22,4852813742386;
Best First Search;91;Random;Manhattan;IfAtMostOneObstacle;Yes;0;54;24,142135623731;
Best First Search;91;Random;Euclidean;IfAtMostOneObstacle;Yes;0;54;24,142135623731;
Best First Search;91;Random;Octile;IfAtMostOneObstacle;Yes;0;56;24,142135623731;
Best First Search;91;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;58;22,4852813742386;
IDA* (IDA Star);91;Random;Manhattan;IfAtMostOneObstacle;Yes;0;0;22,4852813742386;
