Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Manhattan;Never;No;28159;1592;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Manhattan;Never;No;26550;1357;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Manhattan;Never;No;26562;1157;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Manhattan;Never;No;24035;1370;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Manhattan;Never;No;23680;1295;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Manhattan;Never;No;25160;1475;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Manhattan;Never;No;25056;1315;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;163;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;23689;10040;101;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;167;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;26679;10926;115;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;159;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;24834;10608;111;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;164;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;25530;10990;111;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;93762;6825;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;58270;4829;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;54954;3819;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;59228;4717;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;339;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;84693;17763;177;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;383;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;102565;20252;199;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;332;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;86856;18938;191;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;328;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;77271;17573;181;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;138;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;19400;9841;103;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;171;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;28939;11661;119;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;148;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;22027;10229;103;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;135;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;19800;9783;99;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;73133;3619;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;35150;1946;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;49531;3000;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;74521;3637;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;326;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;87244;19591;197;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;274;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;53630;14930;159;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;314;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;77537;17729;189;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;329;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;82999;18788;183;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;526;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;63148;6984;71;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;455;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;45589;6948;73;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;667;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;96409;7222;73;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;457;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;48956;6987;71;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;25694;1499;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;29844;1621;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;25281;1154;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;24436;1254;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;25135;1401;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;23925;1140;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;21621;1190;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;23024;1265;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;375;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;38037;6927;71;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;362;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;33755;6977;73;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;348;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;39781;6952;71;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;427;Genetic Algorithm;15;WithPattern;Euclidean;Never;Yes;43971;6965;71;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;25541;1264;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;25892;1191;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;26832;1292;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;25680;1351;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;21334;1325;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;25870;1508;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;23763;1380;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Euclidean;Never;No;25690;1418;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;161;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;25042;10840;111;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;176;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;28092;11171;115;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;154;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;24633;10921;111;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;178;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;28369;11172;115;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;87209;3884;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;100227;4364;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;48490;3108;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;63193;3041;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;287;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;65887;17421;179;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;399;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;101390;19855;201;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;374;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;106935;22199;239;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;288;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;54564;13929;143;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;148;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;26067;11150;115;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;169;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;26824;11789;119;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;162;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;28626;11736;119;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;167;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;30529;12275;127;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;44460;3788;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;53203;4242;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;36072;2910;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;110346;4793;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;338;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;78281;18205;187;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;354;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;86074;18528;189;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;314;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;71430;16702;169;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;395;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;115550;20975;235;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;408;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;50605;7001;75;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;490;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;59433;6960;71;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;890;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;107306;7115;75;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;438;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;47222;6973;71;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;23587;1153;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;24553;1172;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;25556;1156;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;26577;1301;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;24416;1137;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;20290;1106;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;20856;1214;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;23736;1201;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;454;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;41550;6917;71;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;426;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;49679;7175;73;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;400;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;46962;7270;77;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;312;Genetic Algorithm;15;WithPattern;Octile;Never;Yes;33700;6977;71;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;24275;1206;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;27544;1394;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;27145;1407;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;27001;1345;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;25292;1494;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;25029;1608;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;22391;1132;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Octile;Never;No;27205;1461;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;170;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;27379;11455;117;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;169;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;27692;11394;119;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;157;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;24595;11063;113;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;160;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;25525;10771;115;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;52507;3297;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;68262;3004;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;169626;7085;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;66711;3843;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;336;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;89989;19917;205;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;361;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;90914;20050;207;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;342;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;75368;18218;189;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;366;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;94074;18142;185;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;154;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;23427;10772;111;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;148;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;26171;11580;117;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;140;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;24361;11453;117;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;153;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;24302;10782;109;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;232444;11182;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;180640;7477;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;60576;4834;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;45439;2204;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;438;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;134171;21922;221;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;295;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;67403;17425;177;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;286;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;65098;16198;163;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;348;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;75278;17608;171;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;405;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;45618;7171;73;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;485;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;51852;7096;71;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;376;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;42234;7009;71;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;396;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;45833;6965;71;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;24390;1325;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;30436;1596;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;24542;1248;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;26600;1296;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;23952;1177;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;23292;1109;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;22320;1364;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;20599;1167;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;471;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;51863;6977;73;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;280;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;29576;7046;71;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;366;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;39627;7169;73;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;402;Genetic Algorithm;15;WithPattern;Chebyshev;Never;Yes;43855;7189;73;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;23839;1160;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;25089;1362;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;25094;1216;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;25886;1257;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;25135;1670;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;24560;1459;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;23552;1234;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;WithPattern;Chebyshev;Never;No;23567;1300;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;98;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;9493;6581;65;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;78;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;7383;6536;67;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;74;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;6631;5854;63;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;77;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;7407;6474;65;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;WithPattern;Manhattan;Never;No;56820;2900;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;WithPattern;Manhattan;Never;No;44548;3256;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;WithPattern;Manhattan;Never;No;44834;2434;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;WithPattern;Manhattan;Never;No;39012;1944;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;169;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;20762;9417;103;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;249;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;42832;13666;143;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;250;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;45490;12664;131;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;200;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;26315;10148;101;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;83;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;7399;5966;61;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;84;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;8711;6476;67;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;83;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;7543;6008;65;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;94;Genetic Algorithm;16;WithPattern;Manhattan;Never;Yes;10676;7437;75;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;WithPattern;Manhattan;Never;No;147867;6600;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;WithPattern;Manhattan;Never;No;29307;1632;-1;
