Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
Dijkstra;91;Random;Octile;Always;Yes;999;5680;94,1126983722081;
Dijkstra;91;Random;Chebyshev;Always;Yes;1020;5680;94,1126983722081;
A* (A Star);92;Random;Manhattan;Always;Yes;2;251;63,4264068711928;
A* (A Star);92;Random;Euclidean;Always;Yes;16;620;60,9411254969542;
A* (A Star);92;Random;Octile;Always;Yes;4;258;60,9411254969543;
A* (A Star);92;Random;Chebyshev;Always;Yes;34;980;60,9411254969542;
Best First Search;92;Random;Manhattan;Always;Yes;0;157;65,9116882454314;
Best First Search;92;Random;Euclidean;Always;Yes;0;157;65,9116882454314;
Best First Search;92;Random;Octile;Always;Yes;1;157;65,9116882454314;
Best First Search;92;Random;Chebyshev;Always;Yes;1;175;67,7695526217004;
IDA* (IDA Star);92;Random;Manhattan;Always;Yes;0;0;67,7695526217004;
IDA* (IDA Star);92;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);92;Random;Octile;Always;Yes;0;0;67,7695526217004;
IDA* (IDA Star);92;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;92;Random;Manhattan;Always;Yes;380;3480;60,9411254969542;
Dijkstra;92;Random;Euclidean;Always;Yes;380;3480;60,9411254969542;
Dijkstra;92;Random;Octile;Always;Yes;377;3480;60,9411254969542;
Dijkstra;92;Random;Chebyshev;Always;Yes;380;3480;60,9411254969542;
A* (A Star);93;Random;Manhattan;Always;Yes;1;205;42,1421356237309;
A* (A Star);93;Random;Euclidean;Always;Yes;5;332;42,1421356237309;
A* (A Star);93;Random;Octile;Always;Yes;2;240;42,1421356237309;
A* (A Star);93;Random;Chebyshev;Always;Yes;9;443;42,1421356237309;
Best First Search;93;Random;Manhattan;Always;Yes;0;116;47,1126983722081;
Best First Search;93;Random;Euclidean;Always;Yes;0;115;47,9411254969543;
Best First Search;93;Random;Octile;Always;Yes;0;115;47,9411254969543;
Best First Search;93;Random;Chebyshev;Always;Yes;0;102;42,9705627484771;
IDA* (IDA Star);93;Random;Manhattan;Always;Yes;2340;0;48,3553390593274;
IDA* (IDA Star);93;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);93;Random;Octile;Always;Yes;986;0;47,3553390593274;
IDA* (IDA Star);93;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;93;Random;Manhattan;Always;Yes;223;2642;42,1421356237309;
Dijkstra;93;Random;Euclidean;Always;Yes;223;2642;42,1421356237309;
Dijkstra;93;Random;Octile;Always;Yes;224;2642;42,1421356237309;
Dijkstra;93;Random;Chebyshev;Always;Yes;224;2642;42,1421356237309;
A* (A Star);94;Random;Manhattan;Always;Yes;1;172;57,5979797464466;
A* (A Star);94;Random;Euclidean;Always;Yes;14;548;54,1837661840735;
A* (A Star);94;Random;Octile;Always;Yes;5;346;54,1837661840735;
A* (A Star);94;Random;Chebyshev;Always;Yes;23;814;54,1837661840735;
Best First Search;94;Random;Manhattan;Always;Yes;0;138;54,1837661840735;
Best First Search;94;Random;Euclidean;Always;Yes;0;138;54,1837661840735;
Best First Search;94;Random;Octile;Always;Yes;0;144;61,4974746830583;
Best First Search;94;Random;Chebyshev;Always;Yes;0;157;63,0121933088197;
IDA* (IDA Star);94;Random;Manhattan;Always;Yes;2;0;63,0121933088197;
IDA* (IDA Star);94;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);94;Random;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);94;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;94;Random;Manhattan;Always;Yes;284;2989;54,1837661840735;
Dijkstra;94;Random;Euclidean;Always;Yes;282;2989;54,1837661840735;
Dijkstra;94;Random;Octile;Always;Yes;284;2989;54,1837661840735;
Dijkstra;94;Random;Chebyshev;Always;Yes;285;2989;54,1837661840735;
A* (A Star);95;Random;Manhattan;Always;Yes;8;387;81,8406204335659;
A* (A Star);95;Random;Euclidean;Always;Yes;26;821;75,9411254969542;
A* (A Star);95;Random;Octile;Always;Yes;4;325;75,9411254969542;
A* (A Star);95;Random;Chebyshev;Always;Yes;68;1413;75,9411254969542;
Best First Search;95;Random;Manhattan;Always;Yes;1;205;85,0538238691623;
Best First Search;95;Random;Euclidean;Always;Yes;1;204;85,6396103067892;
Best First Search;95;Random;Octile;Always;Yes;1;204;85,6396103067892;
Best First Search;95;Random;Chebyshev;Always;Yes;1;210;87,8406204335659;
IDA* (IDA Star);95;Random;Manhattan;Always;Yes;0;0;87,8406204335659;
IDA* (IDA Star);95;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);95;Random;Octile;Always;Yes;0;0;87,8406204335659;
IDA* (IDA Star);95;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;95;Random;Manhattan;Always;Yes;1463;6723;75,9411254969542;
Dijkstra;95;Random;Euclidean;Always;Yes;1478;6723;75,9411254969542;
Dijkstra;95;Random;Octile;Always;Yes;1468;6723;75,9411254969542;
Dijkstra;95;Random;Chebyshev;Always;Yes;1473;6723;75,9411254969542;
A* (A Star);96;Random;Manhattan;Always;Yes;3;233;48,556349186104;
A* (A Star);96;Random;Euclidean;Always;Yes;6;422;48,556349186104;
A* (A Star);96;Random;Octile;Always;Yes;5;322;48,556349186104;
A* (A Star);96;Random;Chebyshev;Always;Yes;11;524;48,556349186104;
Best First Search;96;Random;Manhattan;Always;Yes;0;119;53,5269119345812;
Best First Search;96;Random;Euclidean;Always;Yes;0;119;53,5269119345812;
Best First Search;96;Random;Octile;Always;Yes;0;119;53,5269119345812;
Best First Search;96;Random;Chebyshev;Always;Yes;0;117;49,9705627484771;
IDA* (IDA Star);96;Random;Manhattan;Always;Yes;2698;0;49,9705627484771;
IDA* (IDA Star);96;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);96;Random;Octile;Always;Yes;1773;0;49,9705627484771;
IDA* (IDA Star);96;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;96;Random;Manhattan;Always;Yes;268;2861;48,556349186104;
Dijkstra;96;Random;Euclidean;Always;Yes;273;2861;48,556349186104;
Dijkstra;96;Random;Octile;Always;Yes;266;2861;48,556349186104;
Dijkstra;96;Random;Chebyshev;Always;Yes;265;2861;48,556349186104;
A* (A Star);97;Random;Manhattan;Always;Yes;1;169;40,0416305603426;
A* (A Star);97;Random;Euclidean;Always;Yes;3;274;37,7989898732233;
A* (A Star);97;Random;Octile;Always;Yes;2;228;37,7989898732233;
A* (A Star);97;Random;Chebyshev;Always;Yes;7;393;37,7989898732233;
Best First Search;97;Random;Manhattan;Always;Yes;0;97;40,2842712474619;
Best First Search;97;Random;Euclidean;Always;Yes;0;96;41,1126983722081;
Best First Search;97;Random;Octile;Always;Yes;0;96;41,1126983722081;
Best First Search;97;Random;Chebyshev;Always;Yes;0;91;39,2132034355964;
IDA* (IDA Star);97;Random;Manhattan;Always;Yes;5;0;39,2132034355964;
IDA* (IDA Star);97;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);97;Random;Octile;Always;Yes;73;0;39,2132034355964;
IDA* (IDA Star);97;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;97;Random;Manhattan;Always;Yes;51;1242;37,7989898732233;
Dijkstra;97;Random;Euclidean;Always;Yes;50;1242;37,7989898732233;
Dijkstra;97;Random;Octile;Always;Yes;49;1242;37,7989898732233;
Dijkstra;97;Random;Chebyshev;Always;Yes;50;1242;37,7989898732233;
A* (A Star);98;Random;Manhattan;Always;Yes;0;84;29,9705627484771;
A* (A Star);98;Random;Euclidean;Always;Yes;0;143;27,9705627484771;
A* (A Star);98;Random;Octile;Always;Yes;0;99;27,9705627484771;
A* (A Star);98;Random;Chebyshev;Always;Yes;2;231;27,9705627484771;
Best First Search;98;Random;Manhattan;Always;Yes;1;73;30,7989898732233;
Best First Search;98;Random;Euclidean;Always;Yes;0;81;30,4558441227157;
Best First Search;98;Random;Octile;Always;Yes;0;81;30,4558441227157;
Best First Search;98;Random;Chebyshev;Always;Yes;0;90;31,7279220613579;
IDA* (IDA Star);98;Random;Manhattan;Always;Yes;0;0;31,7279220613579;
IDA* (IDA Star);98;Random;Euclidean;Always;Yes;280;0;31,7279220613579;
IDA* (IDA Star);98;Random;Octile;Always;Yes;0;0;31,7279220613579;
IDA* (IDA Star);98;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;98;Random;Manhattan;Always;Yes;77;1488;27,9705627484771;
Dijkstra;98;Random;Euclidean;Always;Yes;75;1488;27,9705627484771;
Dijkstra;98;Random;Octile;Always;Yes;77;1488;27,9705627484771;
Dijkstra;98;Random;Chebyshev;Always;Yes;75;1488;27,9705627484771;
A* (A Star);99;Random;Manhattan;Always;Yes;0;56;17,7279220613579;
A* (A Star);99;Random;Euclidean;Always;Yes;0;62;15,7279220613579;
A* (A Star);99;Random;Octile;Always;Yes;0;55;15,7279220613579;
A* (A Star);99;Random;Chebyshev;Always;Yes;0;89;15,7279220613579;
Best First Search;99;Random;Manhattan;Always;Yes;0;53;17,7279220613579;
Best First Search;99;Random;Euclidean;Always;Yes;0;48;15,7279220613579;
Best First Search;99;Random;Octile;Always;Yes;0;48;15,7279220613579;
Best First Search;99;Random;Chebyshev;Always;Yes;0;46;16,8994949366117;
IDA* (IDA Star);99;Random;Manhattan;Always;Yes;0;0;16,8994949366117;
IDA* (IDA Star);99;Random;Euclidean;Always;Yes;1;0;16,8994949366117;
IDA* (IDA Star);99;Random;Octile;Always;Yes;0;0;16,8994949366117;
IDA* (IDA Star);99;Random;Chebyshev;Always;Yes;91;0;16,8994949366117;
Dijkstra;99;Random;Manhattan;Always;Yes;9;510;15,7279220613579;
Dijkstra;99;Random;Euclidean;Always;Yes;9;510;15,7279220613579;
Dijkstra;99;Random;Octile;Always;Yes;10;510;15,7279220613579;
Dijkstra;99;Random;Chebyshev;Always;Yes;12;510;15,7279220613579;
