alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
A* (A Star);725;Octile;IfAtMostOneObstacle;Yes (57ms );57;625;65,1126983722081;
A* (A Star);725;Chebyshev;IfAtMostOneObstacle;Yes (199ms );199;1131;65,1126983722081;
Best First Search;725;Manhattan;IfAtMostOneObstacle;Yes (7ms );7;258;78,811183182043;
Best First Search;725;Euclidean;IfAtMostOneObstacle;Yes (6ms );6;214;83,3969696196699;
Best First Search;725;Octile;IfAtMostOneObstacle;Yes (4ms );4;213;83,3969696196699;
Best First Search;725;Chebyshev;IfAtMostOneObstacle;Yes (3ms );3;171;69,1126983722081;
Dijkstra;725;Manhattan;IfAtMostOneObstacle;Yes (3156ms );3156;4120;65,1126983722081;
Dijkstra;725;Euclidean;IfAtMostOneObstacle;Yes (3132ms );3132;4120;65,1126983722081;
Dijkstra;725;Octile;IfAtMostOneObstacle;Yes (3134ms );3134;4120;65,1126983722081;
Dijkstra;725;Chebyshev;IfAtMostOneObstacle;Yes (3144ms );3144;4120;65,1126983722081;
A* (A Star);726;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;115;26,5563491861041;
A* (A Star);726;Euclidean;IfAtMostOneObstacle;Yes (3ms );3;148;24,5563491861041;
A* (A Star);726;Octile;IfAtMostOneObstacle;Yes (2ms );2;125;24,5563491861041;
A* (A Star);726;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;189;24,5563491861041;
Best First Search;726;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;64;25,3847763108502;
Best First Search;726;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;64;25,3847763108502;
Best First Search;726;Octile;IfAtMostOneObstacle;Yes (0ms );0;64;25,3847763108502;
Best First Search;726;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;67;25,142135623731;
Dijkstra;726;Manhattan;IfAtMostOneObstacle;Yes (170ms );170;1022;24,5563491861041;
Dijkstra;726;Euclidean;IfAtMostOneObstacle;Yes (167ms );167;1022;24,5563491861041;
Dijkstra;726;Octile;IfAtMostOneObstacle;Yes (169ms );169;1022;24,5563491861041;
Dijkstra;726;Chebyshev;IfAtMostOneObstacle;Yes (169ms );169;1022;24,5563491861041;
A* (A Star);727;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;57;20,0710678118655;
A* (A Star);727;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;89;20,0710678118655;
A* (A Star);727;Octile;IfAtMostOneObstacle;Yes (1ms );1;82;20,0710678118655;
A* (A Star);727;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;111;20,0710678118655;
Best First Search;727;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;56;21,7279220613579;
Best First Search;727;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;56;21,7279220613579;
Best First Search;727;Octile;IfAtMostOneObstacle;Yes (0ms );0;56;21,7279220613579;
Best First Search;727;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;68;20,0710678118655;
Dijkstra;727;Manhattan;IfAtMostOneObstacle;Yes (39ms );39;498;20,0710678118655;
Dijkstra;727;Euclidean;IfAtMostOneObstacle;Yes (41ms );41;498;20,0710678118655;
Dijkstra;727;Octile;IfAtMostOneObstacle;Yes (39ms );39;498;20,0710678118655;
Dijkstra;727;Chebyshev;IfAtMostOneObstacle;Yes (39ms );39;498;20,0710678118655;
A* (A Star);728;Manhattan;IfAtMostOneObstacle;Yes (135ms );135;908;107,982756057297;
A* (A Star);728;Euclidean;IfAtMostOneObstacle;Yes (451ms );451;1637;98,811183182043;
A* (A Star);728;Octile;IfAtMostOneObstacle;Yes (257ms );257;1288;98,811183182043;
A* (A Star);728;Chebyshev;IfAtMostOneObstacle;Yes (970ms );970;2389;98,811183182043;
Best First Search;728;Manhattan;IfAtMostOneObstacle;Yes (11ms );11;331;117,923881554251;
Best First Search;728;Euclidean;IfAtMostOneObstacle;Yes (10ms );10;322;121,338095116624;
Best First Search;728;Octile;IfAtMostOneObstacle;Yes (10ms );10;331;116,752308678997;
Best First Search;728;Chebyshev;IfAtMostOneObstacle;Yes (9ms );9;302;100,225396744416;
Dijkstra;728;Manhattan;IfAtMostOneObstacle;Yes (8648ms );8648;6699;98,811183182043;
Dijkstra;728;Euclidean;IfAtMostOneObstacle;Yes (8646ms );8646;6699;98,811183182043;
Dijkstra;728;Octile;IfAtMostOneObstacle;Yes (8638ms );8638;6699;98,811183182043;
Dijkstra;728;Chebyshev;IfAtMostOneObstacle;Yes (8644ms );8644;6699;98,811183182043;
A* (A Star);729;Manhattan;IfAtMostOneObstacle;Yes (40ms );40;506;70,1837661840735;
A* (A Star);729;Euclidean;IfAtMostOneObstacle;Yes (146ms );146;961;69,0121933088197;
A* (A Star);729;Octile;IfAtMostOneObstacle;Yes (113ms );113;846;69,0121933088197;
A* (A Star);729;Chebyshev;IfAtMostOneObstacle;Yes (320ms );320;1396;69,0121933088197;
Best First Search;729;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;176;75,1543289325507;
Best First Search;729;Euclidean;IfAtMostOneObstacle;Yes (3ms );3;186;79,6396103067892;
Best First Search;729;Octile;IfAtMostOneObstacle;Yes (3ms );3;186;79,6396103067892;
Best First Search;729;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;185;72,1837661840735;
Dijkstra;729;Manhattan;IfAtMostOneObstacle;Yes (4980ms );4980;5152;69,0121933088197;
Dijkstra;729;Euclidean;IfAtMostOneObstacle;Yes (4974ms );4974;5152;69,0121933088197;
Dijkstra;729;Octile;IfAtMostOneObstacle;Yes (4966ms );4966;5152;69,0121933088197;
Dijkstra;729;Chebyshev;IfAtMostOneObstacle;Yes (4970ms );4970;5152;69,0121933088197;
A* (A Star);730;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;171;59,3553390593274;
A* (A Star);730;Euclidean;IfAtMostOneObstacle;Yes (20ms );20;382;58,1837661840735;
A* (A Star);730;Octile;IfAtMostOneObstacle;Yes (3ms );3;184;58,1837661840735;
A* (A Star);730;Chebyshev;IfAtMostOneObstacle;Yes (94ms );94;767;58,1837661840735;
Best First Search;730;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;180;64,9116882454314;
Best First Search;730;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;159;59,8406204335659;
Best First Search;730;Octile;IfAtMostOneObstacle;Yes (2ms );2;160;59,8406204335659;
Best First Search;730;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;169;65,3553390593273;
Dijkstra;730;Manhattan;IfAtMostOneObstacle;Yes (2318ms );2318;3597;58,1837661840735;
Dijkstra;730;Euclidean;IfAtMostOneObstacle;Yes (2317ms );2317;3597;58,1837661840735;
Dijkstra;730;Octile;IfAtMostOneObstacle;Yes (2318ms );2318;3597;58,1837661840735;
Dijkstra;730;Chebyshev;IfAtMostOneObstacle;Yes (2318ms );2318;3597;58,1837661840735;
A* (A Star);731;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;215;44,2132034355964;
A* (A Star);731;Euclidean;IfAtMostOneObstacle;Yes (16ms );16;328;41,0416305603426;
A* (A Star);731;Octile;IfAtMostOneObstacle;Yes (9ms );9;259;41,0416305603426;
A* (A Star);731;Chebyshev;IfAtMostOneObstacle;Yes (33ms );33;473;41,0416305603426;
Best First Search;731;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;124;48,3553390593274;
Best First Search;731;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;114;48,0121933088197;
Best First Search;731;Octile;IfAtMostOneObstacle;Yes (1ms );1;115;48,0121933088197;
Best First Search;731;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;124;44,2132034355964;
Dijkstra;731;Manhattan;IfAtMostOneObstacle;Yes (406ms );406;1522;41,0416305603426;
Dijkstra;731;Euclidean;IfAtMostOneObstacle;Yes (408ms );408;1522;41,0416305603426;
Dijkstra;731;Octile;IfAtMostOneObstacle;Yes (405ms );405;1522;41,0416305603426;
Dijkstra;731;Chebyshev;IfAtMostOneObstacle;Yes (409ms );409;1522;41,0416305603426;
A* (A Star);732;Manhattan;IfAtMostOneObstacle;Yes (7ms );7;267;92,9827560572968;
A* (A Star);732;Euclidean;IfAtMostOneObstacle;Yes (105ms );105;830;90,6396103067892;
A* (A Star);732;Octile;IfAtMostOneObstacle;Yes (48ms );48;566;90,6396103067892;
A* (A Star);732;Chebyshev;IfAtMostOneObstacle;Yes (497ms );497;1732;90,6396103067892;
Best First Search;732;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;266;106,195959492893;
Best First Search;732;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;246;96,2964645562816;
Best First Search;732;Octile;IfAtMostOneObstacle;Yes (6ms );6;250;96,5391052434009;
Best First Search;732;Chebyshev;IfAtMostOneObstacle;Yes (10ms );10;321;106,39696961967;
Dijkstra;732;Manhattan;IfAtMostOneObstacle;Yes (8016ms );8016;6458;90,6396103067892;
Dijkstra;732;Euclidean;IfAtMostOneObstacle;Yes (8021ms );8021;6458;90,6396103067892;
Dijkstra;732;Octile;IfAtMostOneObstacle;Yes (8018ms );8018;6458;90,6396103067892;
Dijkstra;732;Chebyshev;IfAtMostOneObstacle;Yes (8012ms );8012;6458;90,6396103067892;
A* (A Star);733;Manhattan;IfAtMostOneObstacle;Yes (50ms );50;570;51,3553390593274;
A* (A Star);733;Euclidean;IfAtMostOneObstacle;Yes (86ms );86;717;51,3553390593274;
A* (A Star);733;Octile;IfAtMostOneObstacle;Yes (74ms );74;674;51,3553390593274;
A* (A Star);733;Chebyshev;IfAtMostOneObstacle;Yes (124ms );124;866;51,3553390593274;
Best First Search;733;Manhattan;IfAtMostOneObstacle;Yes (7ms );7;234;55,254833995939;
Best First Search;733;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;209;55,0121933088197;
Best First Search;733;Octile;IfAtMostOneObstacle;Yes (7ms );7;218;55,0121933088197;
Best First Search;733;Chebyshev;IfAtMostOneObstacle;Yes (7ms );7;228;66,1837661840735;
Dijkstra;733;Manhattan;IfAtMostOneObstacle;Yes (2997ms );2997;4070;51,3553390593274;
Dijkstra;733;Euclidean;IfAtMostOneObstacle;Yes (3004ms );3004;4070;51,3553390593274;
Dijkstra;733;Octile;IfAtMostOneObstacle;Yes (2994ms );2994;4070;51,3553390593274;
Dijkstra;733;Chebyshev;IfAtMostOneObstacle;Yes (3008ms );3008;4070;51,3553390593274;
A* (A Star);734;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;164;30,142135623731;
A* (A Star);734;Euclidean;IfAtMostOneObstacle;Yes (6ms );6;208;30,142135623731;
A* (A Star);734;Octile;IfAtMostOneObstacle;Yes (4ms );4;180;30,142135623731;
A* (A Star);734;Chebyshev;IfAtMostOneObstacle;Yes (9ms );9;256;30,142135623731;
Best First Search;734;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;86;32,9705627484771;
Best First Search;734;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;85;31,7989898732233;
Best First Search;734;Octile;IfAtMostOneObstacle;Yes (0ms );0;94;34,2842712474619;
Best First Search;734;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;78;30,142135623731;
Dijkstra;734;Manhattan;IfAtMostOneObstacle;Yes (370ms );370;1481;30,142135623731;
Dijkstra;734;Euclidean;IfAtMostOneObstacle;Yes (370ms );370;1481;30,142135623731;
Dijkstra;734;Octile;IfAtMostOneObstacle;Yes (370ms );370;1481;30,142135623731;
Dijkstra;734;Chebyshev;IfAtMostOneObstacle;Yes (368ms );368;1481;30,142135623731;
A* (A Star);735;Manhattan;IfAtMostOneObstacle;Yes (10ms );10;284;57,1421356237309;
A* (A Star);735;Euclidean;IfAtMostOneObstacle;Yes (56ms );56;608;57,1421356237309;
A* (A Star);735;Octile;IfAtMostOneObstacle;Yes (24ms );24;418;57,1421356237309;
A* (A Star);735;Chebyshev;IfAtMostOneObstacle;Yes (131ms );131;915;57,1421356237309;
Best First Search;735;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;167;67,0832611206852;
Best First Search;735;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;168;70,7401153701776;
Best First Search;735;Octile;IfAtMostOneObstacle;Yes (2ms );2;168;70,7401153701776;
Best First Search;735;Chebyshev;IfAtMostOneObstacle;Yes (9ms );9;279;68,3553390593273;
Dijkstra;735;Manhattan;IfAtMostOneObstacle;Yes (3385ms );3385;4327;57,1421356237309;
Dijkstra;735;Euclidean;IfAtMostOneObstacle;Yes (3392ms );3392;4327;57,1421356237309;
Dijkstra;735;Octile;IfAtMostOneObstacle;Yes (3386ms );3386;4327;57,1421356237309;
Dijkstra;735;Chebyshev;IfAtMostOneObstacle;Yes (3393ms );3393;4327;57,1421356237309;
A* (A Star);736;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;70;17,3137084989848;
A* (A Star);736;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;67;17,3137084989848;
A* (A Star);736;Octile;IfAtMostOneObstacle;Yes (0ms );0;61;17,3137084989848;
A* (A Star);736;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;78;17,3137084989848;
Best First Search;736;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;75;29,7989898732233;
Best First Search;736;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;45;18,142135623731;
Best First Search;736;Octile;IfAtMostOneObstacle;Yes (0ms );0;45;18,142135623731;
Best First Search;736;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;44;18,4852813742386;
Dijkstra;736;Manhattan;IfAtMostOneObstacle;Yes (35ms );35;477;17,3137084989848;
Dijkstra;736;Euclidean;IfAtMostOneObstacle;Yes (36ms );36;477;17,3137084989848;
Dijkstra;736;Octile;IfAtMostOneObstacle;Yes (36ms );36;477;17,3137084989848;
Dijkstra;736;Chebyshev;IfAtMostOneObstacle;Yes (39ms );39;477;17,3137084989848;
A* (A Star);737;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;138;41,2132034355964;
A* (A Star);737;Euclidean;IfAtMostOneObstacle;Yes (12ms );12;271;38,8700576850888;
A* (A Star);737;Octile;IfAtMostOneObstacle;Yes (6ms );6;211;38,8700576850888;
A* (A Star);737;Chebyshev;IfAtMostOneObstacle;Yes (29ms );29;413;38,8700576850888;
Best First Search;737;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;135;51,3553390593274;
Best First Search;737;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;120;48,1837661840735;
Best First Search;737;Octile;IfAtMostOneObstacle;Yes (1ms );1;105;41,3553390593274;
Best First Search;737;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;120;40,8700576850888;
Dijkstra;737;Manhattan;IfAtMostOneObstacle;Yes (883ms );883;2233;38,8700576850888;
Dijkstra;737;Euclidean;IfAtMostOneObstacle;Yes (862ms );862;2233;38,8700576850888;
Dijkstra;737;Octile;IfAtMostOneObstacle;Yes (862ms );862;2233;38,8700576850888;
Dijkstra;737;Chebyshev;IfAtMostOneObstacle;Yes (862ms );862;2233;38,8700576850888;
A* (A Star);738;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;146;55,9411254969543;
A* (A Star);738;Euclidean;IfAtMostOneObstacle;Yes (30ms );30;438;55,9411254969543;
A* (A Star);738;Octile;IfAtMostOneObstacle;Yes (12ms );12;303;55,9411254969543;
A* (A Star);738;Chebyshev;IfAtMostOneObstacle;Yes (101ms );101;790;55,9411254969543;
Best First Search;738;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;144;57,5979797464466;
Best First Search;738;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;145;57,5979797464466;
Best First Search;738;Octile;IfAtMostOneObstacle;Yes (2ms );2;145;57,5979797464466;
Best First Search;738;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;191;70,4264068711928;
Dijkstra;738;Manhattan;IfAtMostOneObstacle;Yes (4006ms );4006;4671;55,9411254969543;
Dijkstra;738;Euclidean;IfAtMostOneObstacle;Yes (3999ms );3999;4671;55,9411254969543;
Dijkstra;738;Octile;IfAtMostOneObstacle;Yes (4003ms );4003;4671;55,9411254969543;
Dijkstra;738;Chebyshev;IfAtMostOneObstacle;Yes (4004ms );4004;4671;55,9411254969543;
A* (A Star);739;Manhattan;IfAtMostOneObstacle;Yes (16ms );16;334;81,9116882454314;
A* (A Star);739;Euclidean;IfAtMostOneObstacle;Yes (66ms );66;673;78,4974746830583;
A* (A Star);739;Octile;IfAtMostOneObstacle;Yes (32ms );32;451;78,4974746830583;
A* (A Star);739;Chebyshev;IfAtMostOneObstacle;Yes (214ms );214;1142;78,4974746830583;
Best First Search;739;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;241;92,7817459305201;
Best First Search;739;Euclidean;IfAtMostOneObstacle;Yes (4ms );4;223;88,5391052434009;
Best First Search;739;Octile;IfAtMostOneObstacle;Yes (4ms );4;228;88,5391052434009;
Best First Search;739;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;229;91,6690475583121;
Dijkstra;739;Manhattan;IfAtMostOneObstacle;Yes (3625ms );3625;4359;78,4974746830583;
Dijkstra;739;Euclidean;IfAtMostOneObstacle;Yes (3597ms );3597;4359;78,4974746830583;
Dijkstra;739;Octile;IfAtMostOneObstacle;Yes (3588ms );3588;4359;78,4974746830583;
Dijkstra;739;Chebyshev;IfAtMostOneObstacle;Yes (3608ms );3608;4359;78,4974746830583;
A* (A Star);740;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;134;45,1126983722081;
A* (A Star);740;Euclidean;IfAtMostOneObstacle;Yes (9ms );9;263;45,1126983722081;
A* (A Star);740;Octile;IfAtMostOneObstacle;Yes (6ms );6;208;45,1126983722081;
A* (A Star);740;Chebyshev;IfAtMostOneObstacle;Yes (38ms );38;513;45,1126983722081;
Best First Search;740;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;129;49,5979797464467;
Best First Search;740;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;123;46,7695526217005;
Best First Search;740;Octile;IfAtMostOneObstacle;Yes (1ms );1;123;46,7695526217005;
Best First Search;740;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;127;45,698484809835;
Dijkstra;740;Manhattan;IfAtMostOneObstacle;Yes (773ms );773;2136;45,1126983722081;
Dijkstra;740;Euclidean;IfAtMostOneObstacle;Yes (779ms );779;2136;45,1126983722081;
Dijkstra;740;Octile;IfAtMostOneObstacle;Yes (778ms );778;2136;45,1126983722081;
Dijkstra;740;Chebyshev;IfAtMostOneObstacle;Yes (778ms );778;2136;45,1126983722081;
A* (A Star);741;Manhattan;IfAtMostOneObstacle;Yes (52ms );52;593;118,911688245431;
A* (A Star);741;Euclidean;IfAtMostOneObstacle;Yes (517ms );517;1782;117,154328932551;
A* (A Star);741;Octile;IfAtMostOneObstacle;Yes (175ms );175;1060;117,154328932551;
A* (A Star);741;Chebyshev;IfAtMostOneObstacle;Yes (876ms );876;2276;117,154328932551;
Best First Search;741;Manhattan;IfAtMostOneObstacle;Yes (19ms );19;417;150,16652224137;
Best First Search;741;Euclidean;IfAtMostOneObstacle;Yes (17ms );17;400;154,551298552221;
Best First Search;741;Octile;IfAtMostOneObstacle;Yes (17ms );17;401;154,551298552221;
Best First Search;741;Chebyshev;IfAtMostOneObstacle;Yes (50ms );50;616;141,639610306789;
Dijkstra;741;Manhattan;IfAtMostOneObstacle;Yes (6763ms );6763;6013;117,154328932551;
Dijkstra;741;Euclidean;IfAtMostOneObstacle;Yes (6769ms );6769;6013;117,154328932551;
Dijkstra;741;Octile;IfAtMostOneObstacle;Yes (6782ms );6782;6013;117,154328932551;
Dijkstra;741;Chebyshev;IfAtMostOneObstacle;Yes (6781ms );6781;6013;117,154328932551;
A* (A Star);742;Manhattan;IfAtMostOneObstacle;Yes (64ms );64;656;98,5979797464466;
A* (A Star);742;Euclidean;IfAtMostOneObstacle;Yes (136ms );136;935;94,0121933088197;
A* (A Star);742;Octile;IfAtMostOneObstacle;Yes (85ms );85;726;94,0121933088197;
A* (A Star);742;Chebyshev;IfAtMostOneObstacle;Yes (313ms );313;1396;94,0121933088197;
Best First Search;742;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;242;105,225396744416;
Best First Search;742;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;239;105,367532368147;
Best First Search;742;Octile;IfAtMostOneObstacle;Yes (6ms );6;239;105,367532368147;
Best First Search;742;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;214;95,7695526217004;
Dijkstra;742;Manhattan;IfAtMostOneObstacle;Yes (4554ms );4554;4960;94,0121933088197;
Dijkstra;742;Euclidean;IfAtMostOneObstacle;Yes (4565ms );4565;4960;94,0121933088197;
Dijkstra;742;Octile;IfAtMostOneObstacle;Yes (4564ms );4564;4960;94,0121933088197;
Dijkstra;742;Chebyshev;IfAtMostOneObstacle;Yes (4552ms );4552;4960;94,0121933088197;
A* (A Star);743;Manhattan;IfAtMostOneObstacle;Yes (22ms );22;380;88,8406204335659;
A* (A Star);743;Euclidean;IfAtMostOneObstacle;Yes (255ms );255;1266;88,254833995939;
A* (A Star);743;Octile;IfAtMostOneObstacle;Yes (179ms );179;1048;88,254833995939;
A* (A Star);743;Chebyshev;IfAtMostOneObstacle;Yes (556ms );556;1830;88,254833995939;
Best First Search;743;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;234;92,1543289325507;
Best First Search;743;Euclidean;IfAtMostOneObstacle;Yes (9ms );9;301;117,752308678997;
Best First Search;743;Octile;IfAtMostOneObstacle;Yes (11ms );11;314;117,752308678997;
Best First Search;743;Chebyshev;IfAtMostOneObstacle;Yes (12ms );12;312;103,083261120685;
Dijkstra;743;Manhattan;IfAtMostOneObstacle;Yes (8290ms );8290;6556;88,254833995939;
Dijkstra;743;Euclidean;IfAtMostOneObstacle;Yes (8286ms );8286;6556;88,254833995939;
Dijkstra;743;Octile;IfAtMostOneObstacle;Yes (8284ms );8284;6556;88,254833995939;
Dijkstra;743;Chebyshev;IfAtMostOneObstacle;Yes (8296ms );8296;6556;88,254833995939;
A* (A Star);744;Manhattan;IfAtMostOneObstacle;Yes (4ms );4;186;64,3553390593273;
A* (A Star);744;Euclidean;IfAtMostOneObstacle;Yes (43ms );43;538;62,3553390593273;
A* (A Star);744;Octile;IfAtMostOneObstacle;Yes (29ms );29;398;62,3553390593273;
A* (A Star);744;Chebyshev;IfAtMostOneObstacle;Yes (122ms );122;874;62,3553390593273;
Best First Search;744;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;173;72,7401153701776;
Best First Search;744;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;171;72,9827560572969;
Best First Search;744;Octile;IfAtMostOneObstacle;Yes (2ms );2;173;74,3969696196699;
Best First Search;744;Chebyshev;IfAtMostOneObstacle;Yes (10ms );10;284;74,9411254969543;
Dijkstra;744;Manhattan;IfAtMostOneObstacle;Yes (5750ms );5750;5551;62,3553390593273;
Dijkstra;744;Euclidean;IfAtMostOneObstacle;Yes (5735ms );5735;5551;62,3553390593273;
Dijkstra;744;Octile;IfAtMostOneObstacle;Yes (5741ms );5741;5551;62,3553390593273;
Dijkstra;744;Chebyshev;IfAtMostOneObstacle;Yes (5736ms );5736;5551;62,3553390593273;
A* (A Star);745;Manhattan;IfAtMostOneObstacle;Yes (16ms );16;318;47,0416305603426;
A* (A Star);745;Euclidean;IfAtMostOneObstacle;Yes (65ms );65;628;47,0416305603426;
A* (A Star);745;Octile;IfAtMostOneObstacle;Yes (53ms );53;580;47,0416305603426;
A* (A Star);745;Chebyshev;IfAtMostOneObstacle;Yes (101ms );101;781;47,0416305603426;
Best First Search;745;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;136;54,8406204335659;
Best First Search;745;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;139;57,0832611206852;
Best First Search;745;Octile;IfAtMostOneObstacle;Yes (1ms );1;139;57,0832611206852;
Best First Search;745;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;134;52,2132034355964;
Dijkstra;745;Manhattan;IfAtMostOneObstacle;Yes (1915ms );1915;3258;47,0416305603426;
Dijkstra;745;Euclidean;IfAtMostOneObstacle;Yes (1929ms );1929;3258;47,0416305603426;
Dijkstra;745;Octile;IfAtMostOneObstacle;Yes (1909ms );1909;3258;47,0416305603426;
Dijkstra;745;Chebyshev;IfAtMostOneObstacle;Yes (1909ms );1909;3258;47,0416305603426;
A* (A Star);746;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;219;74,4974746830583;
A* (A Star);746;Euclidean;IfAtMostOneObstacle;Yes (52ms );52;575;72,1543289325507;
