alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Dijkstra;324;Manhattan;Never;Yes (2974ms );2974;5649;97;
Dijkstra;324;Euclidean;Never;Yes (2973ms );2973;5649;97;
Dijkstra;324;Octile;Never;Yes (2966ms );2966;5649;97;
Dijkstra;324;Chebyshev;Never;Yes (2982ms );2982;5649;97;
A* (A Star);325;Manhattan;Never;Yes (121ms );121;1181;91;
A* (A Star);325;Euclidean;Never;Yes (230ms );230;1623;91;
A* (A Star);325;Octile;Never;Yes (212ms );212;1536;91;
A* (A Star);325;Chebyshev;Never;Yes (337ms );337;1947;91;
Best First Search;325;Manhattan;Never;Yes (1ms );1;150;91;
Best First Search;325;Euclidean;Never;Yes (2ms );2;153;91;
Best First Search;325;Octile;Never;Yes (1ms );1;153;91;
Best First Search;325;Chebyshev;Never;Yes (1ms );1;150;91;
IDA* (IDA Star);325;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);325;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);325;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);325;Chebyshev;Never;No;5001;0;-1;
Dijkstra;325;Manhattan;Never;Yes (921ms );921;3200;91;
Dijkstra;325;Euclidean;Never;Yes (916ms );916;3200;91;
Dijkstra;325;Octile;Never;Yes (919ms );919;3200;91;
Dijkstra;325;Chebyshev;Never;Yes (917ms );917;3200;91;
A* (A Star);326;Manhattan;Never;Yes (3ms );3;183;52;
A* (A Star);326;Euclidean;Never;Yes (4ms );4;211;52;
A* (A Star);326;Octile;Never;Yes (3ms );3;183;52;
A* (A Star);326;Chebyshev;Never;Yes (6ms );6;243;52;
Best First Search;326;Manhattan;Never;Yes (1ms );1;117;52;
Best First Search;326;Euclidean;Never;Yes (1ms );1;117;52;
Best First Search;326;Octile;Never;Yes (1ms );1;117;52;
Best First Search;326;Chebyshev;Never;Yes (1ms );1;117;52;
IDA* (IDA Star);326;Manhattan;Never;Yes (0ms );0;0;52;
IDA* (IDA Star);326;Euclidean;Never;Yes (8ms );8;0;52;
IDA* (IDA Star);326;Octile;Never;Yes (0ms );0;0;52;
IDA* (IDA Star);326;Chebyshev;Never;Yes (1ms );1;0;52;
Dijkstra;326;Manhattan;Never;Yes (1062ms );1062;3239;52;
Dijkstra;326;Euclidean;Never;Yes (1058ms );1058;3239;52;
Dijkstra;326;Octile;Never;Yes (1059ms );1059;3239;52;
Dijkstra;326;Chebyshev;Never;Yes (1060ms );1060;3239;52;
A* (A Star);327;Manhattan;Never;Yes (2ms );2;167;49;
A* (A Star);327;Euclidean;Never;Yes (3ms );3;175;49;
A* (A Star);327;Octile;Never;Yes (2ms );2;167;49;
A* (A Star);327;Chebyshev;Never;Yes (4ms );4;210;49;
Best First Search;327;Manhattan;Never;Yes (0ms );0;99;49;
Best First Search;327;Euclidean;Never;Yes (0ms );0;99;49;
Best First Search;327;Octile;Never;Yes (0ms );0;99;49;
Best First Search;327;Chebyshev;Never;Yes (0ms );0;99;49;
IDA* (IDA Star);327;Manhattan;Never;Yes (0ms );0;0;49;
IDA* (IDA Star);327;Euclidean;Never;Yes (6ms );6;0;49;
IDA* (IDA Star);327;Octile;Never;Yes (0ms );0;0;49;
IDA* (IDA Star);327;Chebyshev;Never;Yes (1ms );1;0;49;
Dijkstra;327;Manhattan;Never;Yes (431ms );431;2103;49;
Dijkstra;327;Euclidean;Never;Yes (433ms );433;2103;49;
Dijkstra;327;Octile;Never;Yes (429ms );429;2103;49;
Dijkstra;327;Chebyshev;Never;Yes (429ms );429;2103;49;
A* (A Star);328;Manhattan;Never;Yes (9ms );9;340;53;
A* (A Star);328;Euclidean;Never;Yes (31ms );31;574;53;
A* (A Star);328;Octile;Never;Yes (27ms );27;530;53;
A* (A Star);328;Chebyshev;Never;Yes (49ms );49;719;53;
Best First Search;328;Manhattan;Never;Yes (1ms );1;119;57;
Best First Search;328;Euclidean;Never;Yes (1ms );1;109;53;
Best First Search;328;Octile;Never;Yes (1ms );1;109;53;
Best First Search;328;Chebyshev;Never;Yes (1ms );1;112;53;
IDA* (IDA Star);328;Manhattan;Never;Yes (0ms );0;0;53;
IDA* (IDA Star);328;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);328;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);328;Chebyshev;Never;No;5001;0;-1;
Dijkstra;328;Manhattan;Never;Yes (1627ms );1627;4043;53;
Dijkstra;328;Euclidean;Never;Yes (1634ms );1634;4043;53;
Dijkstra;328;Octile;Never;Yes (1628ms );1628;4043;53;
Dijkstra;328;Chebyshev;Never;Yes (1629ms );1629;4043;53;
A* (A Star);329;Manhattan;Never;Yes (2ms );2;183;39;
A* (A Star);329;Euclidean;Never;Yes (5ms );5;251;39;
A* (A Star);329;Octile;Never;Yes (4ms );4;224;39;
A* (A Star);329;Chebyshev;Never;Yes (8ms );8;303;39;
Best First Search;329;Manhattan;Never;Yes (0ms );0;83;39;
Best First Search;329;Euclidean;Never;Yes (0ms );0;78;39;
Best First Search;329;Octile;Never;Yes (0ms );0;78;39;
Best First Search;329;Chebyshev;Never;Yes (0ms );0;78;39;
IDA* (IDA Star);329;Manhattan;Never;Yes (0ms );0;0;39;
IDA* (IDA Star);329;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);329;Octile;Never;Yes (368ms );368;0;39;
IDA* (IDA Star);329;Chebyshev;Never;Yes (2770ms );2770;0;39;
Dijkstra;329;Manhattan;Never;Yes (206ms );206;1592;39;
Dijkstra;329;Euclidean;Never;Yes (206ms );206;1592;39;
Dijkstra;329;Octile;Never;Yes (205ms );205;1592;39;
Dijkstra;329;Chebyshev;Never;Yes (206ms );206;1592;39;
A* (A Star);330;Manhattan;Never;Yes (413ms );413;2111;125;
A* (A Star);330;Euclidean;Never;Yes (959ms );959;3241;125;
A* (A Star);330;Octile;Never;Yes (864ms );864;3063;125;
A* (A Star);330;Chebyshev;Never;Yes (1428ms );1428;3909;125;
Best First Search;330;Manhattan;Never;Yes (7ms );7;300;125;
Best First Search;330;Euclidean;Never;Yes (6ms );6;269;127;
Best First Search;330;Octile;Never;Yes (6ms );6;269;127;
Best First Search;330;Chebyshev;Never;Yes (7ms );7;269;127;
IDA* (IDA Star);330;Manhattan;Never;Yes (0ms );0;0;127;
IDA* (IDA Star);330;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);330;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);330;Chebyshev;Never;No;5001;0;-1;
Dijkstra;330;Manhattan;Never;Yes (4816ms );4816;7038;125;
Dijkstra;330;Euclidean;Never;Yes (4826ms );4826;7038;125;
Dijkstra;330;Octile;Never;Yes (4819ms );4819;7038;125;
Dijkstra;330;Chebyshev;Never;Yes (4814ms );4814;7038;125;
A* (A Star);331;Manhattan;Never;Yes (1047ms );1047;3385;137;
A* (A Star);331;Euclidean;Never;Yes (1704ms );1704;4265;137;
A* (A Star);331;Octile;Never;Yes (1510ms );1510;4033;137;
A* (A Star);331;Chebyshev;Never;Yes (1991ms );1991;4592;137;
Best First Search;331;Manhattan;Never;Yes (11ms );11;362;177;
Best First Search;331;Euclidean;Never;Yes (9ms );9;333;163;
Best First Search;331;Octile;Never;Yes (7ms );7;287;137;
Best First Search;331;Chebyshev;Never;Yes (7ms );7;288;137;
IDA* (IDA Star);331;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);331;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);331;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);331;Chebyshev;Never;No;5001;0;-1;
Dijkstra;331;Manhattan;Never;Yes (3847ms );3847;6311;137;
Dijkstra;331;Euclidean;Never;Yes (3846ms );3846;6311;137;
Dijkstra;331;Octile;Never;Yes (3864ms );3864;6311;137;
Dijkstra;331;Chebyshev;Never;Yes (3851ms );3851;6311;137;
A* (A Star);332;Manhattan;Never;Yes (0ms );0;62;15;
A* (A Star);332;Euclidean;Never;Yes (0ms );0;71;15;
A* (A Star);332;Octile;Never;Yes (0ms );0;67;15;
A* (A Star);332;Chebyshev;Never;Yes (0ms );0;83;15;
Best First Search;332;Manhattan;Never;Yes (0ms );0;35;15;
Best First Search;332;Euclidean;Never;Yes (0ms );0;30;15;
Best First Search;332;Octile;Never;Yes (0ms );0;30;15;
Best First Search;332;Chebyshev;Never;Yes (0ms );0;31;15;
IDA* (IDA Star);332;Manhattan;Never;Yes (0ms );0;0;15;
IDA* (IDA Star);332;Euclidean;Never;Yes (8ms );8;0;15;
IDA* (IDA Star);332;Octile;Never;Yes (1ms );1;0;15;
IDA* (IDA Star);332;Chebyshev;Never;Yes (4ms );4;0;15;
Dijkstra;332;Manhattan;Never;Yes (6ms );6;282;15;
Dijkstra;332;Euclidean;Never;Yes (6ms );6;282;15;
Dijkstra;332;Octile;Never;Yes (6ms );6;282;15;
Dijkstra;332;Chebyshev;Never;Yes (6ms );6;282;15;
A* (A Star);333;Manhattan;Never;Yes (4ms );4;220;42;
A* (A Star);333;Euclidean;Never;Yes (8ms );8;309;42;
A* (A Star);333;Octile;Never;Yes (6ms );6;271;42;
A* (A Star);333;Chebyshev;Never;Yes (11ms );11;372;42;
Best First Search;333;Manhattan;Never;Yes (0ms );0;81;42;
Best First Search;333;Euclidean;Never;Yes (0ms );0;86;52;
Best First Search;333;Octile;Never;Yes (0ms );0;91;42;
Best First Search;333;Chebyshev;Never;Yes (1ms );1;111;62;
IDA* (IDA Star);333;Manhattan;Never;Yes (1035ms );1035;0;62;
IDA* (IDA Star);333;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);333;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);333;Chebyshev;Never;No;5001;0;-1;
Dijkstra;333;Manhattan;Never;Yes (122ms );122;1206;42;
Dijkstra;333;Euclidean;Never;Yes (125ms );125;1206;42;
Dijkstra;333;Octile;Never;Yes (126ms );126;1206;42;
Dijkstra;333;Chebyshev;Never;Yes (122ms );122;1206;42;
A* (A Star);334;Manhattan;Never;Yes (11ms );11;348;44;
A* (A Star);334;Euclidean;Never;Yes (25ms );25;516;44;
A* (A Star);334;Octile;Never;Yes (22ms );22;484;44;
A* (A Star);334;Chebyshev;Never;Yes (34ms );34;616;44;
Best First Search;334;Manhattan;Never;Yes (0ms );0;99;46;
Best First Search;334;Euclidean;Never;Yes (0ms );0;81;44;
Best First Search;334;Octile;Never;Yes (0ms );0;81;44;
Best First Search;334;Chebyshev;Never;Yes (0ms );0;81;46;
IDA* (IDA Star);334;Manhattan;Never;Yes (0ms );0;0;46;
IDA* (IDA Star);334;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);334;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);334;Chebyshev;Never;No;5001;0;-1;
Dijkstra;334;Manhattan;Never;Yes (718ms );718;2797;44;
Dijkstra;334;Euclidean;Never;Yes (720ms );720;2797;44;
Dijkstra;334;Octile;Never;Yes (716ms );716;2797;44;
Dijkstra;334;Chebyshev;Never;Yes (717ms );717;2797;44;
A* (A Star);335;Manhattan;Never;Yes (1ms );1;107;32;
A* (A Star);335;Euclidean;Never;Yes (4ms );4;198;32;
A* (A Star);335;Octile;Never;Yes (3ms );3;189;32;
A* (A Star);335;Chebyshev;Never;Yes (4ms );4;216;32;
Best First Search;335;Manhattan;Never;Yes (0ms );0;90;42;
Best First Search;335;Euclidean;Never;Yes (0ms );0;66;32;
Best First Search;335;Octile;Never;Yes (0ms );0;66;32;
Best First Search;335;Chebyshev;Never;Yes (0ms );0;70;34;
IDA* (IDA Star);335;Manhattan;Never;Yes (0ms );0;0;34;
IDA* (IDA Star);335;Euclidean;Never;Yes (3229ms );3229;0;34;
IDA* (IDA Star);335;Octile;Never;Yes (74ms );74;0;34;
IDA* (IDA Star);335;Chebyshev;Never;Yes (2868ms );2868;0;34;
Dijkstra;335;Manhattan;Never;Yes (39ms );39;655;32;
Dijkstra;335;Euclidean;Never;Yes (39ms );39;655;32;
Dijkstra;335;Octile;Never;Yes (39ms );39;655;32;
Dijkstra;335;Chebyshev;Never;Yes (38ms );38;655;32;
A* (A Star);336;Manhattan;Never;Yes (47ms );47;714;82;
A* (A Star);336;Euclidean;Never;Yes (145ms );145;1286;82;
A* (A Star);336;Octile;Never;Yes (133ms );133;1207;82;
A* (A Star);336;Chebyshev;Never;Yes (199ms );199;1498;82;
Best First Search;336;Manhattan;Never;Yes (4ms );4;225;90;
Best First Search;336;Euclidean;Never;Yes (2ms );2;166;82;
Best First Search;336;Octile;Never;Yes (2ms );2;166;82;
Best First Search;336;Chebyshev;Never;Yes (2ms );2;166;82;
IDA* (IDA Star);336;Manhattan;Never;Yes (0ms );0;0;82;
IDA* (IDA Star);336;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);336;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);336;Chebyshev;Never;No;5001;0;-1;
Dijkstra;336;Manhattan;Never;Yes (1326ms );1326;3807;82;
Dijkstra;336;Euclidean;Never;Yes (1323ms );1323;3807;82;
Dijkstra;336;Octile;Never;Yes (1331ms );1331;3807;82;
Dijkstra;336;Chebyshev;Never;Yes (1329ms );1329;3807;82;
A* (A Star);337;Manhattan;Never;Yes (547ms );547;2358;126;
A* (A Star);337;Euclidean;Never;Yes (1160ms );1160;3392;126;
A* (A Star);337;Octile;Never;Yes (1002ms );1002;3155;126;
A* (A Star);337;Chebyshev;Never;Yes (1374ms );1374;3674;126;
Best First Search;337;Manhattan;Never;Yes (5ms );5;248;126;
Best First Search;337;Euclidean;Never;Yes (6ms );6;288;142;
Best First Search;337;Octile;Never;Yes (6ms );6;260;130;
Best First Search;337;Chebyshev;Never;Yes (11ms );11;359;162;
IDA* (IDA Star);337;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);337;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);337;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);337;Chebyshev;Never;No;5001;0;-1;
Dijkstra;337;Manhattan;Never;Yes (3722ms );3722;5937;126;
Dijkstra;337;Euclidean;Never;Yes (3725ms );3725;5937;126;
Dijkstra;337;Octile;Never;Yes (3718ms );3718;5937;126;
Dijkstra;337;Chebyshev;Never;Yes (3728ms );3728;5937;126;
A* (A Star);338;Manhattan;Never;Yes (27ms );27;535;61;
A* (A Star);338;Euclidean;Never;Yes (61ms );61;792;61;
A* (A Star);338;Octile;Never;Yes (52ms );52;748;61;
A* (A Star);338;Chebyshev;Never;Yes (91ms );91;995;61;
Best First Search;338;Manhattan;Never;Yes (1ms );1;134;65;
Best First Search;338;Euclidean;Never;Yes (1ms );1;116;61;
Best First Search;338;Octile;Never;Yes (1ms );1;116;61;
Best First Search;338;Chebyshev;Never;Yes (1ms );1;124;61;
IDA* (IDA Star);338;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);338;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);338;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);338;Chebyshev;Never;No;5001;0;-1;
Dijkstra;338;Manhattan;Never;Yes (515ms );515;2348;61;
Dijkstra;338;Euclidean;Never;Yes (512ms );512;2348;61;
Dijkstra;338;Octile;Never;Yes (514ms );514;2348;61;
Dijkstra;338;Chebyshev;Never;Yes (508ms );508;2348;61;
A* (A Star);339;Manhattan;Never;Yes (133ms );133;1248;85;
A* (A Star);339;Euclidean;Never;Yes (267ms );267;1792;85;
A* (A Star);339;Octile;Never;Yes (244ms );244;1694;85;
A* (A Star);339;Chebyshev;Never;Yes (378ms );378;2128;85;
Best First Search;339;Manhattan;Never;Yes (3ms );3;196;85;
Best First Search;339;Euclidean;Never;Yes (1ms );1;143;85;
Best First Search;339;Octile;Never;Yes (1ms );1;143;85;
Best First Search;339;Chebyshev;Never;Yes (1ms );1;143;85;
IDA* (IDA Star);339;Manhattan;Never;Yes (0ms );0;0;85;
IDA* (IDA Star);339;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);339;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);339;Chebyshev;Never;No;5001;0;-1;
Dijkstra;339;Manhattan;Never;Yes (2392ms );2392;5176;85;
Dijkstra;339;Euclidean;Never;Yes (2391ms );2391;5176;85;
Dijkstra;339;Octile;Never;Yes (2394ms );2394;5176;85;
Dijkstra;339;Chebyshev;Never;Yes (2388ms );2388;5176;85;
A* (A Star);340;Manhattan;Never;Yes (34ms );34;593;75;
A* (A Star);340;Euclidean;Never;Yes (98ms );98;991;75;
A* (A Star);340;Octile;Never;Yes (81ms );81;899;75;
A* (A Star);340;Chebyshev;Never;Yes (140ms );140;1196;75;
Best First Search;340;Manhattan;Never;Yes (2ms );2;162;79;
Best First Search;340;Euclidean;Never;Yes (2ms );2;144;75;
Best First Search;340;Octile;Never;Yes (1ms );1;144;75;
Best First Search;340;Chebyshev;Never;Yes (1ms );1;144;75;
IDA* (IDA Star);340;Manhattan;Never;Yes (2ms );2;0;75;
IDA* (IDA Star);340;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);340;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);340;Chebyshev;Never;No;5001;0;-1;
Dijkstra;340;Manhattan;Never;Yes (2382ms );2382;4821;75;
Dijkstra;340;Euclidean;Never;Yes (2378ms );2378;4821;75;
Dijkstra;340;Octile;Never;Yes (2395ms );2395;4821;75;
Dijkstra;340;Chebyshev;Never;Yes (2388ms );2388;4821;75;
A* (A Star);341;Manhattan;Never;Yes (72ms );72;873;68;
A* (A Star);341;Euclidean;Never;Yes (140ms );140;1222;68;
A* (A Star);341;Octile;Never;Yes (121ms );121;1139;68;
A* (A Star);341;Chebyshev;Never;Yes (197ms );197;1468;68;
Best First Search;341;Manhattan;Never;Yes (1ms );1;152;68;
Best First Search;341;Euclidean;Never;Yes (1ms );1;130;68;
Best First Search;341;Octile;Never;Yes (1ms );1;130;68;
Best First Search;341;Chebyshev;Never;Yes (1ms );1;130;68;
IDA* (IDA Star);341;Manhattan;Never;Yes (0ms );0;0;68;
IDA* (IDA Star);341;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);341;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);341;Chebyshev;Never;No;5001;0;-1;
Dijkstra;341;Manhattan;Never;Yes (1835ms );1835;4349;68;
Dijkstra;341;Euclidean;Never;Yes (1836ms );1836;4349;68;
Dijkstra;341;Octile;Never;Yes (1833ms );1833;4349;68;
Dijkstra;341;Chebyshev;Never;Yes (1842ms );1842;4349;68;
A* (A Star);342;Manhattan;Never;Yes (0ms );0;62;21;
A* (A Star);342;Euclidean;Never;Yes (0ms );0;69;21;
A* (A Star);342;Octile;Never;Yes (0ms );0;66;21;
A* (A Star);342;Chebyshev;Never;Yes (0ms );0;90;21;
Best First Search;342;Manhattan;Never;Yes (0ms );0;35;21;
Best First Search;342;Euclidean;Never;Yes (0ms );0;35;21;
Best First Search;342;Octile;Never;Yes (0ms );0;35;21;
Best First Search;342;Chebyshev;Never;Yes (0ms );0;51;31;
IDA* (IDA Star);342;Manhattan;Never;Yes (1ms );1;0;31;
IDA* (IDA Star);342;Euclidean;Never;Yes (30ms );30;0;31;
IDA* (IDA Star);342;Octile;Never;Yes (5ms );5;0;31;
IDA* (IDA Star);342;Chebyshev;Never;Yes (3ms );3;0;31;
Dijkstra;342;Manhattan;Never;Yes (6ms );6;291;21;
Dijkstra;342;Euclidean;Never;Yes (7ms );7;291;21;
Dijkstra;342;Octile;Never;Yes (7ms );7;291;21;
Dijkstra;342;Chebyshev;Never;Yes (6ms );6;291;21;
A* (A Star);343;Manhattan;Never;Yes (48ms );48;695;71;
A* (A Star);343;Euclidean;Never;Yes (136ms );136;1230;71;
A* (A Star);343;Octile;Never;Yes (118ms );118;1107;71;
A* (A Star);343;Chebyshev;Never;Yes (210ms );210;1491;71;
Best First Search;343;Manhattan;Never;Yes (2ms );2;162;81;
Best First Search;343;Euclidean;Never;Yes (1ms );1;130;71;
Best First Search;343;Octile;Never;Yes (1ms );1;130;71;
Best First Search;343;Chebyshev;Never;Yes (4ms );4;140;71;
IDA* (IDA Star);343;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);343;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);343;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);343;Chebyshev;Never;No;5001;0;-1;
Dijkstra;343;Manhattan;Never;Yes (2024ms );2024;4531;71;
Dijkstra;343;Euclidean;Never;Yes (2026ms );2026;4531;71;
Dijkstra;343;Octile;Never;Yes (2030ms );2030;4531;71;
Dijkstra;343;Chebyshev;Never;Yes (2022ms );2022;4531;71;
A* (A Star);344;Manhattan;Never;Yes (1698ms );1698;3819;134;
A* (A Star);344;Euclidean;Never;Yes (1813ms );1813;3958;134;
A* (A Star);344;Octile;Never;Yes (1806ms );1806;3952;134;
A* (A Star);344;Chebyshev;Never;Yes (1813ms );1813;3960;134;
Best First Search;344;Manhattan;Never;Yes (9ms );9;355;134;
Best First Search;344;Euclidean;Never;Yes (6ms );6;279;134;
Best First Search;344;Octile;Never;Yes (7ms );7;279;134;
Best First Search;344;Chebyshev;Never;Yes (7ms );7;279;134;
IDA* (IDA Star);344;Manhattan;Never;Yes (0ms );0;0;134;
IDA* (IDA Star);344;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);344;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);344;Chebyshev;Never;No;5001;0;-1;
Dijkstra;344;Manhattan;Never;Yes (5196ms );5196;6584;134;
Dijkstra;344;Euclidean;Never;Yes (5205ms );5205;6584;134;
Dijkstra;344;Octile;Never;Yes (5196ms );5196;6584;134;
Dijkstra;344;Chebyshev;Never;Yes (5190ms );5190;6584;134;
A* (A Star);345;Manhattan;Never;Yes (2ms );2;172;46;
A* (A Star);345;Euclidean;Never;Yes (4ms );4;197;46;
A* (A Star);345;Octile;Never;Yes (3ms );3;181;46;
A* (A Star);345;Chebyshev;Never;Yes (5ms );5;225;46;
Best First Search;345;Manhattan;Never;Yes (1ms );1;112;46;
Best First Search;345;Euclidean;Never;Yes (1ms );1;110;46;
Best First Search;345;Octile;Never;Yes (1ms );1;110;46;
Best First Search;345;Chebyshev;Never;Yes (1ms );1;110;46;
IDA* (IDA Star);345;Manhattan;Never;Yes (0ms );0;0;46;
IDA* (IDA Star);345;Euclidean;Never;Yes (136ms );136;0;46;
IDA* (IDA Star);345;Octile;Never;Yes (0ms );0;0;46;
IDA* (IDA Star);345;Chebyshev;Never;Yes (8ms );8;0;46;
Dijkstra;345;Manhattan;Never;Yes (281ms );281;1781;46;
Dijkstra;345;Euclidean;Never;Yes (283ms );283;1781;46;
Dijkstra;345;Octile;Never;Yes (285ms );285;1781;46;
Dijkstra;345;Chebyshev;Never;Yes (284ms );284;1781;46;
A* (A Star);346;Manhattan;Never;Yes (12ms );12;371;52;
A* (A Star);346;Euclidean;Never;Yes (35ms );35;631;52;
A* (A Star);346;Octile;Never;Yes (29ms );29;570;52;
A* (A Star);346;Chebyshev;Never;Yes (50ms );50;755;52;
Best First Search;346;Manhattan;Never;Yes (0ms );0;106;56;
Best First Search;346;Euclidean;Never;Yes (0ms );0;95;52;
Best First Search;346;Octile;Never;Yes (0ms );0;92;52;
Best First Search;346;Chebyshev;Never;Yes (0ms );0;101;56;
IDA* (IDA Star);346;Manhattan;Never;Yes (688ms );688;0;56;
IDA* (IDA Star);346;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);346;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);346;Chebyshev;Never;No;5001;0;-1;
Dijkstra;346;Manhattan;Never;Yes (655ms );655;2721;52;
Dijkstra;346;Euclidean;Never;Yes (650ms );650;2721;52;
Dijkstra;346;Octile;Never;Yes (652ms );652;2721;52;
Dijkstra;346;Chebyshev;Never;Yes (655ms );655;2721;52;
A* (A Star);347;Manhattan;Never;Yes (11ms );11;368;86;
A* (A Star);347;Euclidean;Never;Yes (22ms );22;444;86;
A* (A Star);347;Octile;Never;Yes (18ms );18;401;86;
A* (A Star);347;Chebyshev;Never;Yes (26ms );26;514;86;
Best First Search;347;Manhattan;Never;Yes (6ms );6;269;116;
Best First Search;347;Euclidean;Never;Yes (3ms );3;220;86;
Best First Search;347;Octile;Never;Yes (3ms );3;220;86;
Best First Search;347;Chebyshev;Never;Yes (4ms );4;222;86;
IDA* (IDA Star);347;Manhattan;Never;Yes (0ms );0;0;86;
IDA* (IDA Star);347;Euclidean;Never;Yes (2666ms );2666;0;86;
IDA* (IDA Star);347;Octile;Never;Yes (6ms );6;0;86;
IDA* (IDA Star);347;Chebyshev;Never;Yes (147ms );147;0;86;
Dijkstra;347;Manhattan;Never;Yes (2687ms );2687;5004;86;
Dijkstra;347;Euclidean;Never;Yes (2692ms );2692;5004;86;
Dijkstra;347;Octile;Never;Yes (2690ms );2690;5004;86;
Dijkstra;347;Chebyshev;Never;Yes (2705ms );2705;5004;86;
A* (A Star);348;Manhattan;Never;Yes (158ms );158;1233;96;
A* (A Star);348;Euclidean;Never;Yes (308ms );308;1722;96;
A* (A Star);348;Octile;Never;Yes (265ms );265;1567;96;
A* (A Star);348;Chebyshev;Never;Yes (454ms );454;2077;96;
Best First Search;348;Manhattan;Never;Yes (6ms );6;270;100;
Best First Search;348;Euclidean;Never;Yes (5ms );5;261;96;
Best First Search;348;Octile;Never;Yes (5ms );5;261;96;
Best First Search;348;Chebyshev;Never;Yes (6ms );6;263;96;
IDA* (IDA Star);348;Manhattan;Never;Yes (0ms );0;0;96;
IDA* (IDA Star);348;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);348;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);348;Chebyshev;Never;No;5001;0;-1;
Dijkstra;348;Manhattan;Never;Yes (3413ms );3413;5547;96;
Dijkstra;348;Euclidean;Never;Yes (3399ms );3399;5547;96;
Dijkstra;348;Octile;Never;Yes (3391ms );3391;5547;96;
Dijkstra;348;Chebyshev;Never;Yes (3401ms );3401;5547;96;
A* (A Star);349;Manhattan;Never;Yes (42ms );42;689;79;
A* (A Star);349;Euclidean;Never;Yes (171ms );171;1392;79;
A* (A Star);349;Octile;Never;Yes (141ms );141;1264;79;
A* (A Star);349;Chebyshev;Never;Yes (248ms );248;1671;79;
Best First Search;349;Manhattan;Never;Yes (3ms );3;189;93;
Best First Search;349;Euclidean;Never;Yes (1ms );1;154;81;
Best First Search;349;Octile;Never;Yes (1ms );1;154;81;
Best First Search;349;Chebyshev;Never;Yes (1ms );1;154;81;
IDA* (IDA Star);349;Manhattan;Never;Yes (15ms );15;0;81;
IDA* (IDA Star);349;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);349;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);349;Chebyshev;Never;No;5001;0;-1;
Dijkstra;349;Manhattan;Never;Yes (2605ms );2605;5207;79;
Dijkstra;349;Euclidean;Never;Yes (2597ms );2597;5207;79;
