alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Best First Search;920;Manhattan;Always;Yes (0ms );0;87;39,2842712474619;
Best First Search;920;Euclidean;Always;Yes (0ms );0;81;35,8700576850888;
Best First Search;920;Octile;Always;Yes (0ms );0;78;33,8700576850888;
Best First Search;920;Chebyshev;Always;Yes (0ms );0;73;32,2132034355964;
IDA* (IDA Star);920;Manhattan;Always;Yes (21ms );21;0;32,4558441227157;
IDA* (IDA Star);920;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);920;Octile;Always;Yes (340ms );340;0;32,2132034355964;
IDA* (IDA Star);920;Chebyshev;Always;No;5001;0;-1;
Dijkstra;920;Manhattan;Always;Yes (533ms );533;1842;32,2132034355964;
Dijkstra;920;Euclidean;Always;Yes (538ms );538;1842;32,2132034355964;
Dijkstra;920;Octile;Always;Yes (531ms );531;1842;32,2132034355964;
Dijkstra;920;Chebyshev;Always;Yes (531ms );531;1842;32,2132034355964;
A* (A Star);921;Manhattan;Always;Yes (4ms );4;192;61,0832611206852;
A* (A Star);921;Euclidean;Always;Yes (40ms );40;536;60,4974746830583;
A* (A Star);921;Octile;Always;Yes (8ms );8;257;60,4974746830583;
A* (A Star);921;Chebyshev;Always;Yes (185ms );185;1059;60,4974746830583;
Best First Search;921;Manhattan;Always;Yes (2ms );2;165;62,1543289325507;
Best First Search;921;Euclidean;Always;Yes (2ms );2;170;65,0832611206852;
Best First Search;921;Octile;Always;Yes (2ms );2;164;60,9827560572969;
Best First Search;921;Chebyshev;Always;Yes (2ms );2;169;64,8406204335659;
IDA* (IDA Star);921;Manhattan;Always;Yes (0ms );0;0;64,8406204335659;
IDA* (IDA Star);921;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);921;Octile;Always;Yes (5ms );5;0;64,8406204335659;
IDA* (IDA Star);921;Chebyshev;Always;No;5001;0;-1;
Dijkstra;921;Manhattan;Always;Yes (4603ms );4603;4852;60,4974746830583;
Dijkstra;921;Euclidean;Always;Yes (4646ms );4646;4852;60,4974746830583;
Dijkstra;921;Octile;Always;Yes (4609ms );4609;4852;60,4974746830583;
Dijkstra;921;Chebyshev;Always;Yes (4644ms );4644;4852;60,4974746830583;
A* (A Star);922;Manhattan;Always;Yes (20ms );20;255;101,740115370178;
A* (A Star);922;Euclidean;Always;Yes (630ms );630;1883;101,740115370178;
A* (A Star);922;Octile;Always;Yes (37ms );37;530;101,740115370178;
A* (A Star);922;Chebyshev;Always;Yes (1561ms );1561;2926;101,740115370178;
Best First Search;922;Manhattan;Always;Yes (7ms );7;255;101,740115370178;
Best First Search;922;Euclidean;Always;Yes (7ms );7;255;101,740115370178;
Best First Search;922;Octile;Always;Yes (7ms );7;255;101,740115370178;
Best First Search;922;Chebyshev;Always;Yes (8ms );8;297;114,468037431535;
IDA* (IDA Star);922;Manhattan;Always;Yes (0ms );0;0;114,882250993908;
IDA* (IDA Star);922;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);922;Octile;Always;Yes (0ms );0;0;114,882250993908;
IDA* (IDA Star);922;Chebyshev;Always;No;5001;0;-1;
Dijkstra;922;Manhattan;Always;Yes (11267ms );11267;7368;101,740115370178;
Dijkstra;922;Euclidean;Always;Yes (11243ms );11243;7368;101,740115370178;
Dijkstra;922;Octile;Always;Yes (11290ms );11290;7368;101,740115370178;
Dijkstra;922;Chebyshev;Always;Yes (11290ms );11290;7368;101,740115370178;
A* (A Star);923;Manhattan;Always;Yes (7ms );7;294;102,40916292849;
A* (A Star);923;Euclidean;Always;Yes (8ms );8;298;102,40916292849;
A* (A Star);923;Octile;Always;Yes (10ms );10;316;102,40916292849;
A* (A Star);923;Chebyshev;Always;Yes (1302ms );1302;2630;102,40916292849;
Best First Search;923;Manhattan;Always;Yes (7ms );7;294;102,40916292849;
Best First Search;923;Euclidean;Always;Yes (7ms );7;294;102,40916292849;
Best First Search;923;Octile;Always;Yes (7ms );7;294;102,40916292849;
Best First Search;923;Chebyshev;Always;Yes (8ms );8;305;110,610173055266;
IDA* (IDA Star);923;Manhattan;Always;Yes (3ms );3;0;110,610173055266;
IDA* (IDA Star);923;Euclidean;Always;Yes (8ms );8;0;110,610173055266;
IDA* (IDA Star);923;Octile;Always;Yes (0ms );0;0;110,610173055266;
IDA* (IDA Star);923;Chebyshev;Always;No;5001;0;-1;
Dijkstra;923;Manhattan;Always;Yes (13446ms );13446;7844;102,40916292849;
Dijkstra;923;Euclidean;Always;Yes (13490ms );13490;7844;102,40916292849;
Dijkstra;923;Octile;Always;Yes (13488ms );13488;7844;102,40916292849;
Dijkstra;923;Chebyshev;Always;Yes (13477ms );13477;7844;102,40916292849;
A* (A Star);924;Manhattan;Always;Yes (38ms );38;487;76,8406204335659;
A* (A Star);924;Euclidean;Always;Yes (210ms );210;1112;72,5979797464466;
A* (A Star);924;Octile;Always;Yes (92ms );92;753;72,5979797464466;
A* (A Star);924;Chebyshev;Always;Yes (458ms );458;1635;72,5979797464466;
Best First Search;924;Manhattan;Always;Yes (4ms );4;202;79,0832611206852;
Best First Search;924;Euclidean;Always;Yes (4ms );4;196;75,9116882454314;
Best First Search;924;Octile;Always;Yes (4ms );4;196;75,9116882454314;
Best First Search;924;Chebyshev;Always;Yes (4ms );4;201;75,9116882454313;
IDA* (IDA Star);924;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);924;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);924;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);924;Chebyshev;Always;No;5001;0;-1;
Dijkstra;924;Manhattan;Always;Yes (4347ms );4347;4680;72,5979797464466;
Dijkstra;924;Euclidean;Always;Yes (4358ms );4358;4680;72,5979797464466;
Dijkstra;924;Octile;Always;Yes (4350ms );4350;4680;72,5979797464466;
Dijkstra;924;Chebyshev;Always;Yes (4348ms );4348;4680;72,5979797464466;
A* (A Star);925;Manhattan;Always;Yes (1ms );1;96;39,698484809835;
A* (A Star);925;Euclidean;Always;Yes (7ms );7;216;39,698484809835;
A* (A Star);925;Octile;Always;Yes (4ms );4;164;39,698484809835;
A* (A Star);925;Chebyshev;Always;Yes (24ms );24;408;39,698484809835;
Best First Search;925;Manhattan;Always;Yes (1ms );1;96;39,698484809835;
Best First Search;925;Euclidean;Always;Yes (0ms );0;96;39,698484809835;
Best First Search;925;Octile;Always;Yes (1ms );1;96;39,698484809835;
Best First Search;925;Chebyshev;Always;Yes (1ms );1;96;39,698484809835;
IDA* (IDA Star);925;Manhattan;Always;Yes (0ms );0;0;39,698484809835;
IDA* (IDA Star);925;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);925;Octile;Always;Yes (1332ms );1332;0;39,698484809835;
IDA* (IDA Star);925;Chebyshev;Always;No;5001;0;-1;
Dijkstra;925;Manhattan;Always;Yes (896ms );896;2308;39,698484809835;
Dijkstra;925;Euclidean;Always;Yes (892ms );892;2308;39,698484809835;
Dijkstra;925;Octile;Always;Yes (891ms );891;2308;39,698484809835;
Dijkstra;925;Chebyshev;Always;Yes (895ms );895;2308;39,698484809835;
A* (A Star);926;Manhattan;Always;Yes (1ms );1;99;33,2842712474619;
A* (A Star);926;Euclidean;Always;Yes (4ms );4;175;33,2842712474619;
A* (A Star);926;Octile;Always;Yes (3ms );3;155;33,2842712474619;
A* (A Star);926;Chebyshev;Always;Yes (17ms );17;329;33,2842712474619;
Best First Search;926;Manhattan;Always;Yes (0ms );0;94;34,1126983722081;
Best First Search;926;Euclidean;Always;Yes (0ms );0;94;34,1126983722081;
Best First Search;926;Octile;Always;Yes (0ms );0;94;34,1126983722081;
Best First Search;926;Chebyshev;Always;Yes (0ms );0;93;34,1126983722081;
IDA* (IDA Star);926;Manhattan;Always;Yes (0ms );0;0;34,1126983722081;
IDA* (IDA Star);926;Euclidean;Always;Yes (402ms );402;0;34,1126983722081;
IDA* (IDA Star);926;Octile;Always;Yes (0ms );0;0;34,1126983722081;
IDA* (IDA Star);926;Chebyshev;Always;No;5001;0;-1;
Dijkstra;926;Manhattan;Always;Yes (207ms );207;1048;33,2842712474619;
Dijkstra;926;Euclidean;Always;Yes (205ms );205;1048;33,2842712474619;
Dijkstra;926;Octile;Always;Yes (205ms );205;1048;33,2842712474619;
Dijkstra;926;Chebyshev;Always;Yes (211ms );211;1048;33,2842712474619;
A* (A Star);927;Manhattan;Always;Yes (0ms );0;86;39,2426406871193;
A* (A Star);927;Euclidean;Always;Yes (3ms );3;182;38,6568542494924;
A* (A Star);927;Octile;Always;Yes (0ms );0;86;38,6568542494924;
A* (A Star);927;Chebyshev;Always;Yes (9ms );9;254;38,6568542494924;
Best First Search;927;Manhattan;Always;Yes (1ms );1;84;38,6568542494924;
Best First Search;927;Euclidean;Always;Yes (0ms );0;84;38,6568542494924;
Best First Search;927;Octile;Always;Yes (0ms );0;84;38,6568542494924;
Best First Search;927;Chebyshev;Always;Yes (0ms );0;88;40,0710678118655;
IDA* (IDA Star);927;Manhattan;Always;Yes (0ms );0;0;40,0710678118655;
IDA* (IDA Star);927;Euclidean;Always;Yes (28ms );28;0;40,0710678118655;
IDA* (IDA Star);927;Octile;Always;Yes (0ms );0;0;40,0710678118655;
IDA* (IDA Star);927;Chebyshev;Always;Yes (23ms );23;0;40,0710678118655;
Dijkstra;927;Manhattan;Always;Yes (1428ms );1428;3000;38,6568542494924;
Dijkstra;927;Euclidean;Always;Yes (1419ms );1419;3000;38,6568542494924;
Dijkstra;927;Octile;Always;Yes (1415ms );1415;3000;38,6568542494924;
Dijkstra;927;Chebyshev;Always;Yes (1421ms );1421;3000;38,6568542494924;
A* (A Star);928;Manhattan;Always;Yes (2ms );2;154;49,7989898732233;
A* (A Star);928;Euclidean;Always;Yes (36ms );36;479;49,7989898732233;
A* (A Star);928;Octile;Always;Yes (16ms );16;342;49,7989898732233;
A* (A Star);928;Chebyshev;Always;Yes (60ms );60;592;49,7989898732233;
Best First Search;928;Manhattan;Always;Yes (2ms );2;154;54,7695526217005;
Best First Search;928;Euclidean;Always;Yes (2ms );2;153;54,7695526217005;
Best First Search;928;Octile;Always;Yes (2ms );2;153;54,7695526217005;
Best First Search;928;Chebyshev;Always;Yes (1ms );1;128;51,556349186104;
IDA* (IDA Star);928;Manhattan;Always;Yes (0ms );0;0;51,556349186104;
IDA* (IDA Star);928;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);928;Octile;Always;Yes (0ms );0;0;51,556349186104;
IDA* (IDA Star);928;Chebyshev;Always;No;5001;0;-1;
Dijkstra;928;Manhattan;Always;Yes (1873ms );1873;3155;49,7989898732233;
Dijkstra;928;Euclidean;Always;Yes (1871ms );1871;3155;49,7989898732233;
Dijkstra;928;Octile;Always;Yes (1872ms );1872;3155;49,7989898732233;
Dijkstra;928;Chebyshev;Always;Yes (1877ms );1877;3155;49,7989898732233;
A* (A Star);929;Manhattan;Always;Yes (1ms );1;111;44,0416305603426;
A* (A Star);929;Euclidean;Always;Yes (17ms );17;349;42,8700576850888;
A* (A Star);929;Octile;Always;Yes (7ms );7;233;42,8700576850888;
A* (A Star);929;Chebyshev;Always;Yes (43ms );43;542;42,8700576850888;
Best First Search;929;Manhattan;Always;Yes (1ms );1;111;44,0416305603426;
Best First Search;929;Euclidean;Always;Yes (1ms );1;106;45,3553390593274;
Best First Search;929;Octile;Always;Yes (1ms );1;106;45,3553390593274;
Best First Search;929;Chebyshev;Always;Yes (1ms );1;114;44,6274169979695;
IDA* (IDA Star);929;Manhattan;Always;Yes (0ms );0;0;44,6274169979695;
IDA* (IDA Star);929;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);929;Octile;Always;Yes (77ms );77;0;44,6274169979695;
IDA* (IDA Star);929;Chebyshev;Always;No;5001;0;-1;
Dijkstra;929;Manhattan;Always;Yes (2615ms );2615;3879;42,8700576850888;
Dijkstra;929;Euclidean;Always;Yes (2640ms );2640;3879;42,8700576850888;
Dijkstra;929;Octile;Always;Yes (2613ms );2613;3879;42,8700576850888;
Dijkstra;929;Chebyshev;Always;Yes (2616ms );2616;3879;42,8700576850888;
A* (A Star);930;Manhattan;Always;Yes (3ms );3;182;67,6690475583121;
A* (A Star);930;Euclidean;Always;Yes (14ms );14;323;62,9827560572969;
A* (A Star);930;Octile;Always;Yes (4ms );4;220;62,9827560572969;
A* (A Star);930;Chebyshev;Always;Yes (186ms );186;1048;62,9827560572969;
Best First Search;930;Manhattan;Always;Yes (3ms );3;181;68,4974746830583;
Best First Search;930;Euclidean;Always;Yes (3ms );3;181;68,4974746830583;
Best First Search;930;Octile;Always;Yes (2ms );2;173;63,811183182043;
Best First Search;930;Chebyshev;Always;Yes (2ms );2;177;67,0832611206852;
IDA* (IDA Star);930;Manhattan;Always;Yes (0ms );0;0;67,0832611206852;
IDA* (IDA Star);930;Euclidean;Always;Yes (630ms );630;0;67,0832611206852;
IDA* (IDA Star);930;Octile;Always;Yes (1ms );1;0;67,0832611206852;
IDA* (IDA Star);930;Chebyshev;Always;No;5001;0;-1;
Dijkstra;930;Manhattan;Always;Yes (6059ms );6059;5442;62,9827560572969;
Dijkstra;930;Euclidean;Always;Yes (6076ms );6076;5442;62,9827560572969;
Dijkstra;930;Octile;Always;Yes (6116ms );6116;5442;62,9827560572969;
Dijkstra;930;Chebyshev;Always;Yes (6076ms );6076;5442;62,9827560572969;
A* (A Star);931;Manhattan;Always;Yes (0ms );0;56;18,5563491861041;
A* (A Star);931;Euclidean;Always;Yes (1ms );1;107;18,5563491861041;
A* (A Star);931;Octile;Always;Yes (1ms );1;86;18,5563491861041;
A* (A Star);931;Chebyshev;Always;Yes (2ms );2;138;18,5563491861041;
Best First Search;931;Manhattan;Always;Yes (0ms );0;52;19,3847763108502;
Best First Search;931;Euclidean;Always;Yes (0ms );0;52;19,3847763108502;
Best First Search;931;Octile;Always;Yes (0ms );0;52;19,3847763108502;
Best First Search;931;Chebyshev;Always;Yes (0ms );0;60;20,8994949366117;
IDA* (IDA Star);931;Manhattan;Always;Yes (0ms );0;0;20,8994949366117;
IDA* (IDA Star);931;Euclidean;Always;Yes (284ms );284;0;20,8994949366117;
IDA* (IDA Star);931;Octile;Always;Yes (14ms );14;0;20,8994949366117;
IDA* (IDA Star);931;Chebyshev;Always;Yes (2612ms );2612;0;20,8994949366117;
Dijkstra;931;Manhattan;Always;Yes (50ms );50;540;18,5563491861041;
Dijkstra;931;Euclidean;Always;Yes (50ms );50;540;18,5563491861041;
Dijkstra;931;Octile;Always;Yes (53ms );53;540;18,5563491861041;
Dijkstra;931;Chebyshev;Always;Yes (51ms );51;540;18,5563491861041;
A* (A Star);932;Manhattan;Always;Yes (2ms );2;131;42,698484809835;
A* (A Star);932;Euclidean;Always;Yes (33ms );33;295;41,0416305603426;
A* (A Star);932;Octile;Always;Yes (4ms );4;172;41,0416305603426;
A* (A Star);932;Chebyshev;Always;Yes (32ms );32;459;41,0416305603426;
Best First Search;932;Manhattan;Always;Yes (0ms );0;95;43,5269119345812;
Best First Search;932;Euclidean;Always;Yes (0ms );0;95;43,5269119345812;
Best First Search;932;Octile;Always;Yes (0ms );0;95;43,5269119345812;
Best First Search;932;Chebyshev;Always;Yes (1ms );1;104;47,0416305603426;
IDA* (IDA Star);932;Manhattan;Always;Yes (12ms );12;0;47,0416305603426;
IDA* (IDA Star);932;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);932;Octile;Always;Yes (35ms );35;0;47,0416305603426;
IDA* (IDA Star);932;Chebyshev;Always;No;5001;0;-1;
Dijkstra;932;Manhattan;Always;Yes (1072ms );1072;2509;41,0416305603426;
Dijkstra;932;Euclidean;Always;Yes (1070ms );1070;2509;41,0416305603426;
Dijkstra;932;Octile;Always;Yes (1071ms );1071;2509;41,0416305603426;
Dijkstra;932;Chebyshev;Always;Yes (1070ms );1070;2509;41,0416305603426;
A* (A Star);933;Manhattan;Always;Yes (7ms );7;257;92,811183182043;
A* (A Star);933;Euclidean;Always;Yes (263ms );263;1351;92,811183182043;
A* (A Star);933;Octile;Always;Yes (136ms );136;1002;92,811183182043;
A* (A Star);933;Chebyshev;Always;Yes (677ms );677;2086;92,811183182043;
Best First Search;933;Manhattan;Always;Yes (4ms );4;212;97,1959594928932;
Best First Search;933;Euclidean;Always;Yes (4ms );4;212;97,1959594928932;
Best First Search;933;Octile;Always;Yes (4ms );4;212;97,1959594928932;
Best First Search;933;Chebyshev;Always;Yes (4ms );4;216;103,296464556282;
IDA* (IDA Star);933;Manhattan;Always;Yes (0ms );0;0;103,296464556282;
IDA* (IDA Star);933;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);933;Octile;Always;Yes (4608ms );4608;0;103,296464556282;
IDA* (IDA Star);933;Chebyshev;Always;No;5001;0;-1;
Dijkstra;933;Manhattan;Always;Yes (5779ms );5779;5725;92,811183182043;
Dijkstra;933;Euclidean;Always;Yes (5880ms );5880;5725;92,811183182043;
Dijkstra;933;Octile;Always;Yes (5815ms );5815;5725;92,811183182043;
Dijkstra;933;Chebyshev;Always;Yes (5801ms );5801;5725;92,811183182043;
A* (A Star);934;Manhattan;Always;Yes (29ms );29;452;129,740115370178;
A* (A Star);934;Euclidean;Always;Yes (2132ms );2132;3377;129,740115370178;
A* (A Star);934;Octile;Always;Yes (1409ms );1409;2765;129,740115370178;
A* (A Star);934;Chebyshev;Always;Yes (2574ms );2574;3685;129,740115370178;
Best First Search;934;Manhattan;Always;Yes (12ms );12;355;153,764501987817;
Best First Search;934;Euclidean;Always;Yes (11ms );11;362;158,735064736294;
Best First Search;934;Octile;Always;Yes (11ms );11;362;158,735064736294;
Best First Search;934;Chebyshev;Always;Yes (11ms );11;356;143,823376490863;
IDA* (IDA Star);934;Manhattan;Always;Yes (2ms );2;0;150,764501987817;
IDA* (IDA Star);934;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);934;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);934;Chebyshev;Always;No;5001;0;-1;
Dijkstra;934;Manhattan;Always;Yes (9556ms );9556;6808;129,740115370178;
Dijkstra;934;Euclidean;Always;Yes (9563ms );9563;6808;129,740115370178;
Dijkstra;934;Octile;Always;Yes (9569ms );9569;6808;129,740115370178;
Dijkstra;934;Chebyshev;Always;Yes (9604ms );9604;6808;129,740115370178;
A* (A Star);935;Manhattan;Always;Yes (39ms );39;366;59,7695526217005;
A* (A Star);935;Euclidean;Always;Yes (97ms );97;763;58,1126983722081;
A* (A Star);935;Octile;Always;Yes (48ms );48;547;58,1126983722081;
A* (A Star);935;Chebyshev;Always;Yes (198ms );198;1077;58,1126983722081;
Best First Search;935;Manhattan;Always;Yes (2ms );2;142;59,7695526217005;
Best First Search;935;Euclidean;Always;Yes (2ms );2;142;59,7695526217005;
Best First Search;935;Octile;Always;Yes (2ms );2;142;59,7695526217005;
Best First Search;935;Chebyshev;Always;Yes (2ms );2;156;61,7695526217004;
IDA* (IDA Star);935;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);935;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);935;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);935;Chebyshev;Always;No;5001;0;-1;
Dijkstra;935;Manhattan;Always;Yes (2413ms );2413;3579;58,1126983722081;
Dijkstra;935;Euclidean;Always;Yes (2421ms );2421;3579;58,1126983722081;
Dijkstra;935;Octile;Always;Yes (2396ms );2396;3579;58,1126983722081;
Dijkstra;935;Chebyshev;Always;Yes (2392ms );2392;3579;58,1126983722081;
A* (A Star);936;Manhattan;Always;Yes (2ms );2;147;58,7279220613579;
A* (A Star);936;Euclidean;Always;Yes (46ms );46;524;58,1421356237309;
A* (A Star);936;Octile;Always;Yes (14ms );14;324;58,1421356237309;
A* (A Star);936;Chebyshev;Always;Yes (89ms );89;722;58,1421356237309;
Best First Search;936;Manhattan;Always;Yes (2ms );2;146;58,7279220613579;
Best First Search;936;Euclidean;Always;Yes (2ms );2;146;58,9705627484771;
Best First Search;936;Octile;Always;Yes (2ms );2;146;58,9705627484771;
Best First Search;936;Chebyshev;Always;Yes (2ms );2;149;59,3137084989847;
IDA* (IDA Star);936;Manhattan;Always;Yes (0ms );0;0;59,3137084989847;
IDA* (IDA Star);936;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);936;Octile;Always;Yes (0ms );0;0;59,3137084989847;
IDA* (IDA Star);936;Chebyshev;Always;No;5001;0;-1;
Dijkstra;936;Manhattan;Always;Yes (1942ms );1942;3108;58,1421356237309;
Dijkstra;936;Euclidean;Always;Yes (1908ms );1908;3108;58,1421356237309;
Dijkstra;936;Octile;Always;Yes (1934ms );1934;3108;58,1421356237309;
Dijkstra;936;Chebyshev;Always;Yes (1911ms );1911;3108;58,1421356237309;
A* (A Star);937;Manhattan;Always;Yes (2ms );2;124;35,0416305603426;
A* (A Star);937;Euclidean;Always;Yes (11ms );11;262;34,2132034355964;
A* (A Star);937;Octile;Always;Yes (5ms );5;199;34,2132034355964;
A* (A Star);937;Chebyshev;Always;Yes (20ms );20;364;34,2132034355964;
Best First Search;937;Manhattan;Always;Yes (0ms );0;85;35,0416305603426;
Best First Search;937;Euclidean;Always;Yes (0ms );0;85;35,0416305603426;
Best First Search;937;Octile;Always;Yes (0ms );0;85;35,0416305603426;
Best First Search;937;Chebyshev;Always;Yes (0ms );0;94;36,698484809835;
IDA* (IDA Star);937;Manhattan;Always;Yes (0ms );0;0;36,698484809835;
IDA* (IDA Star);937;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);937;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);937;Chebyshev;Always;No;5001;0;-1;
Dijkstra;937;Manhattan;Always;Yes (510ms );510;1748;34,2132034355964;
Dijkstra;937;Euclidean;Always;Yes (515ms );515;1748;34,2132034355964;
Dijkstra;937;Octile;Always;Yes (518ms );518;1748;34,2132034355964;
Dijkstra;937;Chebyshev;Always;Yes (513ms );513;1748;34,2132034355964;
A* (A Star);938;Manhattan;Always;Yes (7ms );7;277;107,468037431535;
A* (A Star);938;Euclidean;Always;Yes (592ms );592;1852;104,539105243401;
A* (A Star);938;Octile;Always;Yes (221ms );221;1174;104,539105243401;
A* (A Star);938;Chebyshev;Always;Yes (1365ms );1365;2743;104,539105243401;
Best First Search;938;Manhattan;Always;Yes (7ms );7;276;107,468037431535;
Best First Search;938;Euclidean;Always;Yes (6ms );6;261;104,539105243401;
Best First Search;938;Octile;Always;Yes (6ms );6;261;104,539105243401;
Best First Search;938;Chebyshev;Always;Yes (6ms );6;262;105,710678118655;
IDA* (IDA Star);938;Manhattan;Always;Yes (0ms );0;0;105,710678118655;
IDA* (IDA Star);938;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);938;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);938;Chebyshev;Always;No;5001;0;-1;
Dijkstra;938;Manhattan;Always;Yes (9763ms );9763;6926;104,539105243401;
Dijkstra;938;Euclidean;Always;Yes (9769ms );9769;6926;104,539105243401;
Dijkstra;938;Octile;Always;Yes (9732ms );9732;6926;104,539105243401;
Dijkstra;938;Chebyshev;Always;Yes (9739ms );9739;6926;104,539105243401;
A* (A Star);939;Manhattan;Always;Yes (8ms );8;281;122,024386617639;
