Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;702;Genetic Algorithm;46;File;Octile;Never;Yes;56780;1213;48;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;469;Genetic Algorithm;46;File;Octile;Never;Yes;28558;1213;54;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;95;Genetic Algorithm;46;File;Octile;Never;Yes;4269;1213;50;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;43073;1213;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;731;Genetic Algorithm;46;File;Octile;Never;Yes;25053;1213;50;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;36;Genetic Algorithm;46;File;Octile;Never;Yes;1760;1213;42;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;41;Genetic Algorithm;46;File;Octile;Never;Yes;1740;1213;38;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;40;Genetic Algorithm;46;File;Octile;Never;Yes;1898;1213;36;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;35;Genetic Algorithm;46;File;Octile;Never;Yes;1817;1213;44;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;595;Genetic Algorithm;46;File;Octile;Never;Yes;31804;1213;46;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;433;Genetic Algorithm;46;File;Octile;Never;Yes;26000;1213;44;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;103;Genetic Algorithm;46;File;Octile;Never;Yes;4928;1213;52;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;904;Genetic Algorithm;46;File;Octile;Never;Yes;70177;1213;56;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;94;Genetic Algorithm;46;File;Octile;Never;Yes;3671;1213;46;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;501;Genetic Algorithm;46;File;Octile;Never;Yes;24073;1213;46;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;122;Genetic Algorithm;46;File;Octile;Never;Yes;6385;1213;46;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;113;Genetic Algorithm;46;File;Octile;Never;Yes;6906;1213;40;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;198;Genetic Algorithm;46;File;Octile;Never;Yes;8429;1213;34;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;124;Genetic Algorithm;46;File;Octile;Never;Yes;4882;1213;34;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;125;Genetic Algorithm;46;File;Octile;Never;Yes;4959;1213;34;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;182;Genetic Algorithm;46;File;Octile;Never;Yes;7644;1213;34;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;20483;1213;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;15519;1213;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;18832;1213;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;21212;1213;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;15122;1213;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;16547;1213;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;15120;1213;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;16733;1213;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;110;Genetic Algorithm;46;File;Octile;Never;Yes;4580;1213;34;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;111;Genetic Algorithm;46;File;Octile;Never;Yes;4870;1213;34;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;102;Genetic Algorithm;46;File;Octile;Never;Yes;3273;1213;34;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;129;Genetic Algorithm;46;File;Octile;Never;Yes;5239;1213;34;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;19654;1213;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;19620;1213;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;21159;1213;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;16502;1213;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;14724;1213;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;20470;1213;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;15743;1213;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Octile;Never;No;18264;1213;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;55;Genetic Algorithm;46;File;Chebyshev;Never;Yes;2477;1213;40;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;42;Genetic Algorithm;46;File;Chebyshev;Never;Yes;2137;1213;40;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;36;Genetic Algorithm;46;File;Chebyshev;Never;Yes;1838;1213;42;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;53;Genetic Algorithm;46;File;Chebyshev;Never;Yes;2212;1213;38;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;862;Genetic Algorithm;46;File;Chebyshev;Never;Yes;50311;1213;56;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;37309;1213;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;250;Genetic Algorithm;46;File;Chebyshev;Never;Yes;12101;1213;52;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;456;Genetic Algorithm;46;File;Chebyshev;Never;Yes;16215;1213;46;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;99;Genetic Algorithm;46;File;Chebyshev;Never;Yes;4205;1213;48;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;74;Genetic Algorithm;46;File;Chebyshev;Never;Yes;2870;1213;42;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;113;Genetic Algorithm;46;File;Chebyshev;Never;Yes;4756;1213;52;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;341;Genetic Algorithm;46;File;Chebyshev;Never;Yes;18422;1213;58;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;46;Genetic Algorithm;46;File;Chebyshev;Never;Yes;2879;1213;54;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;36;Genetic Algorithm;46;File;Chebyshev;Never;Yes;1789;1213;46;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;47;Genetic Algorithm;46;File;Chebyshev;Never;Yes;2604;1213;46;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;34;Genetic Algorithm;46;File;Chebyshev;Never;Yes;1522;1213;38;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;589;Genetic Algorithm;46;File;Chebyshev;Never;Yes;37692;1213;64;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;69835;1213;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;55146;1213;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;90;Genetic Algorithm;46;File;Chebyshev;Never;Yes;4868;1213;52;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;213;Genetic Algorithm;46;File;Chebyshev;Never;Yes;6655;1213;46;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;80;Genetic Algorithm;46;File;Chebyshev;Never;Yes;3755;1213;50;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;82111;1213;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;61;Genetic Algorithm;46;File;Chebyshev;Never;Yes;2896;1213;46;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;183;Genetic Algorithm;46;File;Chebyshev;Never;Yes;8730;1213;36;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;129;Genetic Algorithm;46;File;Chebyshev;Never;Yes;6068;1213;36;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;128;Genetic Algorithm;46;File;Chebyshev;Never;Yes;5968;1213;36;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;207;Genetic Algorithm;46;File;Chebyshev;Never;Yes;10211;1213;38;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;21556;1213;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;20507;1213;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;19202;1213;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;21387;1213;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;19819;1213;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;18757;1213;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;19331;1213;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;15747;1213;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;96;Genetic Algorithm;46;File;Chebyshev;Never;Yes;4520;1213;36;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;130;Genetic Algorithm;46;File;Chebyshev;Never;Yes;5926;1213;36;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;182;Genetic Algorithm;46;File;Chebyshev;Never;Yes;8003;1213;36;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;111;Genetic Algorithm;46;File;Chebyshev;Never;Yes;4812;1213;38;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;22424;1213;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;22395;1213;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;22721;1213;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;21745;1213;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;21023;1213;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;21872;1213;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;19530;1213;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;Never;No;17114;1213;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14468;293;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;31988;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;34344;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;22850;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;224;Genetic Algorithm;47;File;Manhattan;Never;Yes;5002;293;31;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;474;Genetic Algorithm;47;File;Manhattan;Never;Yes;19562;293;27;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;492;Genetic Algorithm;47;File;Manhattan;Never;Yes;20115;293;27;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14171;293;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14095;293;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14266;293;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;32132;293;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;74;Genetic Algorithm;47;File;Manhattan;Never;Yes;1386;293;29;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;7901;293;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;8217;293;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14068;293;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14370;293;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14107;293;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14007;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;17860;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;17473;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;18743;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;18667;293;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14323;293;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;9676;293;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;10003;293;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;9597;293;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14202;293;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14540;293;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14379;293;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;14373;293;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;18169;293;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;18752;293;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;18102;293;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;9529;293;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Manhattan;Never;Yes;0;293;0;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;16468;293;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;Never;No;9313;293;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;14505;293;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;14508;293;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;14324;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;24220;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;23718;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;28388;293;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;768;Genetic Algorithm;47;File;Euclidean;Never;Yes;23900;293;29;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;113;Genetic Algorithm;47;File;Euclidean;Never;Yes;2546;293;37;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;18077;293;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;14152;293;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;21755;293;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;13073;293;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;31167;293;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;26415;293;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;188;Genetic Algorithm;47;File;Euclidean;Never;Yes;7006;293;27;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;7859;293;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;68;Genetic Algorithm;47;File;Euclidean;Never;Yes;1604;293;29;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;12270;293;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;12429;293;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;18994;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;19422;293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;18853;293;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;15824;293;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;12321;293;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;47;File;Euclidean;Never;Yes;0;293;0;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;Never;No;18451;293;-1;
