alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;122;Genetic Algorithm;51;Manhattan;IfAtMostOneObstacle;Yes (3422ms );3422;1029;11,0710678118655;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;155;Genetic Algorithm;51;Manhattan;IfAtMostOneObstacle;Yes (3406ms );3406;835;12,4852813742386;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;494;Genetic Algorithm;51;Manhattan;IfAtMostOneObstacle;Yes (11694ms );11694;891;12,0710678118655;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;458;Genetic Algorithm;51;Manhattan;IfAtMostOneObstacle;Yes (14026ms );14026;1208;19,8994949366117;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;51;Euclidean;IfAtMostOneObstacle;No;7541;820;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;51;Euclidean;IfAtMostOneObstacle;No;6986;881;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;51;Euclidean;IfAtMostOneObstacle;No;6597;764;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;51;Euclidean;IfAtMostOneObstacle;No;5745;770;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;355;Genetic Algorithm;51;Euclidean;IfAtMostOneObstacle;Yes (10417ms );10417;1111;13,8994949366117;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;108;Genetic Algorithm;51;Euclidean;IfAtMostOneObstacle;Yes (3041ms );3041;904;9,65685424949238;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;402;Genetic Algorithm;51;Euclidean;IfAtMostOneObstacle;Yes (10115ms );10115;1086;11,0710678118655;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;296;Genetic Algorithm;51;Euclidean;IfAtMostOneObstacle;Yes (10195ms );10195;1116;13,0710678118655;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;51;Octile;IfAtMostOneObstacle;No;15651;811;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;51;Octile;IfAtMostOneObstacle;No;9811;662;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;51;Octile;IfAtMostOneObstacle;No;11838;750;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;51;Octile;IfAtMostOneObstacle;No;7923;750;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;559;Genetic Algorithm;51;Octile;IfAtMostOneObstacle;Yes (17444ms );17444;1194;12,0710678118655;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;311;Genetic Algorithm;51;Octile;IfAtMostOneObstacle;Yes (9598ms );9598;1154;12,0710678118655;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;303;Genetic Algorithm;51;Octile;IfAtMostOneObstacle;Yes (6779ms );6779;924;13,4852813742386;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;51;Octile;IfAtMostOneObstacle;No;25653;1040;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;52;Manhattan;IfAtMostOneObstacle;Yes (64ms );64;1068;18,8994949366117;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;5;Genetic Algorithm;52;Manhattan;IfAtMostOneObstacle;Yes (182ms );182;936;14,3137084989848;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;52;Manhattan;IfAtMostOneObstacle;Yes (50ms );50;881;27,142135623731;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;52;Manhattan;IfAtMostOneObstacle;Yes (96ms );96;1052;16,7279220613579;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;4;Genetic Algorithm;52;Manhattan;IfAtMostOneObstacle;Yes (169ms );169;1033;21,142135623731;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;52;Manhattan;IfAtMostOneObstacle;Yes (86ms );86;926;21,142135623731;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;52;Manhattan;IfAtMostOneObstacle;Yes (61ms );61;1060;16,3137084989848;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;5;Genetic Algorithm;52;Manhattan;IfAtMostOneObstacle;Yes (188ms );188;1044;19,7279220613579;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;52;Euclidean;IfAtMostOneObstacle;Yes (129ms );129;1036;21,7279220613579;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;52;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;0;11,8994949366117;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;55;Genetic Algorithm;52;Euclidean;IfAtMostOneObstacle;Yes (1333ms );1333;979;6,82842712474619;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;42;Genetic Algorithm;52;Euclidean;IfAtMostOneObstacle;Yes (1022ms );1022;966;14,3137084989848;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;52;Euclidean;IfAtMostOneObstacle;Yes (113ms );113;1030;31,3847763108502;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;52;Euclidean;IfAtMostOneObstacle;Yes (97ms );97;979;19,7279220613579;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;14;Genetic Algorithm;52;Euclidean;IfAtMostOneObstacle;Yes (405ms );405;894;10,0710678118655;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;52;Euclidean;IfAtMostOneObstacle;Yes (74ms );74;1159;19,142135623731;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;52;Octile;IfAtMostOneObstacle;Yes (67ms );67;1041;19,9705627484771;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;52;Octile;IfAtMostOneObstacle;Yes (69ms );69;1136;23,7279220613579;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;16;Genetic Algorithm;52;Octile;IfAtMostOneObstacle;Yes (430ms );430;961;12,3137084989848;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;16;Genetic Algorithm;52;Octile;IfAtMostOneObstacle;Yes (581ms );581;1143;12,0710678118655;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;26;Genetic Algorithm;52;Octile;IfAtMostOneObstacle;Yes (795ms );795;1047;12,0710678118655;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;52;Octile;IfAtMostOneObstacle;Yes (67ms );67;1099;15,7279220613579;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;52;Octile;IfAtMostOneObstacle;Yes (69ms );69;1146;21,7279220613579;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;52;Octile;IfAtMostOneObstacle;Yes (60ms );60;977;26,7989898732233;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Manhattan;IfAtMostOneObstacle;No;15661;1025;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Manhattan;IfAtMostOneObstacle;No;15246;790;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Manhattan;IfAtMostOneObstacle;No;16259;873;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Manhattan;IfAtMostOneObstacle;No;16490;839;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Manhattan;IfAtMostOneObstacle;No;27188;1138;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Manhattan;IfAtMostOneObstacle;No;22622;901;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Manhattan;IfAtMostOneObstacle;No;25630;1138;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Manhattan;IfAtMostOneObstacle;No;25343;1027;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Euclidean;IfAtMostOneObstacle;No;15282;908;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Euclidean;IfAtMostOneObstacle;No;12261;716;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Euclidean;IfAtMostOneObstacle;No;16729;1164;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Euclidean;IfAtMostOneObstacle;No;9674;1172;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Euclidean;IfAtMostOneObstacle;No;24265;1126;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Euclidean;IfAtMostOneObstacle;No;30446;1243;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Euclidean;IfAtMostOneObstacle;No;22640;1156;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Euclidean;IfAtMostOneObstacle;No;26499;1044;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Octile;IfAtMostOneObstacle;No;13520;890;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Octile;IfAtMostOneObstacle;No;15206;1033;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Octile;IfAtMostOneObstacle;No;15491;793;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Octile;IfAtMostOneObstacle;No;14406;693;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Octile;IfAtMostOneObstacle;No;24136;1192;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Octile;IfAtMostOneObstacle;No;22333;1027;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Octile;IfAtMostOneObstacle;No;24058;998;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;53;Octile;IfAtMostOneObstacle;No;24473;1213;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Manhattan;IfAtMostOneObstacle;No;13004;672;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Manhattan;IfAtMostOneObstacle;No;12074;715;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Manhattan;IfAtMostOneObstacle;No;12265;708;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Manhattan;IfAtMostOneObstacle;No;13718;655;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Manhattan;IfAtMostOneObstacle;No;17339;741;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Manhattan;IfAtMostOneObstacle;No;18948;955;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Manhattan;IfAtMostOneObstacle;No;28759;1073;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Manhattan;IfAtMostOneObstacle;No;20304;828;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Euclidean;IfAtMostOneObstacle;No;13057;652;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Euclidean;IfAtMostOneObstacle;No;13130;670;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Euclidean;IfAtMostOneObstacle;No;12701;687;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Euclidean;IfAtMostOneObstacle;No;12072;635;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Euclidean;IfAtMostOneObstacle;No;26692;979;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;839;Genetic Algorithm;54;Euclidean;IfAtMostOneObstacle;Yes (20114ms );20114;1215;9,48528137423857;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Euclidean;IfAtMostOneObstacle;No;23117;902;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Euclidean;IfAtMostOneObstacle;No;23012;901;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Octile;IfAtMostOneObstacle;No;14142;868;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Octile;IfAtMostOneObstacle;No;13330;738;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Octile;IfAtMostOneObstacle;No;12881;714;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Octile;IfAtMostOneObstacle;No;12033;679;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Octile;IfAtMostOneObstacle;No;23915;926;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Octile;IfAtMostOneObstacle;No;28722;1350;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Octile;IfAtMostOneObstacle;No;22733;1046;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;54;Octile;IfAtMostOneObstacle;No;20851;913;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;55;Manhattan;IfAtMostOneObstacle;No;17631;975;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;813;Genetic Algorithm;55;Manhattan;IfAtMostOneObstacle;Yes (14460ms );14460;998;8,07106781186548;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;55;Manhattan;IfAtMostOneObstacle;No;18112;1110;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;55;Manhattan;IfAtMostOneObstacle;No;19935;938;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;51;Genetic Algorithm;55;Manhattan;IfAtMostOneObstacle;Yes (1193ms );1193;1091;9,07106781186548;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;55;Manhattan;IfAtMostOneObstacle;Yes (63ms );63;995;21,142135623731;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;55;Manhattan;IfAtMostOneObstacle;Yes (75ms );75;1150;24,3137084989848;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;210;Genetic Algorithm;55;Manhattan;IfAtMostOneObstacle;Yes (6445ms );6445;1167;16,8994949366117;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;55;Euclidean;IfAtMostOneObstacle;Yes (112ms );112;1132;16,3137084989848;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;55;Euclidean;IfAtMostOneObstacle;No;18838;1026;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;299;Genetic Algorithm;55;Euclidean;IfAtMostOneObstacle;Yes (5764ms );5764;1079;13,4852813742386;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;425;Genetic Algorithm;55;Euclidean;IfAtMostOneObstacle;Yes (7722ms );7722;1115;7,24264068711928;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;96;Genetic Algorithm;55;Euclidean;IfAtMostOneObstacle;Yes (2291ms );2291;1107;9,65685424949238;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;55;Euclidean;IfAtMostOneObstacle;Yes (61ms );61;977;20,5563491861041;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;55;Euclidean;IfAtMostOneObstacle;Yes (68ms );68;1038;22,3137084989848;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;129;Genetic Algorithm;55;Euclidean;IfAtMostOneObstacle;Yes (2786ms );2786;972;8,24264068711928;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;277;Genetic Algorithm;55;Octile;IfAtMostOneObstacle;Yes (5384ms );5384;1002;11,4852813742386;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;55;Octile;IfAtMostOneObstacle;No;17466;1016;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;55;Octile;IfAtMostOneObstacle;Yes (62ms );62;1027;37,6274169979695;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;55;Octile;IfAtMostOneObstacle;No;17421;1045;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;225;Genetic Algorithm;55;Octile;IfAtMostOneObstacle;Yes (5018ms );5018;1045;8,65685424949238;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;55;Octile;IfAtMostOneObstacle;Yes (138ms );138;1069;24,5563491861041;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;55;Octile;IfAtMostOneObstacle;Yes (0ms );0;0;12,8994949366117;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;84;Genetic Algorithm;55;Octile;IfAtMostOneObstacle;Yes (2063ms );2063;1074;9,24264068711928;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;Manhattan;IfAtMostOneObstacle;No;11644;773;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;Manhattan;IfAtMostOneObstacle;No;10901;873;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;9;Genetic Algorithm;56;Manhattan;IfAtMostOneObstacle;Yes (268ms );268;905;32,3847763108502;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;Manhattan;IfAtMostOneObstacle;No;12318;865;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;312;Genetic Algorithm;56;Manhattan;IfAtMostOneObstacle;Yes (7702ms );7702;947;11,0710678118655;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;105;Genetic Algorithm;56;Manhattan;IfAtMostOneObstacle;Yes (2464ms );2464;903;17,4852813742386;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;56;Manhattan;IfAtMostOneObstacle;Yes (67ms );67;1028;34,6274169979695;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;400;Genetic Algorithm;56;Manhattan;IfAtMostOneObstacle;Yes (10172ms );10172;1069;7,82842712474619;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;Euclidean;IfAtMostOneObstacle;No;11082;766;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;Euclidean;IfAtMostOneObstacle;No;11903;753;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;Euclidean;IfAtMostOneObstacle;No;11708;828;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;Euclidean;IfAtMostOneObstacle;No;11599;787;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;56;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;0;13,0710678118655;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;379;Genetic Algorithm;56;Euclidean;IfAtMostOneObstacle;Yes (8916ms );8916;1035;14,2426406871193;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;507;Genetic Algorithm;56;Euclidean;IfAtMostOneObstacle;Yes (11272ms );11272;878;11,6568542494924;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;353;Genetic Algorithm;56;Euclidean;IfAtMostOneObstacle;Yes (7539ms );7539;862;7,82842712474619;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;Octile;IfAtMostOneObstacle;No;13021;747;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;Octile;IfAtMostOneObstacle;No;11637;786;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;Octile;IfAtMostOneObstacle;No;12184;771;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;Octile;IfAtMostOneObstacle;No;10724;918;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;191;Genetic Algorithm;56;Octile;IfAtMostOneObstacle;Yes (5955ms );5955;1204;17,3137084989848;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;258;Genetic Algorithm;56;Octile;IfAtMostOneObstacle;Yes (4925ms );4925;808;6,65685424949238;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;210;Genetic Algorithm;56;Octile;IfAtMostOneObstacle;Yes (4588ms );4588;930;6,82842712474619;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;560;Genetic Algorithm;56;Octile;IfAtMostOneObstacle;Yes (13349ms );13349;1049;17,8994949366117;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;57;Manhattan;IfAtMostOneObstacle;No;12159;691;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;57;Manhattan;IfAtMostOneObstacle;No;11989;882;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;57;Manhattan;IfAtMostOneObstacle;No;9766;711;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;57;Manhattan;IfAtMostOneObstacle;No;8953;884;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;57;Manhattan;IfAtMostOneObstacle;No;25660;999;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;57;Manhattan;IfAtMostOneObstacle;No;28125;1405;-1;
