alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
A* (A Star);773;Chebyshev;Always;Yes (77ms );77;688;69,2842712474619;
Best First Search;773;Manhattan;Always;Yes (3ms );3;181;75,9116882454314;
Best First Search;773;Euclidean;Always;Yes (2ms );2;171;75,9116882454314;
Best First Search;773;Octile;Always;Yes (3ms );3;171;75,9116882454314;
Best First Search;773;Chebyshev;Always;Yes (2ms );2;164;70,9411254969543;
Dijkstra;773;Manhattan;Always;Yes (2919ms );2919;3944;69,2842712474619;
Dijkstra;773;Euclidean;Always;Yes (2926ms );2926;3944;69,2842712474619;
Dijkstra;773;Octile;Always;Yes (2929ms );2929;3944;69,2842712474619;
Dijkstra;773;Chebyshev;Always;Yes (2922ms );2922;3944;69,2842712474619;
A* (A Star);774;Manhattan;Always;Yes (40ms );40;500;65,0416305603426;
A* (A Star);774;Euclidean;Always;Yes (64ms );64;652;65,0416305603426;
A* (A Star);774;Octile;Always;Yes (25ms );25;413;65,0416305603426;
A* (A Star);774;Chebyshev;Always;Yes (146ms );146;942;65,0416305603426;
Best First Search;774;Manhattan;Always;Yes (4ms );4;197;78,7401153701776;
Best First Search;774;Euclidean;Always;Yes (3ms );3;174;75,0832611206852;
Best First Search;774;Octile;Always;Yes (3ms );3;174;75,0832611206852;
Best First Search;774;Chebyshev;Always;Yes (3ms );3;180;71,7695526217004;
Dijkstra;774;Manhattan;Always;Yes (2818ms );2818;3897;65,0416305603426;
Dijkstra;774;Euclidean;Always;Yes (2829ms );2829;3897;65,0416305603426;
Dijkstra;774;Octile;Always;Yes (2827ms );2827;3897;65,0416305603426;
Dijkstra;774;Chebyshev;Always;Yes (2829ms );2829;3897;65,0416305603426;
A* (A Star);775;Manhattan;Always;Yes (6ms );6;222;48,9705627484771;
A* (A Star);775;Euclidean;Always;Yes (20ms );20;356;48,9705627484771;
A* (A Star);775;Octile;Always;Yes (12ms );12;267;48,9705627484771;
A* (A Star);775;Chebyshev;Always;Yes (28ms );28;416;48,9705627484771;
Best First Search;775;Manhattan;Always;Yes (1ms );1;121;51,4558441227157;
Best First Search;775;Euclidean;Always;Yes (2ms );2;121;51,4558441227157;
Best First Search;775;Octile;Always;Yes (1ms );1;121;51,4558441227157;
Best First Search;775;Chebyshev;Always;Yes (1ms );1;118;48,9705627484771;
Dijkstra;775;Manhattan;Always;Yes (1281ms );1281;2675;48,9705627484771;
Dijkstra;775;Euclidean;Always;Yes (1279ms );1279;2675;48,9705627484771;
Dijkstra;775;Octile;Always;Yes (1282ms );1282;2675;48,9705627484771;
Dijkstra;775;Chebyshev;Always;Yes (1282ms );1282;2675;48,9705627484771;
A* (A Star);776;Manhattan;Always;Yes (1ms );1;91;24,3137084989848;
A* (A Star);776;Euclidean;Always;Yes (1ms );1;109;23,4852813742386;
A* (A Star);776;Octile;Always;Yes (2ms );2;95;23,4852813742386;
A* (A Star);776;Chebyshev;Always;Yes (7ms );7;151;23,4852813742386;
Best First Search;776;Manhattan;Always;Yes (0ms );0;63;25,9705627484771;
Best First Search;776;Euclidean;Always;Yes (0ms );0;63;25,9705627484771;
Best First Search;776;Octile;Always;Yes (0ms );0;63;25,9705627484771;
Best First Search;776;Chebyshev;Always;Yes (0ms );0;69;26,5563491861041;
Dijkstra;776;Manhattan;Always;Yes (194ms );194;1089;23,4852813742386;
Dijkstra;776;Euclidean;Always;Yes (192ms );192;1089;23,4852813742386;
Dijkstra;776;Octile;Always;Yes (193ms );193;1089;23,4852813742386;
Dijkstra;776;Chebyshev;Always;Yes (191ms );191;1089;23,4852813742386;
A* (A Star);777;Manhattan;Always;Yes (2ms );2;146;37,6274169979695;
A* (A Star);777;Euclidean;Always;Yes (11ms );11;284;37,0416305603426;
A* (A Star);777;Octile;Always;Yes (5ms );5;202;37,0416305603426;
A* (A Star);777;Chebyshev;Always;Yes (26ms );26;415;37,0416305603426;
Best First Search;777;Manhattan;Always;Yes (0ms );0;95;40,1126983722081;
Best First Search;777;Euclidean;Always;Yes (0ms );0;97;40,9411254969543;
Best First Search;777;Octile;Always;Yes (0ms );0;97;40,9411254969543;
Best First Search;777;Chebyshev;Always;Yes (1ms );1;104;40,4558441227157;
Dijkstra;777;Manhattan;Always;Yes (1265ms );1265;2680;37,0416305603426;
Dijkstra;777;Euclidean;Always;Yes (1259ms );1259;2680;37,0416305603426;
Dijkstra;777;Octile;Always;Yes (1256ms );1256;2680;37,0416305603426;
Dijkstra;777;Chebyshev;Always;Yes (1266ms );1266;2680;37,0416305603426;
A* (A Star);778;Manhattan;Always;Yes (52ms );52;585;109,840620433566;
A* (A Star);778;Euclidean;Always;Yes (403ms );403;1563;104,7695526217;
A* (A Star);778;Octile;Always;Yes (144ms );144;945;104,7695526217;
A* (A Star);778;Chebyshev;Always;Yes (1037ms );1037;2449;104,7695526217;
Best First Search;778;Manhattan;Always;Yes (8ms );8;300;129,681240867132;
Best First Search;778;Euclidean;Always;Yes (7ms );7;273;121,095454429505;
Best First Search;778;Octile;Always;Yes (8ms );8;273;121,095454429505;
Best First Search;778;Chebyshev;Always;Yes (7ms );7;289;122,024386617639;
Dijkstra;778;Manhattan;Always;Yes (7855ms );7855;6311;104,7695526217;
Dijkstra;778;Euclidean;Always;Yes (7863ms );7863;6311;104,7695526217;
Dijkstra;778;Octile;Always;Yes (7868ms );7868;6311;104,7695526217;
Dijkstra;778;Chebyshev;Always;Yes (7862ms );7862;6311;104,7695526217;
A* (A Star);779;Manhattan;Always;Yes (1ms );1;134;52,1837661840736;
A* (A Star);779;Euclidean;Always;Yes (50ms );50;460;52,1837661840735;
A* (A Star);779;Octile;Always;Yes (14ms );14;315;52,1837661840736;
A* (A Star);779;Chebyshev;Always;Yes (102ms );102;789;52,1837661840735;
Best First Search;779;Manhattan;Always;Yes (1ms );1;135;54,1837661840735;
Best First Search;779;Euclidean;Always;Yes (1ms );1;137;53,5979797464466;
Best First Search;779;Octile;Always;Yes (1ms );1;137;53,5979797464466;
Best First Search;779;Chebyshev;Always;Yes (2ms );2;142;55,1126983722081;
Dijkstra;779;Manhattan;Always;Yes (1516ms );1516;2879;52,1837661840735;
Dijkstra;779;Euclidean;Always;Yes (1509ms );1509;2879;52,1837661840735;
Dijkstra;779;Octile;Always;Yes (1515ms );1515;2879;52,1837661840735;
Dijkstra;779;Chebyshev;Always;Yes (1519ms );1519;2879;52,1837661840735;
A* (A Star);780;Manhattan;Always;Yes (0ms );0;57;19,142135623731;
A* (A Star);780;Euclidean;Always;Yes (1ms );1;90;18,3137084989848;
A* (A Star);780;Octile;Always;Yes (1ms );1;83;18,3137084989848;
A* (A Star);780;Chebyshev;Always;Yes (1ms );1;107;18,3137084989848;
Best First Search;780;Manhattan;Always;Yes (0ms );0;49;19,142135623731;
Best First Search;780;Euclidean;Always;Yes (0ms );0;49;19,142135623731;
Best First Search;780;Octile;Always;Yes (0ms );0;49;19,142135623731;
Best First Search;780;Chebyshev;Always;Yes (0ms );0;43;18,3137084989848;
Dijkstra;780;Manhattan;Always;Yes (39ms );39;501;18,3137084989848;
Dijkstra;780;Euclidean;Always;Yes (40ms );40;501;18,3137084989848;
Dijkstra;780;Octile;Always;Yes (41ms );41;501;18,3137084989848;
Dijkstra;780;Chebyshev;Always;Yes (40ms );40;501;18,3137084989848;
A* (A Star);781;Manhattan;Always;Yes (3ms );3;157;54,698484809835;
A* (A Star);781;Euclidean;Always;Yes (35ms );35;496;54,1126983722081;
A* (A Star);781;Octile;Always;Yes (11ms );11;312;54,1126983722081;
A* (A Star);781;Chebyshev;Always;Yes (98ms );98;772;54,1126983722081;
Best First Search;781;Manhattan;Always;Yes (2ms );2;144;62,8406204335659;
Best First Search;781;Euclidean;Always;Yes (1ms );1;140;58,8406204335659;
Best First Search;781;Octile;Always;Yes (1ms );1;140;58,8406204335659;
Best First Search;781;Chebyshev;Always;Yes (2ms );2;151;57,4264068711928;
Dijkstra;781;Manhattan;Always;Yes (2702ms );2702;3754;54,1126983722081;
Dijkstra;781;Euclidean;Always;Yes (2686ms );2686;3754;54,1126983722081;
Dijkstra;781;Octile;Always;Yes (2692ms );2692;3754;54,1126983722081;
Dijkstra;781;Chebyshev;Always;Yes (2703ms );2703;3754;54,1126983722081;
A* (A Star);782;Manhattan;Always;Yes (3ms );3;137;34,3847763108502;
A* (A Star);782;Euclidean;Always;Yes (11ms );11;269;34,3847763108502;
A* (A Star);782;Octile;Always;Yes (6ms );6;216;34,3847763108502;
A* (A Star);782;Chebyshev;Always;Yes (18ms );18;350;34,3847763108502;
Best First Search;782;Manhattan;Always;Yes (0ms );0;84;36,0416305603426;
Best First Search;782;Euclidean;Always;Yes (0ms );0;83;36,8700576850888;
Best First Search;782;Octile;Always;Yes (0ms );0;83;36,8700576850888;
Best First Search;782;Chebyshev;Always;Yes (0ms );0;86;37,2132034355964;
Dijkstra;782;Manhattan;Always;Yes (349ms );349;1414;34,3847763108502;
Dijkstra;782;Euclidean;Always;Yes (354ms );354;1414;34,3847763108502;
Dijkstra;782;Octile;Always;Yes (347ms );347;1414;34,3847763108502;
Dijkstra;782;Chebyshev;Always;Yes (376ms );376;1414;34,3847763108502;
A* (A Star);783;Manhattan;Always;Yes (0ms );0;90;31,4558441227157;
A* (A Star);783;Euclidean;Always;Yes (2ms );2;142;31,4558441227157;
A* (A Star);783;Octile;Always;Yes (1ms );1;117;31,4558441227157;
A* (A Star);783;Chebyshev;Always;Yes (8ms );8;235;31,4558441227157;
Best First Search;783;Manhattan;Always;Yes (0ms );0;83;32,2842712474619;
