Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;33;Genetic Algorithm;7;File;Octile;Never;Yes;704;218;26;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;14;Genetic Algorithm;7;File;Octile;Never;Yes;329;218;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;24;Genetic Algorithm;7;File;Octile;Never;Yes;514;218;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;15;Genetic Algorithm;7;File;Octile;Never;Yes;355;218;20;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;23;Genetic Algorithm;7;File;Octile;Never;Yes;474;218;18;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;15516;218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;19409;218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;16210;218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;15438;218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;19110;218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;10462;218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;19812;218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;12682;218;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;33;Genetic Algorithm;7;File;Octile;Never;Yes;668;218;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;23;Genetic Algorithm;7;File;Octile;Never;Yes;462;218;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;36;Genetic Algorithm;7;File;Octile;Never;Yes;836;218;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;7;Genetic Algorithm;7;File;Octile;Never;Yes;160;218;18;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;242;Genetic Algorithm;7;File;Octile;Never;Yes;4399;218;20;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;723;Genetic Algorithm;7;File;Octile;Never;Yes;12767;218;20;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;16209;218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;17353;218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;21062;218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;8607;218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;8874;218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Octile;Never;No;20378;218;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;12;Genetic Algorithm;7;File;Chebyshev;Never;Yes;381;218;24;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;6;Genetic Algorithm;7;File;Chebyshev;Never;Yes;172;218;24;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;13;Genetic Algorithm;7;File;Chebyshev;Never;Yes;475;218;26;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;22;Genetic Algorithm;7;File;Chebyshev;Never;Yes;640;218;26;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;51;Genetic Algorithm;7;File;Chebyshev;Never;Yes;1500;218;34;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;29779;218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;32;Genetic Algorithm;7;File;Chebyshev;Never;Yes;752;218;22;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;29;Genetic Algorithm;7;File;Chebyshev;Never;Yes;845;218;24;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;65;Genetic Algorithm;7;File;Chebyshev;Never;Yes;1080;218;30;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;309;Genetic Algorithm;7;File;Chebyshev;Never;Yes;11532;218;22;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;306;Genetic Algorithm;7;File;Chebyshev;Never;Yes;6420;218;18;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;24;Genetic Algorithm;7;File;Chebyshev;Never;Yes;472;218;24;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;7;File;Chebyshev;Never;Yes;372;218;20;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;22;Genetic Algorithm;7;File;Chebyshev;Never;Yes;498;218;22;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;7;File;Chebyshev;Never;Yes;510;218;22;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;7;File;Chebyshev;Never;Yes;411;218;20;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;221;Genetic Algorithm;7;File;Chebyshev;Never;Yes;7935;218;34;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;176;Genetic Algorithm;7;File;Chebyshev;Never;Yes;5602;218;28;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;32074;218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;44;Genetic Algorithm;7;File;Chebyshev;Never;Yes;1246;218;26;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;26743;218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;132;Genetic Algorithm;7;File;Chebyshev;Never;Yes;3863;218;26;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;7;File;Chebyshev;Never;Yes;335;218;22;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;169;Genetic Algorithm;7;File;Chebyshev;Never;Yes;5168;218;24;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;65;Genetic Algorithm;7;File;Chebyshev;Never;Yes;1241;218;22;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;39;Genetic Algorithm;7;File;Chebyshev;Never;Yes;697;218;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;36;Genetic Algorithm;7;File;Chebyshev;Never;Yes;863;218;22;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;102;Genetic Algorithm;7;File;Chebyshev;Never;Yes;1782;218;22;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;15931;218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;15441;218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;23176;218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;21159;218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;11488;218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;18937;218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;18552;218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;17772;218;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;18;Genetic Algorithm;7;File;Chebyshev;Never;Yes;477;218;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;73;Genetic Algorithm;7;File;Chebyshev;Never;Yes;1216;218;22;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;26;Genetic Algorithm;7;File;Chebyshev;Never;Yes;445;218;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;28049;218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;16455;218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;19463;218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;17528;218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;22126;218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;18034;218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;22816;218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;10481;218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;File;Chebyshev;Never;No;9101;218;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;8;File;Manhattan;Never;Yes;277;124;22;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;17;Genetic Algorithm;8;File;Manhattan;Never;Yes;413;124;16;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;8;File;Manhattan;Never;Yes;139;124;18;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;12;Genetic Algorithm;8;File;Manhattan;Never;Yes;248;124;18;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;12;Genetic Algorithm;8;File;Manhattan;Never;Yes;239;124;18;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;8;File;Manhattan;Never;Yes;399;124;16;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;21;Genetic Algorithm;8;File;Manhattan;Never;Yes;513;124;20;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;25;Genetic Algorithm;8;File;Manhattan;Never;Yes;630;124;24;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;29;Genetic Algorithm;8;File;Manhattan;Never;Yes;582;124;18;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;22;Genetic Algorithm;8;File;Manhattan;Never;Yes;498;124;20;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;22;Genetic Algorithm;8;File;Manhattan;Never;Yes;463;124;18;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;5;Genetic Algorithm;8;File;Manhattan;Never;Yes;60;124;16;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;11;Genetic Algorithm;8;File;Manhattan;Never;Yes;246;124;18;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;8;File;Manhattan;Never;Yes;210;124;14;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;12;Genetic Algorithm;8;File;Manhattan;Never;Yes;262;124;14;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;8;File;Manhattan;Never;Yes;293;124;16;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;8;File;Manhattan;Never;Yes;896;124;18;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;37;Genetic Algorithm;8;File;Manhattan;Never;Yes;994;124;18;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;26;Genetic Algorithm;8;File;Manhattan;Never;Yes;741;124;28;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;25;Genetic Algorithm;8;File;Manhattan;Never;Yes;794;124;26;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;37;Genetic Algorithm;8;File;Manhattan;Never;Yes;913;124;22;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;22;Genetic Algorithm;8;File;Manhattan;Never;Yes;499;124;22;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;8;File;Manhattan;Never;Yes;112;124;16;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;8;File;Manhattan;Never;Yes;403;124;16;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;6;Genetic Algorithm;8;File;Manhattan;Never;Yes;98;124;14;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;8;File;Manhattan;Never;Yes;23;124;20;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;360;Genetic Algorithm;8;File;Manhattan;Never;Yes;7462;124;14;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;27;Genetic Algorithm;8;File;Manhattan;Never;Yes;513;124;14;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Manhattan;Never;No;21301;124;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Manhattan;Never;No;19723;124;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;500;Genetic Algorithm;8;File;Manhattan;Never;Yes;8092;124;16;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Manhattan;Never;No;19717;124;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Manhattan;Never;No;14246;124;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;842;Genetic Algorithm;8;File;Manhattan;Never;Yes;14136;124;14;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;289;Genetic Algorithm;8;File;Manhattan;Never;Yes;4872;124;14;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Manhattan;Never;No;15385;124;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;22;Genetic Algorithm;8;File;Manhattan;Never;Yes;376;124;14;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;43;Genetic Algorithm;8;File;Manhattan;Never;Yes;830;124;14;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;8;File;Manhattan;Never;Yes;44;124;14;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;21;Genetic Algorithm;8;File;Manhattan;Never;Yes;368;124;14;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Manhattan;Never;No;19878;124;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Manhattan;Never;No;21065;124;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Manhattan;Never;No;19153;124;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Manhattan;Never;No;19402;124;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;235;Genetic Algorithm;8;File;Manhattan;Never;Yes;3399;124;14;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;742;Genetic Algorithm;8;File;Manhattan;Never;Yes;11942;124;14;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;365;Genetic Algorithm;8;File;Manhattan;Never;Yes;5304;124;14;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;180;Genetic Algorithm;8;File;Manhattan;Never;Yes;2714;124;16;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;9;Genetic Algorithm;8;File;Euclidean;Never;Yes;208;124;20;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;8;File;Euclidean;Never;Yes;0;124;0;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;11;Genetic Algorithm;8;File;Euclidean;Never;Yes;238;124;22;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;11;Genetic Algorithm;8;File;Euclidean;Never;Yes;245;124;20;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;26;Genetic Algorithm;8;File;Euclidean;Never;Yes;619;124;18;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;22;Genetic Algorithm;8;File;Euclidean;Never;Yes;537;124;26;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;8;File;Euclidean;Never;Yes;0;124;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;33;Genetic Algorithm;8;File;Euclidean;Never;Yes;980;124;26;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;8;File;Euclidean;Never;Yes;581;124;16;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;8;File;Euclidean;Never;Yes;15;124;16;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;8;File;Euclidean;Never;Yes;281;124;14;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;8;File;Euclidean;Never;Yes;152;124;16;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Euclidean;Never;No;23452;124;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;8;File;Euclidean;Never;Yes;245;124;18;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;8;File;Euclidean;Never;Yes;287;124;16;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;8;File;Euclidean;Never;Yes;267;124;20;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;13;Genetic Algorithm;8;File;Euclidean;Never;Yes;259;124;16;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;29;Genetic Algorithm;8;File;Euclidean;Never;Yes;766;124;18;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;37;Genetic Algorithm;8;File;Euclidean;Never;Yes;1111;124;16;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;8;File;Euclidean;Never;Yes;438;124;14;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;24;Genetic Algorithm;8;File;Euclidean;Never;Yes;508;124;16;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;12;Genetic Algorithm;8;File;Euclidean;Never;Yes;211;124;14;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;8;File;Euclidean;Never;Yes;18;124;14;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;8;File;Euclidean;Never;Yes;312;124;16;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;22;Genetic Algorithm;8;File;Euclidean;Never;Yes;403;124;14;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;40;Genetic Algorithm;8;File;Euclidean;Never;Yes;731;124;14;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;41;Genetic Algorithm;8;File;Euclidean;Never;Yes;727;124;14;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Euclidean;Never;No;20640;124;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;8;File;Euclidean;Never;Yes;0;124;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Euclidean;Never;No;18586;124;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Euclidean;Never;No;17507;124;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Euclidean;Never;No;21411;124;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;327;Genetic Algorithm;8;File;Euclidean;Never;Yes;5696;124;14;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;94;Genetic Algorithm;8;File;Euclidean;Never;Yes;1358;124;14;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;252;Genetic Algorithm;8;File;Euclidean;Never;Yes;3732;124;14;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;587;Genetic Algorithm;8;File;Euclidean;Never;Yes;10196;124;14;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;62;Genetic Algorithm;8;File;Euclidean;Never;Yes;1170;124;14;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;31;Genetic Algorithm;8;File;Euclidean;Never;Yes;565;124;14;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Euclidean;Never;No;20696;124;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;17;Genetic Algorithm;8;File;Euclidean;Never;Yes;274;124;14;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Euclidean;Never;No;21523;124;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;450;Genetic Algorithm;8;File;Euclidean;Never;Yes;8221;124;14;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Euclidean;Never;No;18114;124;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;214;Genetic Algorithm;8;File;Euclidean;Never;Yes;3202;124;16;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;File;Euclidean;Never;No;13870;124;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;403;Genetic Algorithm;8;File;Euclidean;Never;Yes;5574;124;14;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;727;Genetic Algorithm;8;File;Euclidean;Never;Yes;10369;124;14;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;901;Genetic Algorithm;8;File;Euclidean;Never;Yes;16202;124;14;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;13;Genetic Algorithm;8;File;Octile;Never;Yes;250;124;14;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;11;Genetic Algorithm;8;File;Octile;Never;Yes;238;124;16;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;8;File;Octile;Never;Yes;121;124;16;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;8;File;Octile;Never;Yes;368;124;16;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;69;Genetic Algorithm;8;File;Octile;Never;Yes;2547;124;22;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;22;Genetic Algorithm;8;File;Octile;Never;Yes;446;124;20;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;8;File;Octile;Never;Yes;504;124;18;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;28;Genetic Algorithm;8;File;Octile;Never;Yes;699;124;24;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;27;Genetic Algorithm;8;File;Octile;Never;Yes;505;124;20;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;18;Genetic Algorithm;8;File;Octile;Never;Yes;346;124;16;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;8;File;Octile;Never;Yes;139;124;14;
