Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;113;Genetic Algorithm;0;Random;Manhattan;Never;Yes;3149;1865;13;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;91;Genetic Algorithm;0;Random;Euclidean;Never;Yes;2315;1208;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;97;Genetic Algorithm;0;Random;Octile;Never;Yes;1807;1028;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;97;Genetic Algorithm;0;Random;Chebyshev;Never;Yes;2062;1126;7;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;Random;Manhattan;Never;No;16282;2136;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;Random;Euclidean;Never;No;11596;2234;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;Random;Octile;Never;No;8435;1174;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;Random;Chebyshev;Never;No;64376;2938;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;Random;Manhattan;Never;No;6878;1530;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;Random;Euclidean;Never;No;6572;1476;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;664;Genetic Algorithm;2;Random;Octile;Never;Yes;13897;2065;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;Random;Chebyshev;Never;No;17831;1265;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;Random;Manhattan;Never;No;10439;1437;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;Random;Euclidean;Never;No;7770;950;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;Random;Octile;Never;No;7675;1025;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;Random;Chebyshev;Never;No;8289;953;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;Random;Manhattan;Never;No;13875;1347;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;Random;Euclidean;Never;No;8674;1061;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;74;Genetic Algorithm;4;Random;Octile;Never;Yes;1133;775;7;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;Random;Chebyshev;Never;No;6821;722;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;144;Genetic Algorithm;5;Random;Manhattan;Never;Yes;4965;2214;26;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;Random;Euclidean;Never;No;6871;1403;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;82;Genetic Algorithm;5;Random;Octile;Never;Yes;3311;1959;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;124;Genetic Algorithm;5;Random;Chebyshev;Never;Yes;3054;1212;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;Random;Manhattan;Never;No;14250;1549;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;Random;Euclidean;Never;No;102880;4571;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;Random;Octile;Never;No;7081;1301;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;Random;Chebyshev;Never;No;8784;1728;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;Random;Manhattan;Never;No;9597;1100;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;Random;Euclidean;Never;No;7528;965;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;Random;Octile;Never;No;9813;1516;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;Random;Chebyshev;Never;No;8864;1961;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;Random;Manhattan;Never;No;2441;906;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;Random;Euclidean;Never;No;2998;899;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;Random;Octile;Never;No;6894;919;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;Random;Chebyshev;Never;No;2240;893;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;9;Random;Manhattan;Never;No;5647;867;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;9;Random;Euclidean;Never;No;5533;835;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;9;Random;Octile;Never;No;5777;839;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;9;Random;Chebyshev;Never;No;7915;911;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;94;Genetic Algorithm;10;Random;Manhattan;Never;Yes;2406;1605;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;530;Genetic Algorithm;10;Random;Euclidean;Never;Yes;46400;3866;44;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;101;Genetic Algorithm;10;Random;Octile;Never;Yes;2254;1300;12;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;107;Genetic Algorithm;10;Random;Chebyshev;Never;Yes;1917;1006;6;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;11;Random;Manhattan;Never;No;7849;1491;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;11;Random;Euclidean;Never;No;61266;2539;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;11;Random;Octile;Never;No;10786;1384;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;11;Random;Chebyshev;Never;No;7288;1287;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;Random;Manhattan;Never;No;17566;2851;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;Random;Euclidean;Never;No;1162;673;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;Random;Octile;Never;No;5036;1701;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;Random;Chebyshev;Never;No;4122;1654;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;13;Random;Manhattan;Never;No;2132;730;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;13;Random;Euclidean;Never;No;1293;632;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;13;Random;Octile;Never;No;1283;639;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;13;Random;Chebyshev;Never;No;1360;620;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;101;Genetic Algorithm;14;Random;Manhattan;Never;Yes;2493;1573;5;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;82;Genetic Algorithm;14;Random;Euclidean;Never;Yes;2789;2037;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;94;Genetic Algorithm;14;Random;Octile;Never;Yes;2049;1702;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;50;Genetic Algorithm;14;Random;Chebyshev;Never;Yes;1012;1139;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;Random;Manhattan;Never;No;22508;1858;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;Random;Euclidean;Never;No;5975;1184;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;172;Genetic Algorithm;15;Random;Octile;Never;Yes;10274;2957;26;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;88;Genetic Algorithm;15;Random;Chebyshev;Never;Yes;2712;2045;18;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;Random;Manhattan;Never;No;6582;660;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;Random;Euclidean;Never;No;28344;1246;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;Random;Octile;Never;No;5803;474;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;Random;Chebyshev;Never;No;28614;1277;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Random;Manhattan;Never;No;99496;4689;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Random;Euclidean;Never;No;7661;866;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Random;Octile;Never;No;6789;1217;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Random;Chebyshev;Never;No;17574;2164;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;18;Random;Manhattan;Never;No;9424;847;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;18;Random;Euclidean;Never;No;11027;2286;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;18;Random;Octile;Never;No;12759;2839;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;18;Random;Chebyshev;Never;No;38908;4386;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;190;Genetic Algorithm;19;Random;Manhattan;Never;Yes;10864;3516;42;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;211;Genetic Algorithm;19;Random;Euclidean;Never;Yes;13411;4105;42;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;100;Genetic Algorithm;19;Random;Octile;Never;Yes;2075;1311;12;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;260;Genetic Algorithm;19;Random;Chebyshev;Never;Yes;17549;3748;31;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Random;Manhattan;Never;No;11865;835;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Random;Euclidean;Never;No;6280;1070;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Random;Octile;Never;No;7403;835;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Random;Chebyshev;Never;No;5677;762;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Random;Manhattan;Never;No;6976;1210;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Random;Euclidean;Never;No;9358;2043;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Random;Octile;Never;No;7598;1728;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Random;Chebyshev;Never;No;7025;1127;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Random;Manhattan;Never;No;3147;1011;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Random;Euclidean;Never;No;1252;629;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Random;Octile;Never;No;1310;638;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Random;Chebyshev;Never;No;1904;984;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Manhattan;Never;No;5809;1072;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Euclidean;Never;No;5782;801;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Octile;Never;No;8435;2299;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Chebyshev;Never;No;6224;996;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Manhattan;Never;No;1976;1418;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Euclidean;Never;No;1413;807;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Octile;Never;No;1407;806;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Chebyshev;Never;No;1764;1497;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;Random;Manhattan;Never;No;6121;844;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;Random;Euclidean;Never;No;6354;775;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;Random;Octile;Never;No;10563;2751;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;Random;Chebyshev;Never;No;9209;1938;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;Random;Manhattan;Never;No;6676;1688;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;Random;Euclidean;Never;No;7623;1246;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;Random;Octile;Never;No;6613;1132;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;Random;Chebyshev;Never;No;7338;1639;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;65;Genetic Algorithm;27;Random;Manhattan;Never;Yes;2269;1833;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;46;Genetic Algorithm;27;Random;Euclidean;Never;Yes;1836;2053;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;65;Genetic Algorithm;27;Random;Octile;Never;Yes;2059;1891;12;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;76;Genetic Algorithm;27;Random;Chebyshev;Never;Yes;3480;2126;26;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;28;Random;Manhattan;Never;No;2104;1348;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;28;Random;Euclidean;Never;No;4239;2124;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;28;Random;Octile;Never;No;1420;887;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;28;Random;Chebyshev;Never;No;1675;897;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;29;Random;Manhattan;Never;No;1696;619;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;29;Random;Euclidean;Never;No;5809;844;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;29;Random;Octile;Never;No;1519;695;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;29;Random;Chebyshev;Never;No;1304;676;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;169;Genetic Algorithm;30;Random;Manhattan;Never;Yes;7041;2482;18;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;245;Genetic Algorithm;30;Random;Euclidean;Never;Yes;15549;3974;42;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;451;Genetic Algorithm;30;Random;Octile;Never;Yes;37395;3739;39;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;129;Genetic Algorithm;30;Random;Chebyshev;Never;Yes;3157;1382;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;31;Random;Manhattan;Never;No;1445;630;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;31;Random;Euclidean;Never;No;1324;574;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;31;Random;Octile;Never;No;1348;689;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;31;Random;Chebyshev;Never;No;31257;4284;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;29;Genetic Algorithm;32;Random;Manhattan;Never;Yes;431;745;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;60;Genetic Algorithm;32;Random;Euclidean;Never;Yes;1139;1091;13;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;11;Genetic Algorithm;32;Random;Octile;Never;Yes;246;1450;18;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;62;Genetic Algorithm;32;Random;Chebyshev;Never;Yes;1172;877;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;33;Random;Manhattan;Never;No;53541;4297;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;33;Random;Euclidean;Never;No;5079;2158;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;33;Random;Octile;Never;No;8199;1686;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;33;Random;Chebyshev;Never;No;3801;1516;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;34;Random;Manhattan;Never;No;1436;646;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;34;Random;Euclidean;Never;No;1845;814;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;34;Random;Octile;Never;No;1337;657;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;34;Random;Chebyshev;Never;No;1430;609;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;35;Random;Manhattan;Never;No;22154;3574;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;35;Random;Euclidean;Never;No;4699;380;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;35;Random;Octile;Never;No;7312;1835;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;35;Random;Chebyshev;Never;No;4679;419;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;36;Random;Manhattan;Never;No;6982;1184;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;36;Random;Euclidean;Never;No;6193;1009;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;36;Random;Octile;Never;No;6738;1394;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;36;Random;Chebyshev;Never;No;6614;978;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;37;Random;Manhattan;Never;No;5371;582;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;37;Random;Euclidean;Never;No;18899;2527;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;308;Genetic Algorithm;37;Random;Octile;Never;Yes;9835;2311;21;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;37;Random;Chebyshev;Never;No;52970;2736;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;323;Genetic Algorithm;38;Random;Manhattan;Never;Yes;12724;3230;32;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;38;Random;Euclidean;Never;No;65763;2938;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;38;Random;Octile;Never;No;12544;1682;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;38;Random;Chebyshev;Never;No;82615;5042;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;39;Random;Manhattan;Never;No;13748;2041;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;39;Random;Euclidean;Never;No;1371;501;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;39;Random;Octile;Never;No;3079;529;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;39;Random;Chebyshev;Never;No;12798;2497;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;40;Random;Manhattan;Never;No;7135;1083;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;40;Random;Euclidean;Never;No;21043;1538;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;40;Random;Octile;Never;No;7591;1611;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;40;Random;Chebyshev;Never;No;35976;1939;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;41;Random;Manhattan;Never;No;13677;2517;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;41;Random;Euclidean;Never;No;12215;2382;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;41;Random;Octile;Never;No;12816;1787;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;41;Random;Chebyshev;Never;No;13805;1085;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;42;Random;Manhattan;Never;No;1325;568;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;42;Random;Euclidean;Never;No;5836;578;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;42;Random;Octile;Never;No;5975;544;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;42;Random;Chebyshev;Never;No;5246;618;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;138;Genetic Algorithm;43;Random;Manhattan;Never;Yes;5601;2462;24;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;61;Genetic Algorithm;43;Random;Euclidean;Never;Yes;1373;1039;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;43;Random;Octile;Never;No;7710;1415;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;72;Genetic Algorithm;43;Random;Chebyshev;Never;Yes;1604;1061;13;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;724;Genetic Algorithm;44;Random;Manhattan;Never;Yes;34233;2537;24;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;44;Random;Euclidean;Never;No;14935;2430;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;44;Random;Octile;Never;No;73890;4002;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;44;Random;Chebyshev;Never;No;12252;1838;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;108;Genetic Algorithm;45;Random;Manhattan;Never;Yes;2931;1674;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;136;Genetic Algorithm;45;Random;Euclidean;Never;Yes;4012;1741;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;181;Genetic Algorithm;45;Random;Octile;Never;Yes;6879;2477;24;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;114;Genetic Algorithm;45;Random;Chebyshev;Never;Yes;3910;2483;29;
