Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
A* (A Star);51;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;5;349;84,8994949366117;
A* (A Star);51;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;27;853;84,3137084989847;
A* (A Star);51;WithPattern;Octile;IfAtMostOneObstacle;Yes;12;585;84,3137084989847;
A* (A Star);51;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;41;1084;84,3137084989847;
Best First Search;51;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;244;107,852813742386;
Best First Search;51;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;242;106,681240867132;
Best First Search;51;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;242;106,681240867132;
Best First Search;51;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;208;86,556349186104;
IDA* (IDA Star);51;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;86,556349186104;
IDA* (IDA Star);51;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);51;WithPattern;Octile;IfAtMostOneObstacle;Yes;4015;0;86,556349186104;
IDA* (IDA Star);51;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;51;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;819;5290;84,3137084989847;
Dijkstra;51;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;816;5290;84,3137084989847;
Dijkstra;51;WithPattern;Octile;IfAtMostOneObstacle;Yes;816;5290;84,3137084989847;
Dijkstra;51;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;819;5290;84,3137084989847;
A* (A Star);52;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;211;82,6101730552663;
A* (A Star);52;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;212;82,6101730552663;
A* (A Star);52;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;212;82,6101730552663;
A* (A Star);52;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;59;1310;82,6101730552663;
Best First Search;52;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;211;82,6101730552663;
Best First Search;52;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;211;82,6101730552663;
Best First Search;52;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;211;82,6101730552663;
Best First Search;52;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;212;82,6101730552663;
IDA* (IDA Star);52;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;82,6101730552663;
IDA* (IDA Star);52;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;0;82,6101730552663;
IDA* (IDA Star);52;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;82,6101730552663;
IDA* (IDA Star);52;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;52;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1173;6114;82,6101730552663;
Dijkstra;52;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1156;6114;82,6101730552663;
Dijkstra;52;WithPattern;Octile;IfAtMostOneObstacle;Yes;1151;6114;82,6101730552663;
Dijkstra;52;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1145;6114;82,6101730552663;
A* (A Star);53;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;211;82,6101730552663;
A* (A Star);53;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;212;82,6101730552663;
A* (A Star);53;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;212;82,6101730552663;
A* (A Star);53;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;59;1310;82,6101730552663;
Best First Search;53;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;211;82,6101730552663;
Best First Search;53;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;211;82,6101730552663;
Best First Search;53;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;211;82,6101730552663;
Best First Search;53;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;212;82,6101730552663;
IDA* (IDA Star);53;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;82,6101730552663;
IDA* (IDA Star);53;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;0;82,6101730552663;
IDA* (IDA Star);53;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;82,6101730552663;
IDA* (IDA Star);53;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;53;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1174;6114;82,6101730552663;
Dijkstra;53;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1170;6114;82,6101730552663;
Dijkstra;53;WithPattern;Octile;IfAtMostOneObstacle;Yes;1173;6114;82,6101730552663;
Dijkstra;53;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1145;6114;82,6101730552663;
A* (A Star);54;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;59;19,9705627484771;
A* (A Star);54;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;77;19,9705627484771;
A* (A Star);54;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;71;19,9705627484771;
A* (A Star);54;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;138;19,9705627484771;
Best First Search;54;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;59;19,9705627484771;
Best First Search;54;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;59;19,9705627484771;
Best First Search;54;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;59;19,9705627484771;
Best First Search;54;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;64;22,3137084989848;
IDA* (IDA Star);54;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;22,7279220613579;
IDA* (IDA Star);54;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;0;22,3137084989848;
IDA* (IDA Star);54;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;22,3137084989848;
IDA* (IDA Star);54;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;960;0;22,3137084989848;
Dijkstra;54;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;34;949;19,9705627484771;
Dijkstra;54;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;33;949;19,9705627484771;
Dijkstra;54;WithPattern;Octile;IfAtMostOneObstacle;Yes;33;949;19,9705627484771;
Dijkstra;54;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;35;949;19,9705627484771;
A* (A Star);55;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;59;19,9705627484771;
A* (A Star);55;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;77;19,9705627484771;
A* (A Star);55;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;71;19,9705627484771;
A* (A Star);55;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;138;19,9705627484771;
Best First Search;55;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;59;19,9705627484771;
Best First Search;55;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;59;19,9705627484771;
Best First Search;55;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;59;19,9705627484771;
Best First Search;55;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;64;22,3137084989848;
IDA* (IDA Star);55;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;22,7279220613579;
IDA* (IDA Star);55;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;0;22,3137084989848;
IDA* (IDA Star);55;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;22,3137084989848;
IDA* (IDA Star);55;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;960;0;22,3137084989848;
Dijkstra;55;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;34;949;19,9705627484771;
Dijkstra;55;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;34;949;19,9705627484771;
Dijkstra;55;WithPattern;Octile;IfAtMostOneObstacle;Yes;34;949;19,9705627484771;
Dijkstra;55;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;34;949;19,9705627484771;
A* (A Star);56;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2;252;92,9116882454314;
A* (A Star);56;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;62;1333;92,9116882454313;
A* (A Star);56;WithPattern;Octile;IfAtMostOneObstacle;Yes;3;298;92,9116882454313;
A* (A Star);56;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;125;1951;92,9116882454313;
Best First Search;56;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2;245;99,5391052434009;
Best First Search;56;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;245;99,5391052434009;
Best First Search;56;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;245;99,5391052434009;
Best First Search;56;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;213;92,9116882454313;
IDA* (IDA Star);56;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;96,5391052434009;
IDA* (IDA Star);56;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);56;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;92,9116882454313;
IDA* (IDA Star);56;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;56;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1194;6167;92,9116882454313;
Dijkstra;56;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1204;6167;92,9116882454313;
Dijkstra;56;WithPattern;Octile;IfAtMostOneObstacle;Yes;1211;6167;92,9116882454313;
Dijkstra;56;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1204;6167;92,9116882454313;
A* (A Star);57;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;84;40,8994949366117;
A* (A Star);57;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;249;40,3137084989847;
A* (A Star);57;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;119;40,3137084989848;
A* (A Star);57;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;6;352;40,3137084989847;
Best First Search;57;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;81;40,3137084989848;
Best First Search;57;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;81;40,3137084989848;
Best First Search;57;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;81;40,3137084989848;
Best First Search;57;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;90;42,0710678118655;
IDA* (IDA Star);57;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;42,0710678118655;
IDA* (IDA Star);57;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4022;0;42,0710678118655;
IDA* (IDA Star);57;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;42,0710678118655;
IDA* (IDA Star);57;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;57;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;291;3165;40,3137084989847;
Dijkstra;57;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;293;3165;40,3137084989847;
Dijkstra;57;WithPattern;Octile;IfAtMostOneObstacle;Yes;294;3165;40,3137084989847;
Dijkstra;57;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;293;3165;40,3137084989847;
A* (A Star);58;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;84;40,8994949366117;
A* (A Star);58;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;249;40,3137084989847;
A* (A Star);58;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;119;40,3137084989848;
A* (A Star);58;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;5;352;40,3137084989847;
Best First Search;58;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;81;40,3137084989848;
Best First Search;58;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;81;40,3137084989848;
Best First Search;58;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;81;40,3137084989848;
Best First Search;58;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;90;42,0710678118655;
IDA* (IDA Star);58;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;42,0710678118655;
IDA* (IDA Star);58;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4032;0;42,0710678118655;
IDA* (IDA Star);58;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;42,0710678118655;
IDA* (IDA Star);58;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;58;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;292;3165;40,3137084989847;
Dijkstra;58;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;294;3165;40,3137084989847;
Dijkstra;58;WithPattern;Octile;IfAtMostOneObstacle;Yes;292;3165;40,3137084989847;
Dijkstra;58;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;303;3165;40,3137084989847;
A* (A Star);59;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;7;411;66,7695526217004;
A* (A Star);59;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;17;674;66,7695526217004;
A* (A Star);59;WithPattern;Octile;IfAtMostOneObstacle;Yes;10;552;66,7695526217004;
A* (A Star);59;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;28;914;66,7695526217004;
Best First Search;59;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2;236;75,0538238691623;
Best First Search;59;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;226;75,0538238691623;
Best First Search;59;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;226;75,0538238691623;
Best First Search;59;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;167;67,5979797464466;
IDA* (IDA Star);59;WithPattern;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);59;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);59;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);59;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;59;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;305;3153;66,7695526217004;
Dijkstra;59;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;306;3153;66,7695526217004;
Dijkstra;59;WithPattern;Octile;IfAtMostOneObstacle;Yes;304;3153;66,7695526217004;
Dijkstra;59;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;302;3153;66,7695526217004;
A* (A Star);60;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2;251;77,7989898732233;
A* (A Star);60;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;66;1361;77,7989898732233;
A* (A Star);60;WithPattern;Octile;IfAtMostOneObstacle;Yes;50;1158;77,7989898732233;
A* (A Star);60;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;103;1735;77,7989898732233;
Best First Search;60;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;218;92,1248916810278;
Best First Search;60;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;212;92,1248916810278;
Best First Search;60;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;212;92,1248916810278;
Best First Search;60;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;205;78,0416305603426;
IDA* (IDA Star);60;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;78,0416305603426;
IDA* (IDA Star);60;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);60;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);60;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;60;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1260;6275;77,7989898732233;
Dijkstra;60;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1275;6275;77,7989898732233;
Dijkstra;60;WithPattern;Octile;IfAtMostOneObstacle;Yes;1269;6275;77,7989898732233;
Dijkstra;60;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1262;6275;77,7989898732233;
A* (A Star);61;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;173;59,142135623731;
A* (A Star);61;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;11;489;58,8994949366116;
A* (A Star);61;WithPattern;Octile;IfAtMostOneObstacle;Yes;7;386;58,8994949366116;
A* (A Star);61;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;9;499;58,8994949366116;
Best First Search;61;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;172;66,5979797464466;
Best First Search;61;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;172;66,5979797464466;
Best First Search;61;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;172;66,5979797464466;
Best First Search;61;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;148;59,4852813742386;
IDA* (IDA Star);61;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;59,4852813742386;
IDA* (IDA Star);61;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);61;WithPattern;Octile;IfAtMostOneObstacle;Yes;11;0;59,4852813742386;
IDA* (IDA Star);61;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;61;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;212;2573;58,8994949366116;
Dijkstra;61;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;209;2573;58,8994949366116;
Dijkstra;61;WithPattern;Octile;IfAtMostOneObstacle;Yes;208;2573;58,8994949366116;
Dijkstra;61;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;207;2573;58,8994949366116;
A* (A Star);62;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;151;31,7989898732233;
A* (A Star);62;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;219;31,7989898732233;
A* (A Star);62;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;203;31,7989898732233;
A* (A Star);62;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;3;282;31,7989898732233;
Best First Search;62;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;93;38,5269119345812;
Best First Search;62;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;85;38,5269119345812;
Best First Search;62;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;85;38,5269119345812;
Best First Search;62;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;70;32,6274169979695;
IDA* (IDA Star);62;WithPattern;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);62;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);62;WithPattern;Octile;IfAtMostOneObstacle;Yes;2493;0;32,6274169979695;
IDA* (IDA Star);62;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;62;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;28;957;31,7989898732233;
Dijkstra;62;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;27;957;31,7989898732233;
Dijkstra;62;WithPattern;Octile;IfAtMostOneObstacle;Yes;28;957;31,7989898732233;
Dijkstra;62;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;27;957;31,7989898732233;
A* (A Star);63;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;4;291;107,01219330882;
A* (A Star);63;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;149;2152;107,01219330882;
A* (A Star);63;WithPattern;Octile;IfAtMostOneObstacle;Yes;98;1735;107,01219330882;
A* (A Star);63;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;161;2280;107,01219330882;
Best First Search;63;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2;282;114,468037431535;
Best First Search;63;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;291;124,40916292849;
Best First Search;63;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;291;124,40916292849;
Best First Search;63;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;2;270;107,01219330882;
IDA* (IDA Star);63;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;111,468037431535;
IDA* (IDA Star);63;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);63;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);63;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;63;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;944;5469;107,01219330882;
Dijkstra;63;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;936;5469;107,01219330882;
Dijkstra;63;WithPattern;Octile;IfAtMostOneObstacle;Yes;932;5469;107,01219330882;
Dijkstra;63;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;937;5469;107,01219330882;
A* (A Star);64;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;59;20,9705627484771;
A* (A Star);64;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;103;20,9705627484771;
A* (A Star);64;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;98;20,9705627484771;
A* (A Star);64;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;133;20,9705627484771;
Best First Search;64;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;55;20,9705627484771;
Best First Search;64;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;55;20,9705627484771;
Best First Search;64;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;55;20,9705627484771;
Best First Search;64;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;55;22,142135623731;
IDA* (IDA Star);64;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;22,142135623731;
IDA* (IDA Star);64;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;191;0;22,142135623731;
IDA* (IDA Star);64;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;0;22,142135623731;
IDA* (IDA Star);64;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1281;0;22,142135623731;
Dijkstra;64;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;13;618;20,9705627484771;
Dijkstra;64;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;13;618;20,9705627484771;
Dijkstra;64;WithPattern;Octile;IfAtMostOneObstacle;Yes;13;618;20,9705627484771;
Dijkstra;64;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;13;618;20,9705627484771;
A* (A Star);65;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;182;66,4974746830583;
A* (A Star);65;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;19;700;66,4974746830583;
A* (A Star);65;WithPattern;Octile;IfAtMostOneObstacle;Yes;10;533;66,4974746830583;
A* (A Star);65;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;44;1137;66,4974746830583;
Best First Search;65;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;161;70,7401153701776;
Best First Search;65;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;161;70,7401153701776;
Best First Search;65;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;161;70,7401153701776;
Best First Search;65;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;180;75,4264068711928;
IDA* (IDA Star);65;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;4;0;75,4264068711928;
IDA* (IDA Star);65;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);65;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);65;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;65;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1266;6462;66,4974746830583;
Dijkstra;65;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1275;6462;66,4974746830583;
Dijkstra;65;WithPattern;Octile;IfAtMostOneObstacle;Yes;1271;6462;66,4974746830583;
Dijkstra;65;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1277;6462;66,4974746830583;
A* (A Star);66;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;206;48,4852813742386;
A* (A Star);66;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;10;509;48,4852813742386;
A* (A Star);66;WithPattern;Octile;IfAtMostOneObstacle;Yes;5;371;48,4852813742386;
A* (A Star);66;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;14;615;48,4852813742386;
Best First Search;66;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;143;55,9411254969543;
Best First Search;66;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;125;60,9116882454314;
Best First Search;66;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;125;60,9116882454314;
Best First Search;66;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;119;48,4852813742386;
IDA* (IDA Star);66;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;48,4852813742386;
IDA* (IDA Star);66;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);66;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);66;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;66;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;350;3358;48,4852813742386;
Dijkstra;66;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;348;3358;48,4852813742386;
Dijkstra;66;WithPattern;Octile;IfAtMostOneObstacle;Yes;360;3358;48,4852813742386;
Dijkstra;66;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;354;3358;48,4852813742386;
A* (A Star);67;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;4;289;88,0121933088197;
A* (A Star);67;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;109;1749;88,0121933088197;
A* (A Star);67;WithPattern;Octile;IfAtMostOneObstacle;Yes;72;1375;88,0121933088197;
A* (A Star);67;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;164;2187;88,0121933088197;
Best First Search;67;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;3;323;131,16652224137;
Best First Search;67;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;270;104,438600180013;
Best First Search;67;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;267;98,7817459305201;
Best First Search;67;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;2;251;88,0121933088197;
IDA* (IDA Star);67;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;90,7106781186547;
IDA* (IDA Star);67;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);67;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);67;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;67;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1360;6453;88,0121933088197;
Dijkstra;67;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1343;6453;88,0121933088197;
Dijkstra;67;WithPattern;Octile;IfAtMostOneObstacle;Yes;1346;6453;88,0121933088197;
Dijkstra;67;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1336;6453;88,0121933088197;
A* (A Star);68;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;6;341;103,426406871193;
