alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Dijkstra;769;Euclidean;IfAtMostOneObstacle;Yes (798ms );798;2163;32,2426406871193;
Dijkstra;769;Octile;IfAtMostOneObstacle;Yes (797ms );797;2163;32,2426406871193;
Dijkstra;769;Chebyshev;IfAtMostOneObstacle;Yes (796ms );796;2163;32,2426406871193;
A* (A Star);770;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;97;28,3137084989848;
A* (A Star);770;Euclidean;IfAtMostOneObstacle;Yes (6ms );6;216;26,8994949366117;
A* (A Star);770;Octile;IfAtMostOneObstacle;Yes (5ms );5;188;26,8994949366117;
A* (A Star);770;Chebyshev;IfAtMostOneObstacle;Yes (13ms );13;289;26,8994949366117;
Best First Search;770;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;88;30,7989898732233;
Best First Search;770;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;87;31,0416305603426;
Best First Search;770;Octile;IfAtMostOneObstacle;Yes (0ms );0;87;31,0416305603426;
Best First Search;770;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;79;27,4852813742386;
IDA* (IDA Star);770;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;27,4852813742386;
IDA* (IDA Star);770;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);770;Octile;IfAtMostOneObstacle;Yes (305ms );305;0;27,4852813742386;
IDA* (IDA Star);770;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;770;Manhattan;IfAtMostOneObstacle;Yes (485ms );485;1633;26,8994949366117;
Dijkstra;770;Euclidean;IfAtMostOneObstacle;Yes (486ms );486;1633;26,8994949366117;
Dijkstra;770;Octile;IfAtMostOneObstacle;Yes (479ms );479;1633;26,8994949366117;
Dijkstra;770;Chebyshev;IfAtMostOneObstacle;Yes (478ms );478;1633;26,8994949366117;
A* (A Star);771;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;211;66,9705627484771;
A* (A Star);771;Euclidean;IfAtMostOneObstacle;Yes (91ms );91;767;66,1421356237309;
A* (A Star);771;Octile;IfAtMostOneObstacle;Yes (36ms );36;499;66,1421356237309;
A* (A Star);771;Chebyshev;IfAtMostOneObstacle;Yes (188ms );188;1065;66,1421356237309;
Best First Search;771;Manhattan;IfAtMostOneObstacle;Yes (4ms );4;200;73,5979797464466;
Best First Search;771;Euclidean;IfAtMostOneObstacle;Yes (4ms );4;200;73,5979797464466;
Best First Search;771;Octile;IfAtMostOneObstacle;Yes (4ms );4;200;73,5979797464466;
Best First Search;771;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;164;66,1421356237309;
IDA* (IDA Star);771;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;66,1421356237309;
IDA* (IDA Star);771;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);771;Octile;IfAtMostOneObstacle;Yes (1184ms );1184;0;66,1421356237309;
IDA* (IDA Star);771;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;771;Manhattan;IfAtMostOneObstacle;Yes (3997ms );3997;4543;66,1421356237309;
Dijkstra;771;Euclidean;IfAtMostOneObstacle;Yes (3996ms );3996;4543;66,1421356237309;
Dijkstra;771;Octile;IfAtMostOneObstacle;Yes (4006ms );4006;4543;66,1421356237309;
Dijkstra;771;Chebyshev;IfAtMostOneObstacle;Yes (4006ms );4006;4543;66,1421356237309;
A* (A Star);772;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;155;73,0710678118655;
A* (A Star);772;Euclidean;IfAtMostOneObstacle;Yes (60ms );60;671;73,0710678118655;
A* (A Star);772;Octile;IfAtMostOneObstacle;Yes (10ms );10;274;73,0710678118655;
A* (A Star);772;Chebyshev;IfAtMostOneObstacle;Yes (78ms );78;760;73,0710678118655;
Best First Search;772;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;155;73,8994949366117;
Best First Search;772;Euclidean;IfAtMostOneObstacle;Yes (4ms );4;199;83,0121933088197;
Best First Search;772;Octile;IfAtMostOneObstacle;Yes (3ms );3;155;73,8994949366117;
Best First Search;772;Chebyshev;IfAtMostOneObstacle;Yes (3ms );3;166;75,8994949366116;
IDA* (IDA Star);772;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;75,8994949366116;
IDA* (IDA Star);772;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);772;Octile;IfAtMostOneObstacle;Yes (37ms );37;0;75,8994949366116;
IDA* (IDA Star);772;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;772;Manhattan;IfAtMostOneObstacle;Yes (3001ms );3001;4055;73,0710678118655;
Dijkstra;772;Euclidean;IfAtMostOneObstacle;Yes (3001ms );3001;4055;73,0710678118655;
Dijkstra;772;Octile;IfAtMostOneObstacle;Yes (3020ms );3020;4055;73,0710678118655;
Dijkstra;772;Chebyshev;IfAtMostOneObstacle;Yes (3002ms );3002;4055;73,0710678118655;
A* (A Star);773;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;200;46,5269119345812;
A* (A Star);773;Euclidean;IfAtMostOneObstacle;Yes (26ms );26;405;44,0416305603426;
A* (A Star);773;Octile;IfAtMostOneObstacle;Yes (9ms );9;258;44,0416305603426;
A* (A Star);773;Chebyshev;IfAtMostOneObstacle;Yes (61ms );61;622;44,0416305603426;
Best First Search;773;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;118;46,5269119345812;
Best First Search;773;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;118;46,5269119345812;
Best First Search;773;Octile;IfAtMostOneObstacle;Yes (1ms );1;118;46,5269119345812;
Best First Search;773;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;125;48,0416305603426;
IDA* (IDA Star);773;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);773;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);773;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);773;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;773;Manhattan;IfAtMostOneObstacle;Yes (2638ms );2638;3788;44,0416305603426;
Dijkstra;773;Euclidean;IfAtMostOneObstacle;Yes (2638ms );2638;3788;44,0416305603426;
Dijkstra;773;Octile;IfAtMostOneObstacle;Yes (2630ms );2630;3788;44,0416305603426;
Dijkstra;773;Chebyshev;IfAtMostOneObstacle;Yes (2636ms );2636;3788;44,0416305603426;
A* (A Star);774;Manhattan;IfAtMostOneObstacle;Yes (33ms );33;478;67,5269119345812;
A* (A Star);774;Euclidean;IfAtMostOneObstacle;Yes (144ms );144;955;67,5269119345812;
A* (A Star);774;Octile;IfAtMostOneObstacle;Yes (70ms );70;673;67,5269119345812;
A* (A Star);774;Chebyshev;IfAtMostOneObstacle;Yes (279ms );279;1319;67,5269119345812;
Best First Search;774;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;178;67,5269119345812;
Best First Search;774;Euclidean;IfAtMostOneObstacle;Yes (3ms );3;178;67,5269119345812;
Best First Search;774;Octile;IfAtMostOneObstacle;Yes (3ms );3;178;67,5269119345812;
Best First Search;774;Chebyshev;IfAtMostOneObstacle;Yes (3ms );3;167;67,5269119345812;
IDA* (IDA Star);774;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);774;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);774;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);774;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;774;Manhattan;IfAtMostOneObstacle;Yes (6708ms );6708;5929;67,5269119345812;
Dijkstra;774;Euclidean;IfAtMostOneObstacle;Yes (6699ms );6699;5929;67,5269119345812;
Dijkstra;774;Octile;IfAtMostOneObstacle;Yes (6707ms );6707;5929;67,5269119345812;
Dijkstra;774;Chebyshev;IfAtMostOneObstacle;Yes (6704ms );6704;5929;67,5269119345812;
A* (A Star);775;Manhattan;IfAtMostOneObstacle;Yes (752ms );752;2194;109,426406871193;
A* (A Star);775;Euclidean;IfAtMostOneObstacle;Yes (1449ms );1449;2996;109,426406871193;
A* (A Star);775;Octile;IfAtMostOneObstacle;Yes (1319ms );1319;2873;109,426406871193;
A* (A Star);775;Chebyshev;IfAtMostOneObstacle;Yes (1510ms );1510;3034;109,426406871193;
Best First Search;775;Manhattan;IfAtMostOneObstacle;Yes (11ms );11;320;138,137084989848;
Best First Search;775;Euclidean;IfAtMostOneObstacle;Yes (9ms );9;301;126,923881554251;
Best First Search;775;Octile;IfAtMostOneObstacle;Yes (10ms );10;311;125,852813742386;
Best First Search;775;Chebyshev;IfAtMostOneObstacle;Yes (11ms );11;316;113,669047558312;
IDA* (IDA Star);775;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);775;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);775;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);775;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;775;Manhattan;IfAtMostOneObstacle;Yes (4826ms );4826;5275;109,426406871193;
Dijkstra;775;Euclidean;IfAtMostOneObstacle;Yes (4846ms );4846;5275;109,426406871193;
Dijkstra;775;Octile;IfAtMostOneObstacle;Yes (4857ms );4857;5275;109,426406871193;
Dijkstra;775;Chebyshev;IfAtMostOneObstacle;Yes (4819ms );4819;5275;109,426406871193;
A* (A Star);776;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;91;37,2842712474619;
A* (A Star);776;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;195;37,2842712474619;
A* (A Star);776;Octile;IfAtMostOneObstacle;Yes (3ms );3;171;37,2842712474619;
A* (A Star);776;Chebyshev;IfAtMostOneObstacle;Yes (19ms );19;363;37,2842712474619;
Best First Search;776;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;91;37,2842712474619;
Best First Search;776;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;91;37,2842712474619;
Best First Search;776;Octile;IfAtMostOneObstacle;Yes (0ms );0;91;37,2842712474619;
Best First Search;776;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;99;40,2132034355964;
IDA* (IDA Star);776;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;0;40,2132034355964;
IDA* (IDA Star);776;Euclidean;IfAtMostOneObstacle;Yes (1775ms );1775;0;40,6274169979695;
IDA* (IDA Star);776;Octile;IfAtMostOneObstacle;Yes (0ms );0;0;40,6274169979695;
IDA* (IDA Star);776;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;776;Manhattan;IfAtMostOneObstacle;Yes (946ms );946;2393;37,2842712474619;
Dijkstra;776;Euclidean;IfAtMostOneObstacle;Yes (943ms );943;2393;37,2842712474619;
Dijkstra;776;Octile;IfAtMostOneObstacle;Yes (944ms );944;2393;37,2842712474619;
Dijkstra;776;Chebyshev;IfAtMostOneObstacle;Yes (942ms );942;2393;37,2842712474619;
A* (A Star);777;Manhattan;IfAtMostOneObstacle;Yes (157ms );157;1021;83,3553390593273;
A* (A Star);777;Euclidean;IfAtMostOneObstacle;Yes (576ms );576;1902;82,7695526217004;
A* (A Star);777;Octile;IfAtMostOneObstacle;Yes (458ms );458;1725;82,7695526217004;
A* (A Star);777;Chebyshev;IfAtMostOneObstacle;Yes (716ms );716;2104;82,7695526217004;
Best First Search;777;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;235;106,509667991878;
Best First Search;777;Euclidean;IfAtMostOneObstacle;Yes (6ms );6;256;106,509667991878;
Best First Search;777;Octile;IfAtMostOneObstacle;Yes (6ms );6;252;106,509667991878;
Best First Search;777;Chebyshev;IfAtMostOneObstacle;Yes (9ms );9;282;82,7695526217004;
IDA* (IDA Star);777;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);777;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);777;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);777;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;777;Manhattan;IfAtMostOneObstacle;Yes (5428ms );5428;5486;82,7695526217004;
Dijkstra;777;Euclidean;IfAtMostOneObstacle;Yes (5431ms );5431;5486;82,7695526217004;
Dijkstra;777;Octile;IfAtMostOneObstacle;Yes (5435ms );5435;5486;82,7695526217004;
Dijkstra;777;Chebyshev;IfAtMostOneObstacle;Yes (5442ms );5442;5486;82,7695526217004;
A* (A Star);778;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;133;40,7279220613579;
A* (A Star);778;Euclidean;IfAtMostOneObstacle;Yes (19ms );19;372;40,7279220613578;
A* (A Star);778;Octile;IfAtMostOneObstacle;Yes (11ms );11;262;40,7279220613579;
A* (A Star);778;Chebyshev;IfAtMostOneObstacle;Yes (38ms );38;496;40,7279220613579;
Best First Search;778;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;126;47,4558441227157;
Best First Search;778;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;137;51,5979797464466;
Best First Search;778;Octile;IfAtMostOneObstacle;Yes (1ms );1;125;44,8700576850888;
Best First Search;778;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;113;43,0710678118655;
IDA* (IDA Star);778;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;43,0710678118655;
IDA* (IDA Star);778;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);778;Octile;IfAtMostOneObstacle;Yes (30ms );30;0;43,0710678118655;
IDA* (IDA Star);778;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;778;Manhattan;IfAtMostOneObstacle;Yes (2218ms );2218;3494;40,7279220613578;
Dijkstra;778;Euclidean;IfAtMostOneObstacle;Yes (2207ms );2207;3494;40,7279220613578;
Dijkstra;778;Octile;IfAtMostOneObstacle;Yes (2209ms );2209;3494;40,7279220613578;
Dijkstra;778;Chebyshev;IfAtMostOneObstacle;Yes (2204ms );2204;3494;40,7279220613578;
A* (A Star);779;Manhattan;IfAtMostOneObstacle;Yes (128ms );128;921;95,4974746830583;
A* (A Star);779;Euclidean;IfAtMostOneObstacle;Yes (487ms );487;1757;94,0832611206852;
A* (A Star);779;Octile;IfAtMostOneObstacle;Yes (264ms );264;1295;94,0832611206852;
A* (A Star);779;Chebyshev;IfAtMostOneObstacle;Yes (895ms );895;2356;94,0832611206852;
Best First Search;779;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;234;96,9116882454314;
Best First Search;779;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;226;94,9116882454314;
Best First Search;779;Octile;IfAtMostOneObstacle;Yes (5ms );5;226;94,9116882454314;
Best First Search;779;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;233;96,9116882454314;
IDA* (IDA Star);779;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);779;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);779;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);779;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;779;Manhattan;IfAtMostOneObstacle;Yes (7728ms );7728;6491;94,0832611206852;
Dijkstra;779;Euclidean;IfAtMostOneObstacle;Yes (7726ms );7726;6491;94,0832611206852;
Dijkstra;779;Octile;IfAtMostOneObstacle;Yes (7721ms );7721;6491;94,0832611206852;
Dijkstra;779;Chebyshev;IfAtMostOneObstacle;Yes (7711ms );7711;6491;94,0832611206852;
A* (A Star);780;Manhattan;IfAtMostOneObstacle;Yes (8ms );8;244;58,2132034355964;
A* (A Star);780;Euclidean;IfAtMostOneObstacle;Yes (57ms );57;608;56,4558441227157;
A* (A Star);780;Octile;IfAtMostOneObstacle;Yes (14ms );14;346;56,4558441227157;
A* (A Star);780;Chebyshev;IfAtMostOneObstacle;Yes (109ms );109;793;56,4558441227157;
Best First Search;780;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;172;63,1837661840735;
Best First Search;780;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;166;61,4264068711928;
Best First Search;780;Octile;IfAtMostOneObstacle;Yes (2ms );2;166;61,4264068711928;
Best First Search;780;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;152;58,2132034355964;
IDA* (IDA Star);780;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;58,2132034355964;
IDA* (IDA Star);780;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);780;Octile;IfAtMostOneObstacle;Yes (1ms );1;0;58,2132034355964;
IDA* (IDA Star);780;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;780;Manhattan;IfAtMostOneObstacle;Yes (2000ms );2000;3225;56,4558441227157;
Dijkstra;780;Euclidean;IfAtMostOneObstacle;Yes (1993ms );1993;3225;56,4558441227157;
Dijkstra;780;Octile;IfAtMostOneObstacle;Yes (2007ms );2007;3225;56,4558441227157;
Dijkstra;780;Chebyshev;IfAtMostOneObstacle;Yes (1991ms );1991;3225;56,4558441227157;
A* (A Star);781;Manhattan;IfAtMostOneObstacle;Yes (7ms );7;240;65,4264068711928;
A* (A Star);781;Euclidean;IfAtMostOneObstacle;Yes (125ms );125;933;65,4264068711928;
A* (A Star);781;Octile;IfAtMostOneObstacle;Yes (86ms );86;792;65,4264068711928;
A* (A Star);781;Chebyshev;IfAtMostOneObstacle;Yes (222ms );222;1250;65,4264068711928;
Best First Search;781;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;186;81,2842712474619;
Best First Search;781;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;151;65,4264068711928;
Best First Search;781;Octile;IfAtMostOneObstacle;Yes (3ms );3;151;65,4264068711928;
Best First Search;781;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;149;65,4264068711928;
IDA* (IDA Star);781;Manhattan;IfAtMostOneObstacle;Yes (836ms );836;0;65,4264068711928;
IDA* (IDA Star);781;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);781;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);781;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;781;Manhattan;IfAtMostOneObstacle;Yes (1668ms );1668;3273;65,4264068711928;
Dijkstra;781;Euclidean;IfAtMostOneObstacle;Yes (1671ms );1671;3273;65,4264068711928;
Dijkstra;781;Octile;IfAtMostOneObstacle;Yes (1672ms );1672;3273;65,4264068711928;
Dijkstra;781;Chebyshev;IfAtMostOneObstacle;Yes (1669ms );1669;3273;65,4264068711928;
A* (A Star);782;Manhattan;IfAtMostOneObstacle;Yes (11ms );11;288;54,2842712474619;
A* (A Star);782;Euclidean;IfAtMostOneObstacle;Yes (45ms );45;560;54,2842712474619;
A* (A Star);782;Octile;IfAtMostOneObstacle;Yes (31ms );31;449;54,2842712474619;
A* (A Star);782;Chebyshev;IfAtMostOneObstacle;Yes (72ms );72;698;54,2842712474619;
Best First Search;782;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;133;54,2842712474619;
Best First Search;782;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;134;54,2842712474619;
Best First Search;782;Octile;IfAtMostOneObstacle;Yes (1ms );1;134;54,2842712474619;
Best First Search;782;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;132;54,8700576850888;
IDA* (IDA Star);782;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);782;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);782;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);782;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;782;Manhattan;IfAtMostOneObstacle;Yes (797ms );797;2216;54,2842712474619;
Dijkstra;782;Euclidean;IfAtMostOneObstacle;Yes (801ms );801;2216;54,2842712474619;
Dijkstra;782;Octile;IfAtMostOneObstacle;Yes (800ms );800;2216;54,2842712474619;
Dijkstra;782;Chebyshev;IfAtMostOneObstacle;Yes (797ms );797;2216;54,2842712474619;
A* (A Star);783;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;126;50,4142135623731;
A* (A Star);783;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;126;50,4142135623731;
A* (A Star);783;Octile;IfAtMostOneObstacle;Yes (2ms );2;126;50,4142135623731;
A* (A Star);783;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;126;50,4142135623731;
Best First Search;783;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;126;50,4142135623731;
Best First Search;783;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;126;50,4142135623731;
Best First Search;783;Octile;IfAtMostOneObstacle;Yes (2ms );2;126;50,4142135623731;
Best First Search;783;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;126;50,4142135623731;
IDA* (IDA Star);783;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;50,4142135623731;
IDA* (IDA Star);783;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;0;50,4142135623731;
IDA* (IDA Star);783;Octile;IfAtMostOneObstacle;Yes (0ms );0;0;50,4142135623731;
IDA* (IDA Star);783;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;0;50,4142135623731;
Dijkstra;783;Manhattan;IfAtMostOneObstacle;Yes (2585ms );2585;3609;50,4142135623731;
Dijkstra;783;Euclidean;IfAtMostOneObstacle;Yes (2580ms );2580;3609;50,4142135623731;
Dijkstra;783;Octile;IfAtMostOneObstacle;Yes (2575ms );2575;3609;50,4142135623731;
Dijkstra;783;Chebyshev;IfAtMostOneObstacle;Yes (2586ms );2586;3609;50,4142135623731;
A* (A Star);784;Manhattan;IfAtMostOneObstacle;Yes (9ms );9;273;46,0416305603426;
A* (A Star);784;Euclidean;IfAtMostOneObstacle;Yes (29ms );29;437;46,0416305603426;
A* (A Star);784;Octile;IfAtMostOneObstacle;Yes (14ms );14;327;46,0416305603426;
A* (A Star);784;Chebyshev;IfAtMostOneObstacle;Yes (52ms );52;579;46,0416305603426;
Best First Search;784;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;127;51,8406204335659;
Best First Search;784;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;127;51,8406204335659;
Best First Search;784;Octile;IfAtMostOneObstacle;Yes (1ms );1;127;51,8406204335659;
Best First Search;784;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;134;46,0416305603426;
IDA* (IDA Star);784;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);784;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);784;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);784;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;784;Manhattan;IfAtMostOneObstacle;Yes (804ms );804;2239;46,0416305603426;
Dijkstra;784;Euclidean;IfAtMostOneObstacle;Yes (802ms );802;2239;46,0416305603426;
Dijkstra;784;Octile;IfAtMostOneObstacle;Yes (803ms );803;2239;46,0416305603426;
Dijkstra;784;Chebyshev;IfAtMostOneObstacle;Yes (801ms );801;2239;46,0416305603426;
A* (A Star);785;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;89;34,7279220613579;
A* (A Star);785;Euclidean;IfAtMostOneObstacle;Yes (11ms );11;258;34,142135623731;
A* (A Star);785;Octile;IfAtMostOneObstacle;Yes (7ms );7;211;34,142135623731;
A* (A Star);785;Chebyshev;IfAtMostOneObstacle;Yes (21ms );21;363;34,142135623731;
Best First Search;785;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;87;34,142135623731;
Best First Search;785;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;87;34,142135623731;
Best First Search;785;Octile;IfAtMostOneObstacle;Yes (0ms );0;87;34,142135623731;
Best First Search;785;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;87;34,7279220613579;
IDA* (IDA Star);785;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;34,7279220613579;
IDA* (IDA Star);785;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);785;Octile;IfAtMostOneObstacle;Yes (6ms );6;0;34,7279220613579;
IDA* (IDA Star);785;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;785;Manhattan;IfAtMostOneObstacle;Yes (1311ms );1311;2670;34,142135623731;
Dijkstra;785;Euclidean;IfAtMostOneObstacle;Yes (1315ms );1315;2670;34,142135623731;
Dijkstra;785;Octile;IfAtMostOneObstacle;Yes (1310ms );1310;2670;34,142135623731;
Dijkstra;785;Chebyshev;IfAtMostOneObstacle;Yes (1309ms );1309;2670;34,142135623731;
A* (A Star);786;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;64;23,9705627484771;
A* (A Star);786;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;101;23,9705627484771;
A* (A Star);786;Octile;IfAtMostOneObstacle;Yes (1ms );1;88;23,9705627484771;
A* (A Star);786;Chebyshev;IfAtMostOneObstacle;Yes (3ms );3;157;23,9705627484771;
Best First Search;786;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;73;27,142135623731;
Best First Search;786;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;58;23,9705627484771;
Best First Search;786;Octile;IfAtMostOneObstacle;Yes (0ms );0;58;23,9705627484771;
Best First Search;786;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;59;23,9705627484771;
IDA* (IDA Star);786;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;23,9705627484771;
IDA* (IDA Star);786;Euclidean;IfAtMostOneObstacle;Yes (150ms );150;0;23,9705627484771;
IDA* (IDA Star);786;Octile;IfAtMostOneObstacle;Yes (13ms );13;0;23,9705627484771;
IDA* (IDA Star);786;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;786;Manhattan;IfAtMostOneObstacle;Yes (67ms );67;630;23,9705627484771;
