Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;23630;4491;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;23261;4491;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;23531;4491;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;24849;4491;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;261;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;Yes;19050;4491;50,6690475583121;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;206;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;Yes;15523;4491;54,3259018078045;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;315;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;Yes;26668;4491;51,0121933088197;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;289;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;Yes;23790;4491;51,254833995939;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;26519;4491;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;28005;4491;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;27035;4491;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;24967;4491;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;24552;4491;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;24334;4491;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;24688;4491;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;46;File;Chebyshev;IfAtMostOneObstacle;No;22995;4491;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;130;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;25288;7025;124,953318805774;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;149;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;34960;7025;150,752308678997;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;123;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;24099;7025;132,024386617639;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;152;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;34138;7025;153,923881554251;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;174363;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;147676;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;196332;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;235669;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;333;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;95323;7025;180,894444302728;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;326;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;88970;7025;195,965512114594;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;443;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;174776;7025;325,747258045115;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;428;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;114188;7025;218,693434175952;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;113;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;22565;7025;123,053823869162;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;131;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;24138;7025;126,024386617639;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;116;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;25310;7025;128,367532368147;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;123;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;22443;7025;124,610173055266;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;133045;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;79049;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;120816;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;232;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;70242;7025;205,279220613579;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;346;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;102850;7025;226,107647738325;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;265;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;82345;7025;210,350288425444;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;411;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;123156;7025;246,977705423414;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;382;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;96235;7025;181,823376490863;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;496;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;54457;7025;82,7106781186547;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;597;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;72981;7025;79,5391052434009;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;850;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;98299;7025;80,7106781186547;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;138367;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;25849;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;27526;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;25432;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;24143;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;22486;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;21548;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;19289;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;22755;7025;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;779;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;108231;7025;80,7106781186547;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;609;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;69261;7025;82,1248916810278;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;347;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;36549;7025;80,3675323681471;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;535;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;Yes;56831;7025;82,3675323681471;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;27875;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;27829;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;24955;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;28373;7025;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;23828;7025;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;24322;7025;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;22718;7025;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Manhattan;IfAtMostOneObstacle;No;20571;7025;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;130;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;31243;7025;148,752308678997;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;164;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;28424;7025;129,195959492893;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;131;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;25800;7025;129,78174593052;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;117;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;19177;7025;112,710678118655;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;105642;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;200738;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;198898;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;172931;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;294;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;67048;7025;169,480230740355;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;305;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;89128;7025;216,107647738325;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;328;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;93239;7025;207,137084989848;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;284;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;67299;7025;185,965512114594;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;124;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;22395;7025;124,509667991878;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;131;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;27786;7025;135,195959492893;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;171;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;29905;7025;127,438600180012;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;110;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;22655;7025;122,124891681028;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;94782;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;290613;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;58633;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;59725;7025;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;294;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;69087;7025;176,752308678998;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;453;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;187197;7025;265,563491861041;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;259;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;62258;7025;174,166522241371;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;295;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;91184;7025;217,622366364087;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;709;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;82538;7025;82,3675323681471;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;815;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;106899;7025;80,953318805774;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;845;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;106813;7025;79,5391052434009;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;543;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;61995;7025;82,1248916810278;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;28132;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;25604;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;25166;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;26686;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;22450;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;20930;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;21540;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;20380;7025;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;356;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;37376;7025;78,953318805774;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;571;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;55584;7025;82,3675323681471;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;376;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;43486;7025;79,5391052434009;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;411;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;Yes;41919;7025;83,1959594928932;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;27695;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;24960;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;27765;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;25775;7025;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;21578;7025;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;22773;7025;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;22657;7025;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Euclidean;IfAtMostOneObstacle;No;21155;7025;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;133;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;33152;7025;156,40916292849;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;110;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;22434;7025;129,78174593052;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;135;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;27462;7025;129,338095116624;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;130;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;23930;7025;121,78174593052;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;147395;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;253492;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;91165;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;66893;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;454;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;304567;7025;356,132034355965;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;359;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;125127;7025;231,521861300698;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;334;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;95246;7025;221,521861300698;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;496;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;138874;7025;214,007142674937;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;113;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;22888;7025;124,852813742386;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;108;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;20285;7025;119,195959492893;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;141;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;29258;7025;140,16652224137;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;114;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;27766;7025;138,024386617639;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;289;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;80505;7025;182,894444302728;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;370;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;104438;7025;237,178715550191;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;34670;7025;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;93748;7025;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;331;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;99865;7025;237,663996924429;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;359;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;119783;7025;250,249783362056;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;310;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;79063;7025;185,279220613579;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;393;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;127136;7025;236,693434175952;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;746;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;81987;7025;80,953318805774;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;674;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;80941;7025;82,1248916810278;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;490;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;47404;7025;81,1959594928933;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;566;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;67231;7025;81,5391052434009;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;25410;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;26085;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;27200;7025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;29088;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;34558;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;31537;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;35300;7025;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;33677;7025;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;346;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;53850;7025;78,953318805774;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;435;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;73593;7025;81,7817459305201;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;390;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;67344;7025;81,7817459305202;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;721;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;Yes;138460;7025;82,953318805774;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;File;Octile;IfAtMostOneObstacle;No;39406;7025;-1;
