Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;436;Genetic Algorithm;0;Random;Manhattan;OnlyWhenNoObstacles;Yes;12145;1204;14,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;Random;Euclidean;OnlyWhenNoObstacles;No;75660;2886;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;390;Genetic Algorithm;0;Random;Octile;OnlyWhenNoObstacles;Yes;11270;1665;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;Random;Chebyshev;OnlyWhenNoObstacles;No;7688;733;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;264;Genetic Algorithm;1;Random;Manhattan;OnlyWhenNoObstacles;Yes;5044;1627;10,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;284;Genetic Algorithm;1;Random;Euclidean;OnlyWhenNoObstacles;Yes;6486;1419;7,41421356237309;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;754;Genetic Algorithm;1;Random;Octile;OnlyWhenNoObstacles;Yes;8240;1507;12,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;Random;Chebyshev;OnlyWhenNoObstacles;No;10242;1343;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;Random;Manhattan;OnlyWhenNoObstacles;No;5214;1218;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;Random;Euclidean;OnlyWhenNoObstacles;No;76141;3223;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;Random;Octile;OnlyWhenNoObstacles;No;5155;1408;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;Random;Chebyshev;OnlyWhenNoObstacles;No;3830;1134;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;Random;Manhattan;OnlyWhenNoObstacles;No;13443;1177;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;204;Genetic Algorithm;3;Random;Euclidean;OnlyWhenNoObstacles;Yes;5915;1091;6;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;Random;Octile;OnlyWhenNoObstacles;No;11879;1273;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;Random;Chebyshev;OnlyWhenNoObstacles;No;16357;1151;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;111;Genetic Algorithm;4;Random;Manhattan;OnlyWhenNoObstacles;Yes;3017;961;9,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;Random;Euclidean;OnlyWhenNoObstacles;No;22194;982;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;306;Genetic Algorithm;4;Random;Octile;OnlyWhenNoObstacles;Yes;6419;944;10,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;Random;Chebyshev;OnlyWhenNoObstacles;No;8729;808;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;358;Genetic Algorithm;5;Random;Manhattan;OnlyWhenNoObstacles;Yes;19041;1872;14,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;198;Genetic Algorithm;5;Random;Euclidean;OnlyWhenNoObstacles;Yes;5840;1152;9,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;Random;Octile;OnlyWhenNoObstacles;No;9417;938;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;Random;Chebyshev;OnlyWhenNoObstacles;No;13259;1435;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;Random;Manhattan;OnlyWhenNoObstacles;No;13566;1251;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;Random;Euclidean;OnlyWhenNoObstacles;No;11391;904;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;Random;Octile;OnlyWhenNoObstacles;No;10781;1217;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;Random;Chebyshev;OnlyWhenNoObstacles;No;11433;1114;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;Random;Manhattan;OnlyWhenNoObstacles;No;2183;578;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;Random;Euclidean;OnlyWhenNoObstacles;No;2152;775;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;Random;Octile;OnlyWhenNoObstacles;No;8239;1006;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;7;Random;Chebyshev;OnlyWhenNoObstacles;No;1931;541;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;Random;Manhattan;OnlyWhenNoObstacles;No;11462;1007;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;Random;Euclidean;OnlyWhenNoObstacles;No;10075;966;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;Random;Octile;OnlyWhenNoObstacles;No;16417;2090;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;8;Random;Chebyshev;OnlyWhenNoObstacles;No;11321;1006;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;538;Genetic Algorithm;9;Random;Manhattan;OnlyWhenNoObstacles;Yes;20960;1762;11,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;9;Random;Euclidean;OnlyWhenNoObstacles;No;2567;909;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;9;Random;Octile;OnlyWhenNoObstacles;No;3585;1036;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;9;Random;Chebyshev;OnlyWhenNoObstacles;No;3430;1105;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;10;Random;Manhattan;OnlyWhenNoObstacles;No;17516;1693;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;10;Random;Euclidean;OnlyWhenNoObstacles;No;15657;1428;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;10;Random;Octile;OnlyWhenNoObstacles;No;18273;2069;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;10;Random;Chebyshev;OnlyWhenNoObstacles;No;17354;1264;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;11;Random;Manhattan;OnlyWhenNoObstacles;No;35488;1554;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;334;Genetic Algorithm;11;Random;Euclidean;OnlyWhenNoObstacles;Yes;9428;1463;11,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;11;Random;Octile;OnlyWhenNoObstacles;No;31957;2220;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;11;Random;Chebyshev;OnlyWhenNoObstacles;No;109586;3320;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;Random;Manhattan;OnlyWhenNoObstacles;No;10610;1004;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;78;Genetic Algorithm;12;Random;Euclidean;OnlyWhenNoObstacles;Yes;1998;992;8,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;Random;Octile;OnlyWhenNoObstacles;No;11774;1027;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;Random;Chebyshev;OnlyWhenNoObstacles;No;12183;1025;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;13;Random;Manhattan;OnlyWhenNoObstacles;No;14721;773;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;13;Random;Euclidean;OnlyWhenNoObstacles;No;13071;827;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;13;Random;Octile;OnlyWhenNoObstacles;No;39483;1677;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;13;Random;Chebyshev;OnlyWhenNoObstacles;No;27304;1614;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;182;Genetic Algorithm;14;Random;Manhattan;OnlyWhenNoObstacles;Yes;8822;1960;19,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;14;Random;Euclidean;OnlyWhenNoObstacles;No;2424;788;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;14;Random;Octile;OnlyWhenNoObstacles;No;11902;1659;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;356;Genetic Algorithm;14;Random;Chebyshev;OnlyWhenNoObstacles;Yes;8520;1318;10,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;379;Genetic Algorithm;15;Random;Manhattan;OnlyWhenNoObstacles;Yes;15712;1851;19,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;527;Genetic Algorithm;15;Random;Euclidean;OnlyWhenNoObstacles;Yes;33986;2314;21,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;239;Genetic Algorithm;15;Random;Octile;OnlyWhenNoObstacles;Yes;4864;880;7,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;15;Random;Chebyshev;OnlyWhenNoObstacles;No;70986;2064;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;468;Genetic Algorithm;16;Random;Manhattan;OnlyWhenNoObstacles;Yes;17381;1461;11,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;785;Genetic Algorithm;16;Random;Euclidean;OnlyWhenNoObstacles;Yes;21301;1596;16,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;547;Genetic Algorithm;16;Random;Octile;OnlyWhenNoObstacles;Yes;28978;2863;22,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;602;Genetic Algorithm;16;Random;Chebyshev;OnlyWhenNoObstacles;Yes;20294;1444;12;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Random;Manhattan;OnlyWhenNoObstacles;No;18057;1332;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;924;Genetic Algorithm;17;Random;Euclidean;OnlyWhenNoObstacles;Yes;14446;850;9,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Random;Octile;OnlyWhenNoObstacles;No;45420;1455;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Random;Chebyshev;OnlyWhenNoObstacles;No;27584;1456;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;264;Genetic Algorithm;18;Random;Manhattan;OnlyWhenNoObstacles;Yes;6822;1117;11,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;245;Genetic Algorithm;18;Random;Euclidean;OnlyWhenNoObstacles;Yes;6890;1196;7,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;18;Random;Octile;OnlyWhenNoObstacles;No;12595;1321;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;679;Genetic Algorithm;18;Random;Chebyshev;OnlyWhenNoObstacles;Yes;11621;1274;12,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;230;Genetic Algorithm;19;Random;Manhattan;OnlyWhenNoObstacles;Yes;6288;1017;11,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;799;Genetic Algorithm;19;Random;Euclidean;OnlyWhenNoObstacles;Yes;22856;1232;11,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;644;Genetic Algorithm;19;Random;Octile;OnlyWhenNoObstacles;Yes;46402;2165;18,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;196;Genetic Algorithm;19;Random;Chebyshev;OnlyWhenNoObstacles;Yes;6148;1457;14,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;357;Genetic Algorithm;20;Random;Manhattan;OnlyWhenNoObstacles;Yes;13023;1368;10,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;286;Genetic Algorithm;20;Random;Euclidean;OnlyWhenNoObstacles;Yes;6783;1249;10,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;248;Genetic Algorithm;20;Random;Octile;OnlyWhenNoObstacles;Yes;6258;993;7,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;314;Genetic Algorithm;20;Random;Chebyshev;OnlyWhenNoObstacles;Yes;7073;1271;16,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;102;Genetic Algorithm;21;Random;Manhattan;OnlyWhenNoObstacles;Yes;3148;978;7,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;102;Genetic Algorithm;21;Random;Euclidean;OnlyWhenNoObstacles;Yes;2996;1013;11,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Random;Octile;OnlyWhenNoObstacles;No;12309;944;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;74;Genetic Algorithm;21;Random;Chebyshev;OnlyWhenNoObstacles;Yes;2534;982;4,41421356237309;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;107;Genetic Algorithm;22;Random;Manhattan;OnlyWhenNoObstacles;Yes;4004;1189;11,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;58;Genetic Algorithm;22;Random;Euclidean;OnlyWhenNoObstacles;Yes;1939;1259;8,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;74;Genetic Algorithm;22;Random;Octile;OnlyWhenNoObstacles;Yes;3294;1219;14,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;92;Genetic Algorithm;22;Random;Chebyshev;OnlyWhenNoObstacles;Yes;3206;1156;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Manhattan;OnlyWhenNoObstacles;No;11187;1327;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Euclidean;OnlyWhenNoObstacles;No;26782;1538;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Octile;OnlyWhenNoObstacles;No;7083;1029;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Chebyshev;OnlyWhenNoObstacles;No;8729;1351;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Manhattan;OnlyWhenNoObstacles;No;7421;925;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Euclidean;OnlyWhenNoObstacles;No;10817;1127;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Octile;OnlyWhenNoObstacles;No;8258;1031;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Chebyshev;OnlyWhenNoObstacles;No;15614;965;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;Random;Manhattan;OnlyWhenNoObstacles;No;7969;983;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;325;Genetic Algorithm;25;Random;Euclidean;OnlyWhenNoObstacles;Yes;14540;1785;13,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;233;Genetic Algorithm;25;Random;Octile;OnlyWhenNoObstacles;Yes;4677;1043;10,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;164;Genetic Algorithm;25;Random;Chebyshev;OnlyWhenNoObstacles;Yes;4739;1127;11,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;380;Genetic Algorithm;26;Random;Manhattan;OnlyWhenNoObstacles;Yes;6273;1916;22,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;Random;Euclidean;OnlyWhenNoObstacles;No;16624;857;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;216;Genetic Algorithm;26;Random;Octile;OnlyWhenNoObstacles;Yes;4895;1010;8,65685424949238;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;Random;Chebyshev;OnlyWhenNoObstacles;No;16697;877;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;27;Random;Manhattan;OnlyWhenNoObstacles;No;13062;1358;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;340;Genetic Algorithm;27;Random;Euclidean;OnlyWhenNoObstacles;Yes;12123;1444;15,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;27;Random;Octile;OnlyWhenNoObstacles;No;12741;1079;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;27;Random;Chebyshev;OnlyWhenNoObstacles;No;11093;942;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;774;Genetic Algorithm;28;Random;Manhattan;OnlyWhenNoObstacles;Yes;47820;1995;19,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;262;Genetic Algorithm;28;Random;Euclidean;OnlyWhenNoObstacles;Yes;5124;864;10,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;191;Genetic Algorithm;28;Random;Octile;OnlyWhenNoObstacles;Yes;5939;1907;15,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;312;Genetic Algorithm;28;Random;Chebyshev;OnlyWhenNoObstacles;Yes;12325;1563;16,6568542494924;
