Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
Dijkstra;53;Random;Euclidean;OnlyWhenNoObstacles;Yes;305;3517;70,556349186104;
Dijkstra;53;Random;Octile;OnlyWhenNoObstacles;Yes;301;3517;70,556349186104;
Dijkstra;53;Random;Chebyshev;OnlyWhenNoObstacles;Yes;308;3517;70,556349186104;
A* (A Star);54;Random;Manhattan;OnlyWhenNoObstacles;Yes;32;1040;69,7989898732233;
A* (A Star);54;Random;Euclidean;OnlyWhenNoObstacles;Yes;54;1475;69,7989898732233;
A* (A Star);54;Random;Octile;OnlyWhenNoObstacles;Yes;48;1392;69,7989898732233;
A* (A Star);54;Random;Chebyshev;OnlyWhenNoObstacles;Yes;67;1642;69,7989898732233;
Best First Search;54;Random;Manhattan;OnlyWhenNoObstacles;Yes;3;330;87,556349186104;
Best First Search;54;Random;Euclidean;OnlyWhenNoObstacles;Yes;1;218;74,1421356237309;
Best First Search;54;Random;Octile;OnlyWhenNoObstacles;Yes;1;223;74,1421356237309;
Best First Search;54;Random;Chebyshev;OnlyWhenNoObstacles;Yes;2;234;74,7279220613578;
IDA* (IDA Star);54;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);54;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);54;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);54;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;54;Random;Manhattan;OnlyWhenNoObstacles;Yes;488;4457;69,7989898732233;
Dijkstra;54;Random;Euclidean;OnlyWhenNoObstacles;Yes;489;4457;69,7989898732233;
Dijkstra;54;Random;Octile;OnlyWhenNoObstacles;Yes;491;4457;69,7989898732233;
Dijkstra;54;Random;Chebyshev;OnlyWhenNoObstacles;Yes;489;4457;69,7989898732233;
A* (A Star);55;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;183;45,3137084989848;
A* (A Star);55;Random;Euclidean;OnlyWhenNoObstacles;Yes;4;328;45,3137084989848;
A* (A Star);55;Random;Octile;OnlyWhenNoObstacles;Yes;2;252;45,3137084989848;
A* (A Star);55;Random;Chebyshev;OnlyWhenNoObstacles;Yes;6;380;45,3137084989848;
Best First Search;55;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;107;47,8994949366117;
Best First Search;55;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;103;47,8994949366117;
Best First Search;55;Random;Octile;OnlyWhenNoObstacles;Yes;0;103;47,8994949366117;
Best First Search;55;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;102;47,0710678118655;
IDA* (IDA Star);55;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);55;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);55;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);55;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;55;Random;Manhattan;OnlyWhenNoObstacles;Yes;44;1329;45,3137084989848;
Dijkstra;55;Random;Euclidean;OnlyWhenNoObstacles;Yes;45;1329;45,3137084989848;
Dijkstra;55;Random;Octile;OnlyWhenNoObstacles;Yes;46;1329;45,3137084989848;
Dijkstra;55;Random;Chebyshev;OnlyWhenNoObstacles;Yes;46;1329;45,3137084989848;
A* (A Star);56;Random;Manhattan;OnlyWhenNoObstacles;Yes;2;248;78,6274169979695;
A* (A Star);56;Random;Euclidean;OnlyWhenNoObstacles;Yes;24;893;77,112698372208;
A* (A Star);56;Random;Octile;OnlyWhenNoObstacles;Yes;17;727;77,112698372208;
A* (A Star);56;Random;Chebyshev;OnlyWhenNoObstacles;Yes;49;1365;77,112698372208;
Best First Search;56;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;212;91,1126983722081;
Best First Search;56;Random;Euclidean;OnlyWhenNoObstacles;Yes;1;199;83,1126983722081;
Best First Search;56;Random;Octile;OnlyWhenNoObstacles;Yes;1;197;83,1126983722081;
Best First Search;56;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1;208;86,9705627484771;
IDA* (IDA Star);56;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;0;86,9705627484771;
IDA* (IDA Star);56;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);56;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);56;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;56;Random;Manhattan;OnlyWhenNoObstacles;Yes;614;5046;77,112698372208;
Dijkstra;56;Random;Euclidean;OnlyWhenNoObstacles;Yes;650;5046;77,112698372208;
Dijkstra;56;Random;Octile;OnlyWhenNoObstacles;Yes;634;5046;77,112698372208;
Dijkstra;56;Random;Chebyshev;OnlyWhenNoObstacles;Yes;610;5046;77,112698372208;
A* (A Star);57;Random;Manhattan;OnlyWhenNoObstacles;Yes;4;316;48,3847763108502;
A* (A Star);57;Random;Euclidean;OnlyWhenNoObstacles;Yes;10;541;48,3847763108502;
A* (A Star);57;Random;Octile;OnlyWhenNoObstacles;Yes;8;478;48,3847763108502;
A* (A Star);57;Random;Chebyshev;OnlyWhenNoObstacles;Yes;14;700;48,3847763108502;
Best First Search;57;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;211;57,556349186104;
Best First Search;57;Random;Euclidean;OnlyWhenNoObstacles;Yes;1;207;77,1126983722081;
Best First Search;57;Random;Octile;OnlyWhenNoObstacles;Yes;1;204;77,1126983722081;
Best First Search;57;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;117;48,3847763108502;
IDA* (IDA Star);57;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);57;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);57;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);57;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;57;Random;Manhattan;OnlyWhenNoObstacles;Yes;269;3274;48,3847763108502;
Dijkstra;57;Random;Euclidean;OnlyWhenNoObstacles;Yes;273;3274;48,3847763108502;
Dijkstra;57;Random;Octile;OnlyWhenNoObstacles;Yes;269;3274;48,3847763108502;
Dijkstra;57;Random;Chebyshev;OnlyWhenNoObstacles;Yes;269;3274;48,3847763108502;
A* (A Star);58;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;160;34,6568542494924;
A* (A Star);58;Random;Euclidean;OnlyWhenNoObstacles;Yes;2;241;34,6568542494924;
A* (A Star);58;Random;Octile;OnlyWhenNoObstacles;Yes;1;228;34,6568542494924;
A* (A Star);58;Random;Chebyshev;OnlyWhenNoObstacles;Yes;4;300;34,6568542494924;
Best First Search;58;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;97;36,8994949366117;
Best First Search;58;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;113;37,7279220613579;
Best First Search;58;Random;Octile;OnlyWhenNoObstacles;Yes;0;115;37,7279220613579;
Best First Search;58;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;131;36,0710678118655;
IDA* (IDA Star);58;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);58;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);58;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);58;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;58;Random;Manhattan;OnlyWhenNoObstacles;Yes;36;1156;34,6568542494924;
Dijkstra;58;Random;Euclidean;OnlyWhenNoObstacles;Yes;33;1156;34,6568542494924;
Dijkstra;58;Random;Octile;OnlyWhenNoObstacles;Yes;34;1156;34,6568542494924;
Dijkstra;58;Random;Chebyshev;OnlyWhenNoObstacles;Yes;33;1156;34,6568542494924;
A* (A Star);59;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;121;43,1421356237309;
A* (A Star);59;Random;Euclidean;OnlyWhenNoObstacles;Yes;4;320;43,1421356237309;
A* (A Star);59;Random;Octile;OnlyWhenNoObstacles;Yes;2;260;43,1421356237309;
A* (A Star);59;Random;Chebyshev;OnlyWhenNoObstacles;Yes;6;427;43,1421356237309;
Best First Search;59;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;104;43,7279220613579;
Best First Search;59;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;100;43,1421356237309;
Best First Search;59;Random;Octile;OnlyWhenNoObstacles;Yes;0;100;43,1421356237309;
Best First Search;59;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;108;43,7279220613578;
IDA* (IDA Star);59;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;0;43,7279220613578;
IDA* (IDA Star);59;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);59;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);59;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;59;Random;Manhattan;OnlyWhenNoObstacles;Yes;142;2363;43,1421356237309;
Dijkstra;59;Random;Euclidean;OnlyWhenNoObstacles;Yes;141;2363;43,1421356237309;
Dijkstra;59;Random;Octile;OnlyWhenNoObstacles;Yes;139;2363;43,1421356237309;
Dijkstra;59;Random;Chebyshev;OnlyWhenNoObstacles;Yes;141;2363;43,1421356237309;
A* (A Star);60;Random;Manhattan;OnlyWhenNoObstacles;Yes;4;343;59,556349186104;
A* (A Star);60;Random;Euclidean;OnlyWhenNoObstacles;Yes;15;713;59,556349186104;
A* (A Star);60;Random;Octile;OnlyWhenNoObstacles;Yes;11;643;59,556349186104;
A* (A Star);60;Random;Chebyshev;OnlyWhenNoObstacles;Yes;20;891;59,556349186104;
Best First Search;60;Random;Manhattan;OnlyWhenNoObstacles;Yes;9;513;123,597979746447;
Best First Search;60;Random;Euclidean;OnlyWhenNoObstacles;Yes;6;423;123,597979746447;
Best First Search;60;Random;Octile;OnlyWhenNoObstacles;Yes;6;436;123,597979746447;
Best First Search;60;Random;Chebyshev;OnlyWhenNoObstacles;Yes;7;480;120,526911934581;
IDA* (IDA Star);60;Random;Manhattan;OnlyWhenNoObstacles;Yes;60;0;120,941125496954;
IDA* (IDA Star);60;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);60;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);60;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;60;Random;Manhattan;OnlyWhenNoObstacles;Yes;391;3933;59,556349186104;
Dijkstra;60;Random;Euclidean;OnlyWhenNoObstacles;Yes;389;3933;59,556349186104;
Dijkstra;60;Random;Octile;OnlyWhenNoObstacles;Yes;390;3933;59,556349186104;
Dijkstra;60;Random;Chebyshev;OnlyWhenNoObstacles;Yes;388;3933;59,556349186104;
A* (A Star);61;Random;Manhattan;OnlyWhenNoObstacles;Yes;5;337;76,3137084989848;
A* (A Star);61;Random;Euclidean;OnlyWhenNoObstacles;Yes;25;873;76,3137084989848;
A* (A Star);61;Random;Octile;OnlyWhenNoObstacles;Yes;15;696;76,3137084989848;
A* (A Star);61;Random;Chebyshev;OnlyWhenNoObstacles;Yes;41;1135;76,3137084989848;
Best First Search;61;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;195;84,4558441227157;
Best First Search;61;Random;Euclidean;OnlyWhenNoObstacles;Yes;1;190;84,4558441227157;
Best First Search;61;Random;Octile;OnlyWhenNoObstacles;Yes;1;190;84,4558441227157;
Best First Search;61;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1;213;83,1421356237309;
IDA* (IDA Star);61;Random;Manhattan;OnlyWhenNoObstacles;Yes;3891;0;83,1421356237309;
IDA* (IDA Star);61;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);61;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);61;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;61;Random;Manhattan;OnlyWhenNoObstacles;Yes;359;3807;76,3137084989848;
Dijkstra;61;Random;Euclidean;OnlyWhenNoObstacles;Yes;352;3807;76,3137084989848;
Dijkstra;61;Random;Octile;OnlyWhenNoObstacles;Yes;354;3807;76,3137084989848;
Dijkstra;61;Random;Chebyshev;OnlyWhenNoObstacles;Yes;359;3807;76,3137084989848;
A* (A Star);62;Random;Manhattan;OnlyWhenNoObstacles;Yes;2;266;43,4852813742386;
A* (A Star);62;Random;Euclidean;OnlyWhenNoObstacles;Yes;6;403;43,4852813742386;
A* (A Star);62;Random;Octile;OnlyWhenNoObstacles;Yes;3;355;43,4852813742386;
A* (A Star);62;Random;Chebyshev;OnlyWhenNoObstacles;Yes;7;472;43,4852813742386;
Best First Search;62;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;154;56,3137084989847;
Best First Search;62;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;134;57,7279220613578;
Best First Search;62;Random;Octile;OnlyWhenNoObstacles;Yes;0;134;57,7279220613578;
Best First Search;62;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1;146;59,7279220613578;
IDA* (IDA Star);62;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);62;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);62;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);62;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;62;Random;Manhattan;OnlyWhenNoObstacles;Yes;70;1727;43,4852813742386;
Dijkstra;62;Random;Euclidean;OnlyWhenNoObstacles;Yes;71;1727;43,4852813742386;
Dijkstra;62;Random;Octile;OnlyWhenNoObstacles;Yes;75;1727;43,4852813742386;
Dijkstra;62;Random;Chebyshev;OnlyWhenNoObstacles;Yes;71;1727;43,4852813742386;
A* (A Star);63;Random;Manhattan;OnlyWhenNoObstacles;Yes;7;451;83,2132034355964;
A* (A Star);63;Random;Euclidean;OnlyWhenNoObstacles;Yes;26;962;83,2132034355964;
A* (A Star);63;Random;Octile;OnlyWhenNoObstacles;Yes;18;797;83,2132034355964;
A* (A Star);63;Random;Chebyshev;OnlyWhenNoObstacles;Yes;61;1506;83,2132034355964;
Best First Search;63;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;247;103,112698372208;
Best First Search;63;Random;Euclidean;OnlyWhenNoObstacles;Yes;1;252;103,112698372208;
Best First Search;63;Random;Octile;OnlyWhenNoObstacles;Yes;1;255;103,112698372208;
Best First Search;63;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1;261;91,698484809835;
IDA* (IDA Star);63;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);63;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);63;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);63;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;63;Random;Manhattan;OnlyWhenNoObstacles;Yes;798;5709;83,2132034355964;
Dijkstra;63;Random;Euclidean;OnlyWhenNoObstacles;Yes;794;5709;83,2132034355964;
Dijkstra;63;Random;Octile;OnlyWhenNoObstacles;Yes;809;5709;83,2132034355964;
Dijkstra;63;Random;Chebyshev;OnlyWhenNoObstacles;Yes;804;5709;83,2132034355964;
A* (A Star);64;Random;Manhattan;OnlyWhenNoObstacles;Yes;2;286;86,7989898732233;
A* (A Star);64;Random;Euclidean;OnlyWhenNoObstacles;Yes;64;1459;85,0416305603426;
A* (A Star);64;Random;Octile;OnlyWhenNoObstacles;Yes;44;1216;85,0416305603426;
A* (A Star);64;Random;Chebyshev;OnlyWhenNoObstacles;Yes;78;1688;85,0416305603426;
Best First Search;64;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;219;94,112698372208;
Best First Search;64;Random;Euclidean;OnlyWhenNoObstacles;Yes;1;218;94,698484809835;
Best First Search;64;Random;Octile;OnlyWhenNoObstacles;Yes;1;200;96,2132034355964;
Best First Search;64;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1;214;89,1421356237309;
IDA* (IDA Star);64;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;0;89,1421356237309;
IDA* (IDA Star);64;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);64;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);64;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;64;Random;Manhattan;OnlyWhenNoObstacles;Yes;373;3934;85,0416305603426;
Dijkstra;64;Random;Euclidean;OnlyWhenNoObstacles;Yes;372;3934;85,0416305603426;
Dijkstra;64;Random;Octile;OnlyWhenNoObstacles;Yes;369;3934;85,0416305603426;
Dijkstra;64;Random;Chebyshev;OnlyWhenNoObstacles;Yes;365;3934;85,0416305603426;
A* (A Star);65;Random;Manhattan;OnlyWhenNoObstacles;Yes;12;579;84,6274169979695;
A* (A Star);65;Random;Euclidean;OnlyWhenNoObstacles;Yes;45;1283;83,4558441227157;
A* (A Star);65;Random;Octile;OnlyWhenNoObstacles;Yes;33;1115;83,4558441227157;
A* (A Star);65;Random;Chebyshev;OnlyWhenNoObstacles;Yes;69;1596;83,4558441227157;
Best First Search;65;Random;Manhattan;OnlyWhenNoObstacles;Yes;3;313;86,8700576850888;
Best First Search;65;Random;Euclidean;OnlyWhenNoObstacles;Yes;2;266;95,698484809835;
Best First Search;65;Random;Octile;OnlyWhenNoObstacles;Yes;2;281;97,1126983722081;
Best First Search;65;Random;Chebyshev;OnlyWhenNoObstacles;Yes;2;265;104,142135623731;
IDA* (IDA Star);65;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);65;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);65;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);65;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;65;Random;Manhattan;OnlyWhenNoObstacles;Yes;555;4871;83,4558441227157;
Dijkstra;65;Random;Euclidean;OnlyWhenNoObstacles;Yes;557;4871;83,4558441227157;
Dijkstra;65;Random;Octile;OnlyWhenNoObstacles;Yes;571;4871;83,4558441227157;
Dijkstra;65;Random;Chebyshev;OnlyWhenNoObstacles;Yes;558;4871;83,4558441227157;
A* (A Star);66;Random;Manhattan;OnlyWhenNoObstacles;Yes;10;504;96,3553390593273;
A* (A Star);66;Random;Euclidean;OnlyWhenNoObstacles;Yes;78;1613;96,3553390593273;
A* (A Star);66;Random;Octile;OnlyWhenNoObstacles;Yes;51;1347;96,3553390593273;
A* (A Star);66;Random;Chebyshev;OnlyWhenNoObstacles;Yes;108;1976;96,3553390593273;
Best First Search;66;Random;Manhattan;OnlyWhenNoObstacles;Yes;2;258;103,7695526217;
Best First Search;66;Random;Euclidean;OnlyWhenNoObstacles;Yes;2;279;103,7695526217;
Best First Search;66;Random;Octile;OnlyWhenNoObstacles;Yes;2;266;103,7695526217;
Best First Search;66;Random;Chebyshev;OnlyWhenNoObstacles;Yes;3;307;110,941125496954;
IDA* (IDA Star);66;Random;Manhattan;OnlyWhenNoObstacles;Yes;67;0;110,941125496954;
IDA* (IDA Star);66;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);66;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);66;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;66;Random;Manhattan;OnlyWhenNoObstacles;Yes;723;5377;96,3553390593273;
Dijkstra;66;Random;Euclidean;OnlyWhenNoObstacles;Yes;714;5377;96,3553390593273;
Dijkstra;66;Random;Octile;OnlyWhenNoObstacles;Yes;727;5377;96,3553390593273;
Dijkstra;66;Random;Chebyshev;OnlyWhenNoObstacles;Yes;715;5377;96,3553390593273;
A* (A Star);67;Random;Manhattan;OnlyWhenNoObstacles;Yes;2;244;39,7279220613579;
A* (A Star);67;Random;Euclidean;OnlyWhenNoObstacles;Yes;4;330;39,7279220613579;
A* (A Star);67;Random;Octile;OnlyWhenNoObstacles;Yes;2;263;39,7279220613579;
A* (A Star);67;Random;Chebyshev;OnlyWhenNoObstacles;Yes;6;399;39,7279220613579;
Best First Search;67;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;174;65,6274169979695;
Best First Search;67;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;129;44,7989898732233;
Best First Search;67;Random;Octile;OnlyWhenNoObstacles;Yes;0;132;44,7989898732233;
Best First Search;67;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;100;41,7279220613579;
IDA* (IDA Star);67;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;0;41,7279220613579;
IDA* (IDA Star);67;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);67;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);67;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;67;Random;Manhattan;OnlyWhenNoObstacles;Yes;82;1803;39,7279220613579;
Dijkstra;67;Random;Euclidean;OnlyWhenNoObstacles;Yes;80;1803;39,7279220613579;
Dijkstra;67;Random;Octile;OnlyWhenNoObstacles;Yes;84;1803;39,7279220613579;
Dijkstra;67;Random;Chebyshev;OnlyWhenNoObstacles;Yes;80;1803;39,7279220613579;
A* (A Star);68;Random;Manhattan;OnlyWhenNoObstacles;Yes;7;449;98,1837661840735;
A* (A Star);68;Random;Euclidean;OnlyWhenNoObstacles;Yes;92;1836;96,1837661840735;
A* (A Star);68;Random;Octile;OnlyWhenNoObstacles;Yes;60;1489;96,1837661840735;
A* (A Star);68;Random;Chebyshev;OnlyWhenNoObstacles;Yes;150;2369;96,1837661840735;
Best First Search;68;Random;Manhattan;OnlyWhenNoObstacles;Yes;3;315;110,083261120685;
Best First Search;68;Random;Euclidean;OnlyWhenNoObstacles;Yes;2;279;107,840620433566;
Best First Search;68;Random;Octile;OnlyWhenNoObstacles;Yes;2;273;114,426406871193;
Best First Search;68;Random;Chebyshev;OnlyWhenNoObstacles;Yes;2;300;111,455844122716;
IDA* (IDA Star);68;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);68;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);68;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);68;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;68;Random;Manhattan;OnlyWhenNoObstacles;Yes;898;6040;96,1837661840735;
Dijkstra;68;Random;Euclidean;OnlyWhenNoObstacles;Yes;906;6040;96,1837661840735;
Dijkstra;68;Random;Octile;OnlyWhenNoObstacles;Yes;912;6040;96,1837661840735;
Dijkstra;68;Random;Chebyshev;OnlyWhenNoObstacles;Yes;907;6040;96,1837661840735;
A* (A Star);69;Random;Manhattan;OnlyWhenNoObstacles;Yes;54;1375;97,4558441227157;
A* (A Star);69;Random;Euclidean;OnlyWhenNoObstacles;Yes;105;1948;97,4558441227157;
A* (A Star);69;Random;Octile;OnlyWhenNoObstacles;Yes;95;1877;97,4558441227157;
A* (A Star);69;Random;Chebyshev;OnlyWhenNoObstacles;Yes;143;2309;97,4558441227157;
Best First Search;69;Random;Manhattan;OnlyWhenNoObstacles;Yes;9;488;140,426406871193;
Best First Search;69;Random;Euclidean;OnlyWhenNoObstacles;Yes;5;402;126,526911934581;
Best First Search;69;Random;Octile;OnlyWhenNoObstacles;Yes;6;397;126,526911934581;
Best First Search;69;Random;Chebyshev;OnlyWhenNoObstacles;Yes;7;444;115,213203435596;
IDA* (IDA Star);69;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);69;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);69;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);69;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;69;Random;Manhattan;OnlyWhenNoObstacles;Yes;617;5010;97,4558441227157;
Dijkstra;69;Random;Euclidean;OnlyWhenNoObstacles;Yes;623;5010;97,4558441227157;
Dijkstra;69;Random;Octile;OnlyWhenNoObstacles;Yes;614;5010;97,4558441227157;
Dijkstra;69;Random;Chebyshev;OnlyWhenNoObstacles;Yes;619;5010;97,4558441227157;
A* (A Star);70;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;158;46,7279220613579;
A* (A Star);70;Random;Euclidean;OnlyWhenNoObstacles;Yes;3;325;46,1421356237309;
A* (A Star);70;Random;Octile;OnlyWhenNoObstacles;Yes;2;238;46,1421356237309;
A* (A Star);70;Random;Chebyshev;OnlyWhenNoObstacles;Yes;10;519;46,1421356237309;
Best First Search;70;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;113;48,3847763108502;
Best First Search;70;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;121;48,3847763108502;
Best First Search;70;Random;Octile;OnlyWhenNoObstacles;Yes;1;197;81,698484809835;
Best First Search;70;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1;196;75,7989898732233;
IDA* (IDA Star);70;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;0;75,7989898732233;
IDA* (IDA Star);70;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);70;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);70;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;70;Random;Manhattan;OnlyWhenNoObstacles;Yes;217;2942;46,1421356237309;
Dijkstra;70;Random;Euclidean;OnlyWhenNoObstacles;Yes;216;2942;46,1421356237309;
Dijkstra;70;Random;Octile;OnlyWhenNoObstacles;Yes;217;2942;46,1421356237309;
Dijkstra;70;Random;Chebyshev;OnlyWhenNoObstacles;Yes;218;2942;46,1421356237309;
A* (A Star);71;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;148;61,1421356237309;
A* (A Star);71;Random;Euclidean;OnlyWhenNoObstacles;Yes;10;527;58,7989898732233;
A* (A Star);71;Random;Octile;OnlyWhenNoObstacles;Yes;7;432;58,7989898732233;
A* (A Star);71;Random;Chebyshev;OnlyWhenNoObstacles;Yes;17;737;58,7989898732233;
Best First Search;71;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;135;61,9705627484771;
Best First Search;71;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;131;61,9705627484771;
Best First Search;71;Random;Octile;OnlyWhenNoObstacles;Yes;0;133;61,9705627484771;
Best First Search;71;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;148;62,3137084989847;
IDA* (IDA Star);71;Random;Manhattan;OnlyWhenNoObstacles;Yes;15;0;62,3137084989847;
IDA* (IDA Star);71;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);71;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);71;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;71;Random;Manhattan;OnlyWhenNoObstacles;Yes;329;3634;58,7989898732233;
