Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;120;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;17900;6081;66,1126983722081;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;152;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;11227;2428;31,6274169979695;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;182;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;13160;2311;33,8700576850888;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;144;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;10022;2295;33,8700576850888;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;241;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;19217;2364;35,8700576850888;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;38578;1040;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;36116;1142;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;37145;1291;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;37017;1196;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;32475;1093;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;31627;1157;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;35797;1262;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;30545;1113;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;125;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;8231;2250;33,0416305603426;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;208;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;16555;2462;37,5269119345812;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;141;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;11267;2420;35,0416305603426;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;179;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;14037;2290;32,2132034355964;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;36982;1080;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;36700;1164;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;37303;1057;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;35598;1023;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;33972;1065;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;32861;1043;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;29084;1140;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;IfAtMostOneObstacle;No;32782;1246;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;32;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;4654;4552;60,5979797464466;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;39;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;5134;4603;58,3553390593273;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;33;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;5347;5373;68,254833995939;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;21;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;2882;3909;47,2842712474619;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;61021;1920;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;68;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;7131;3734;50,698484809835;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;102;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;10682;4192;62,0121933088197;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;114892;3604;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;64;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;6819;3793;50,3553390593274;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;109;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;15904;6104;73,6690475583121;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;73;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;7439;3758;56,9411254969543;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;201;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;28874;4680;57,1837661840735;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;5952;5847;61,2842712474619;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;4155;4563;53,0416305603426;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;34;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;3466;3420;41,6274169979695;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;27;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;3568;4311;51,8700576850888;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;57;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;5339;2923;62,3553390593273;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;203;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;21853;4037;54,9411254969543;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;397;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;44552;5574;81,9116882454314;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;67;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;7775;4079;58,0121933088197;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;74;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;12705;7143;95,811183182043;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;94;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;13131;5220;70,3553390593273;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;84;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;12808;5586;66,5979797464466;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;74;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;8797;4823;66,4974746830583;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;128;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;8596;2205;33,0416305603426;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;201;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;14297;2183;33,0416305603426;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;390;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;30402;2458;33,0416305603426;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;197;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;13755;2354;34,4558441227157;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;39276;1062;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;39116;1130;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;36478;1183;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;38844;1133;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;34098;1024;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;32965;1087;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;32281;1127;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;32683;1186;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;173;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;12867;2607;35,0416305603426;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;93;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;7043;2446;33,0416305603426;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;177;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;12528;2486;37,2842712474619;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;125;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;Yes;8813;2551;34,4558441227157;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;38910;1257;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;38252;1119;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;39304;1236;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;37819;1320;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;33721;1198;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;32370;1074;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;33544;1110;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;IfAtMostOneObstacle;No;32605;983;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;34;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;4184;4134;52,698484809835;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;37;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;4609;4006;48,698484809835;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;35;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;4193;3946;49,7695526217005;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;38;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;4414;3926;50,3553390593274;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;58542;2043;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;69168;2423;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;163514;4401;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;54;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;6504;3917;56,5979797464466;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;72;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;11255;6088;75,0832611206852;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;69;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;7834;3891;61,5269119345812;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;27;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;2271;3101;41,2842712474619;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;90;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;19208;6574;77,9116882454314;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;28;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;3338;3552;44,4558441227157;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;28;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;3516;3924;49,2842712474619;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;28;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;4265;4581;58,1126983722081;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;27;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;3586;4145;56,1126983722081;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;104748;4579;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;86;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;10987;5151;69,0832611206852;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;304;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;31668;4396;63,5269119345812;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;130234;3408;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;51;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;4916;3717;53,5269119345812;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;45;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;5228;4340;53,8700576850888;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;81;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;12612;5210;73,5269119345812;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;58;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;7299;4636;52,9411254969543;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;178;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;11561;2340;33,8700576850888;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;184;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;11257;2180;35,2842712474619;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;173;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;11756;2264;33,8700576850888;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;261;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;19102;2275;29,9705627484771;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;38294;1158;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;37299;1194;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;37940;1272;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;37257;1181;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;33513;959;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;33872;989;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;33473;1132;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;32134;1145;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;141;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;9744;2332;32,2132034355964;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;139;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;10943;2591;35,8700576850888;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;197;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;13470;2369;33,0416305603426;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;208;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;15090;2430;33,0416305603426;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;40279;1070;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;38268;1160;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;39627;1282;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;40363;1321;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;35546;1044;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;33152;1059;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;32857;1179;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;IfAtMostOneObstacle;No;30517;942;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;124;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;25021;9159;109,811183182043;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;134;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;29586;9310;117,710678118655;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;146;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;27154;7919;97,811183182043;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;164;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;36088;8670;106,639610306789;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;83086;2614;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;90949;2595;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;134789;4692;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;242573;8073;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;22853;1604;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;13264;981;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;41517;5393;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;13136;1029;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;119;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;23807;8514;108,296464556282;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;147;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;26812;8102;94,4974746830583;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;130;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;27823;8732;105,225396744416;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;114;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;18421;7825;96,9827560572968;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;303;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;98100;15660;192,137084989848;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;75316;4112;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;82293;3225;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;46693;1527;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;18254;3077;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;13236;1283;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;12703;797;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;12855;827;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;4;WithPattern;Manhattan;IfAtMostOneObstacle;No;132248;4995;-1;
